Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ Eastern Ill.,W 3 - 0,3,52,20,121,0.264,51,2,3,54,2,0,10,0,59.0,0.0
08262017,"Bradley @ Charleston, Ill.",W 3 - 0,3,46,15,123,0.252,41,3,6,52,0,0,8,0,53.0,0.0
08262017,"Memphis @ Charleston, Ill.",W 3 - 1,4,59,19,158,0.253,57,9,9,65,4,0,14,2,75.0,0.0
09012017,"New Hampshire @ Ann Arbor, Mich.",W 3 - 1,4,66,18,141,0.34,61,4,3,60,4,2,12,2,78.0,0.0
09022017,@ Michigan,L 1 - 3,4,43,19,111,0.21600000000000003,43,3,4,37,5,1,17,2,55.5,0.0
09022017,"Butler @ Ann Arbor, Mich.",L 0 - 3,3,50,21,131,0.221,50,0,3,57,5,0,12,1,56.0,0.0
09082017,"Missouri @ Salt Lake City, Utah",L 1 - 3,4,51,28,145,0.159,49,5,6,62,1,4,12,2,66.0,0.0
09092017,@ Utah,L 0 - 3,3,26,28,103,-0.019,26,1,4,30,2,1,4,1,30.0,0.0
09092017,"San Diego @ Salt Lake City, Utah",L 0 - 3,3,30,13,109,0.156,27,3,4,38,4,0,6,4,36.0,0.0
09152017,North Dakota,L 0 - 3,3,45,23,139,0.158,41,1,10,48,0,2,6,2,51.0,0.0
09162017,Cal Poly,L 0 - 3,3,33,18,93,0.161,30,1,8,34,5,0,8,1,38.0,0.0
09222017,Oakland,W 3 - 1,4,62,31,172,0.18,61,3,8,73,2,2,6,0,70.0,0.0
09232017,Youngstown St.,W 3 - 0,3,37,15,88,0.25,35,3,5,41,1,1,19,1,50.5,0.0
09292017,Milwaukee,W 3 - 0,3,51,14,107,0.34600000000000003,48,3,5,40,1,0,16,0,62.0,0.0
09302017,UIC,W 3 - 1,4,61,16,157,0.287,54,3,6,71,4,2,10,1,71.0,0.0
10062017,@ Wright St.,L 2 - 3,5,59,28,177,0.175,58,3,8,85,10,3,14,0,72.0,0.0
10072017,@ IUPUI,L 1 - 3,4,52,20,160,0.2,49,1,7,62,5,0,8,2,57.0,0.0
10132017,Cleveland St.,L 2 - 3,5,69,25,165,0.267,65,3,11,65,4,1,16,0,81.0,0.0
10142017,Northern Ky.,W 3 - 1,4,60,22,160,0.237,59,3,5,68,4,4,15,4,74.5,0.0
10202017,@ Youngstown St.,W 3 - 0,3,56,13,125,0.344,56,2,6,66,2,0,2,2,59.0,0.0
10212017,@ Oakland,L 2 - 3,5,63,29,162,0.21,59,5,8,50,3,0,20,0,78.0,0.0
10272017,@ UIC,L 2 - 3,5,57,23,157,0.217,54,3,7,64,5,1,22,4,72.0,0.0
10282017,@ Milwaukee,W 3 - 0,3,46,10,110,0.327,44,1,2,48,1,0,20,0,57.0,0.0
11032017,IUPUI,L 2 - 3,5,69,29,195,0.205,65,0,6,105,4,0,12,2,75.0,0.0
11042017,Wright St.,W 3 - 0,3,48,9,98,0.39799999999999996,45,3,3,64,2,1,8,0,56.0,0.0
11102017,@ Cleveland St.,L 2 - 3,5,74,25,181,0.271,73,1,10,82,9,0,12,1,81.0,0.0
11112017,@ Northern Ky.,W 3 - 1,4,55,28,157,0.172,52,4,8,61,3,1,22,1,71.0,0.0
11172017,"UIC @ Cleveland, Ohio",W 3 - 2,5,61,20,151,0.272,58,8,10,68,7,3,16,3,80.0,0.0
11182017,"Oakland @ Cleveland, Ohio",W 3 - 0,3,41,14,114,0.237,36,7,6,41,7,0,18,1,57.0,0.0
11192017,@ Cleveland St.,L 0 - 3,3,41,22,120,0.158,38,2,9,42,1,2,8,0,49.0,0.0
11302017,Bowling Green,W 3 - 2,5,64,50,221,0.063,61,6,9,126,6,1,20,3,81.0,0.0
12012017,Illinois St.,W 3 - 1,4,59,24,150,0.233,56,5,6,58,6,2,12,0,72.0,0.0
12062017,@ TCU,L 0 - 3,3,31,18,99,0.131,30,3,4,47,4,1,8,1,39.0,0.0
