Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ Western Ill.,L 2 - 3,5,49,22,145,0.18600000000000003,49,7,6,62,11,2,14,1,65.0,0.0
08252017,"Chicago St. @ Macomb, Ill.",L 0 - 3,3,22,7,82,0.183,21,3,5,41,11,0,14,0,32.0,0.0
08262017,"Evansville @ Macomb, Ill.",L 0 - 3,3,25,16,111,0.081,24,1,2,53,9,0,12,1,32.0,0.0
08302017,Fordham,L 0 - 3,3,19,15,80,0.05,16,2,5,29,10,1,6,5,25.0,0.0
09012017,"Brown @ Worcester, Mass.",L 0 - 3,3,20,11,87,0.10300000000000001,20,4,7,38,10,1,2,1,26.0,0.0
09022017,"Fairleigh Dickinson @ Worcester, Mass.",L 1 - 3,4,46,22,123,0.195,41,8,14,55,18,1,8,4,59.0,0.0
09022017,@ Holy Cross,L 0 - 3,3,24,19,88,0.057,22,2,8,36,6,3,8,1,33.0,0.0
09082017,@ Bryant,L 0 - 3,3,21,21,95,0.0,21,2,4,34,4,0,8,0,27.0,0.0
09092017,"Brown @ Smithfield, R.I.",L 0 - 3,3,33,12,88,0.239,31,6,9,36,6,1,0,0,40.0,0.0
09092017,"Stony Brook @ Smithfield, R.I.",L 0 - 3,3,28,16,108,0.111,26,5,7,53,8,0,10,2,38.0,0.0
09132017,NJIT,L 1 - 3,4,50,22,148,0.18899999999999997,47,2,12,61,4,2,16,2,62.0,0.0
09162017,Quinnipiac,L 0 - 3,3,30,20,81,0.12300000000000001,29,3,7,26,9,0,6,1,36.0,0.0
09172017,Fairfield,L 0 - 3,3,30,17,92,0.141,29,2,7,30,8,2,8,3,38.0,0.0
09192017,@ St. Francis Brooklyn,L 1 - 3,4,38,16,105,0.21,32,2,9,37,14,1,6,4,44.0,0.0
09232017,@ Iona,L 0 - 3,3,18,14,74,0.054000000000000006,18,2,3,28,8,2,4,1,24.0,0.0
09302017,@ Marist,L 0 - 3,3,34,14,89,0.225,32,2,8,34,3,0,21,0,46.5,0.0
10012017,@ Siena,L 2 - 3,5,46,25,140,0.15,45,5,6,64,12,2,16,4,61.0,0.0
10072017,Niagara,L 0 - 3,3,34,6,82,0.341,31,3,5,30,8,0,0,4,37.0,0.0
10082017,Canisius,L 1 - 3,4,61,20,162,0.253,53,7,12,79,10,2,10,0,75.0,0.0
10142017,Saint Peter's,W 3 - 0,3,47,18,113,0.257,44,9,7,56,5,3,4,1,61.0,0.0
10152017,Rider,L 0 - 3,3,31,13,106,0.17,30,5,5,44,9,0,6,2,39.0,0.0
10182017,@ Fairleigh Dickinson,L 0 - 3,3,34,13,108,0.19399999999999998,34,1,12,38,4,0,14,1,42.0,0.0
10212017,@ Fairfield,L 0 - 3,3,24,16,98,0.08199999999999999,23,7,5,39,8,1,0,2,32.0,0.0
10222017,@ Quinnipiac,L 1 - 3,4,49,22,130,0.20800000000000002,47,6,10,61,8,3,10,3,63.0,0.0
10282017,@ Canisius,L 0 - 3,3,15,21,84,-0.071,13,2,10,29,7,1,14,1,25.0,0.0
10292017,@ Niagara,L 0 - 3,3,22,15,94,0.07400000000000001,18,1,6,37,11,0,8,1,27.0,0.0
11012017,@ Saint Peter's,W 3 - 1,4,52,14,138,0.275,48,9,13,65,3,0,2,1,62.0,0.0
11042017,Iona,L 0 - 3,3,23,17,92,0.065,23,2,4,47,8,0,6,1,28.0,0.0
11082017,@ Rider,L 1 - 3,4,40,20,140,0.14300000000000002,37,9,5,67,4,3,0,0,52.0,0.0
11112017,Siena,L 1 - 3,4,41,22,116,0.16399999999999998,38,4,6,54,6,1,10,2,51.0,0.0
11122017,Marist,L 1 - 3,4,43,27,131,0.122,40,5,4,57,9,0,23,1,59.5,0.0
