Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,William & Mary,W 3 - 0,3,44,12,105,0.305,40,4,13,29,0,1,8,1,53.0,0.0
08262017,Rutgers,L 1 - 3,4,57,30,143,0.18899999999999997,54,4,4,58,5,4,12,3,71.0,0.0
08262017,Georgia St.,W 3 - 0,3,43,12,104,0.298,42,6,3,57,8,2,8,3,55.0,0.0
09012017,@ Stetson,W 3 - 1,4,66,28,185,0.205,61,4,11,86,6,2,22,0,83.0,0.0
09012017,"Providence @ DeLand, Fla.",L 0 - 3,3,29,21,80,0.1,27,3,1,27,8,2,0,4,34.0,0.0
09022017,"Bucknell @ DeLand, Fla.",W 3 - 0,3,41,21,110,0.182,38,2,6,46,0,0,14,0,50.0,0.0
09082017,Gardner-Webb,L 2 - 3,5,54,34,188,0.106,47,4,1,89,6,2,24,0,72.0,0.0
09082017,Hampton,W 3 - 0,3,32,8,79,0.304,31,5,6,36,0,1,12,0,44.0,0.0
09092017,The Citadel,W 3 - 0,3,42,11,90,0.344,37,7,3,42,6,2,12,0,57.0,0.0
09092017,Winthrop,L 2 - 3,5,57,18,153,0.255,52,10,3,69,5,1,8,3,72.0,0.0
09192017,N.C. A&T,W 3 - 0,3,33,8,76,0.32899999999999996,31,5,5,38,6,1,10,0,44.0,0.0
09192017,N.C. Central,W 3 - 0,3,42,13,93,0.312,40,6,3,54,2,1,8,0,53.0,0.0
09222017,@ UCF,L 2 - 3,5,54,21,156,0.212,52,2,1,62,1,2,18,1,67.0,0.0
09242017,@ South Fla.,W 3 - 1,4,59,23,160,0.225,55,5,3,72,2,3,12,1,73.0,0.0
09292017,SMU,L 2 - 3,5,64,21,192,0.22399999999999998,59,1,5,83,2,4,14,3,76.0,0.0
10012017,Tulsa,W 3 - 1,4,50,25,177,0.141,44,0,5,91,2,4,20,3,64.0,0.0
10062017,@ Temple,W 3 - 1,4,55,17,147,0.259,50,4,5,74,2,0,16,1,67.0,0.0
10082017,@ UConn,W 3 - 1,4,54,16,135,0.281,50,2,4,47,4,0,22,0,67.0,0.0
10132017,Tulane,W 3 - 2,5,62,18,166,0.265,56,2,5,83,5,1,16,3,73.0,0.0
10152017,Houston,W 3 - 1,4,55,17,154,0.247,53,3,4,76,3,0,12,2,64.0,0.0
10202017,@ Memphis,W 3 - 0,3,51,12,109,0.358,47,2,6,47,3,1,16,2,62.0,0.0
10222017,@ Wichita St.,L 0 - 3,3,43,14,128,0.22699999999999998,39,0,1,51,3,0,10,0,48.0,0.0
10262017,@ Tulsa,L 0 - 3,3,41,18,115,0.2,40,1,3,55,4,2,6,4,47.0,0.0
10282017,@ SMU,L 0 - 3,3,41,19,131,0.168,41,3,6,63,6,1,10,4,50.0,0.0
10312017,@ N.C. Central,W 3 - 0,3,49,7,99,0.424,43,5,6,50,4,2,8,1,60.0,0.0
11032017,South Fla.,W 3 - 1,4,58,17,131,0.313,57,4,1,62,0,3,14,3,72.0,0.0
11052017,UCF,W 3 - 1,4,63,27,155,0.23199999999999998,57,4,4,67,5,2,8,3,73.0,0.0
11102017,Wichita St.,L 0 - 3,3,25,15,93,0.10800000000000001,25,0,2,30,3,1,2,3,27.0,0.0
11122017,Memphis,W 3 - 0,3,46,16,114,0.263,43,5,4,46,1,4,14,1,62.0,0.0
11172017,@ Houston,W 3 - 2,5,54,22,169,0.18899999999999997,51,7,8,91,15,4,22,2,76.0,0.0
11192017,@ Tulane,L 2 - 3,5,52,21,168,0.185,49,3,5,67,3,3,10,8,63.0,0.0
11222017,@ Cincinnati,W 3 - 2,5,53,22,163,0.19,51,2,5,81,3,1,22,5,67.0,0.0
11242017,Cincinnati,W 3 - 0,3,39,16,112,0.205,36,5,4,57,1,2,24,1,58.0,0.0
