Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,"Fresno St. @ San Jose, Calif.",L 1 - 3,4,46,17,123,0.23600000000000002,43,8,7,37,11,0,14,1,61.0,0.0
08252017,"Pepperdine @ San Jose, Calif.",L 1 - 3,4,47,21,149,0.174,39,5,4,60,13,5,14,2,64.0,0.0
08262017,Nevada @ San Francisco,L 1 - 3,4,42,18,129,0.18600000000000003,40,2,3,44,5,4,12,0,54.0,0.0
08292017,@ Southern Utah,W 3 - 0,3,40,15,103,0.243,38,5,4,46,1,0,22,2,56.0,0.0
08312017,Kansas,L 0 - 3,3,36,14,104,0.212,33,5,4,35,2,1,19,1,51.5,0.0
09012017,Montana,W 3 - 0,3,42,13,114,0.254,34,8,4,45,2,1,8,0,55.0,0.0
09022017,Long Beach St.,W 3 - 1,4,51,16,156,0.22399999999999998,47,3,12,65,4,0,21,2,64.5,0.0
09042017,@ Idaho St.,W 3 - 1,4,61,26,156,0.22399999999999998,57,4,7,62,4,4,20,0,79.0,0.0
09052017,@ Utah St.,W 3 - 1,4,52,18,127,0.268,51,6,3,65,6,0,16,3,66.0,0.0
09082017,"Lehigh @ Fort Worth, Texas",L 0 - 3,3,25,15,97,0.10300000000000001,22,2,4,49,7,1,8,5,32.0,0.0
09092017,"Duke @ Fort Worth, Texas",L 2 - 3,5,56,18,145,0.262,53,3,10,63,8,2,22,3,72.0,0.0
09092017,@ TCU,L 0 - 3,3,28,21,94,0.07400000000000001,26,2,5,37,4,0,16,0,38.0,0.0
09132017,@ Weber St.,L 1 - 3,4,72,26,163,0.282,62,3,3,62,3,1,18,1,85.0,0.0
09152017,Utah,L 1 - 3,4,49,15,139,0.245,44,1,4,41,3,0,26,1,63.0,0.0
09162017,BYU,L 1 - 3,4,48,20,131,0.214,44,0,9,47,8,1,26,2,62.0,0.0
09232017,@ Seattle U,W 3 - 0,3,46,20,128,0.203,42,3,5,65,5,0,16,1,57.0,0.0
09282017,@ Grand Canyon,W 3 - 1,4,54,14,145,0.276,51,3,5,68,7,6,14,5,70.0,0.0
09302017,@ CSU Bakersfield,L 2 - 3,5,52,18,173,0.19699999999999998,48,5,11,68,8,3,28,3,74.0,0.0
10052017,UTRGV,L 1 - 3,4,45,19,158,0.165,43,6,5,60,4,2,22,6,64.0,0.0
10072017,New Mexico St.,W 3 - 2,5,57,20,144,0.257,51,4,10,49,3,2,20,0,73.0,0.0
10122017,@ Chicago St.,W 3 - 0,3,36,10,90,0.289,31,3,5,37,7,2,14,1,48.0,0.0
10142017,@ Kansas City,W 3 - 1,4,53,13,139,0.28800000000000003,48,9,9,66,7,2,20,2,74.0,0.0
10212017,Seattle U,L 2 - 3,5,50,21,160,0.18100000000000002,44,5,3,65,3,3,30,5,73.0,0.0
10262017,CSU Bakersfield,W 3 - 0,3,29,15,88,0.159,29,1,3,45,2,0,34,4,47.0,0.0
10282017,Grand Canyon,W 3 - 0,3,48,7,102,0.402,44,2,2,44,4,1,26,3,64.0,0.0
11022017,@ New Mexico St.,L 0 - 3,3,32,14,114,0.158,31,2,3,51,5,0,10,1,39.0,0.0
11042017,@ UTRGV,L 0 - 3,3,36,14,126,0.175,33,4,1,55,4,0,13,1,46.5,0.0
11092017,Kansas City,W 3 - 0,3,48,16,124,0.258,46,2,3,57,5,0,14,3,57.0,0.0
11112017,Chicago St.,W 3 - 1,4,62,18,154,0.28600000000000003,58,1,4,61,4,0,26,3,76.0,0.0
11162017,"Kansas City @ Edinburg, TX",W 3 - 1,4,53,23,157,0.191,46,1,11,74,5,1,32,0,71.0,0.0
11172017,@ UTRGV,L 1 - 3,4,54,23,147,0.21100000000000002,50,6,5,65,1,1,24,1,73.0,0.0
