Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,"Gonzaga @ Bozeman, MT",W 3 - 1,4,52,24,135,0.207,49,4,10,54,2,3,16,2,67.0,0.0
08252017,@ Montana St.,W 3 - 1,4,50,24,112,0.23199999999999998,49,6,12,36,9,2,16,0,66.0,0.0
08262017,"Illinois @ Bozeman, MT",L 0 - 3,3,28,28,92,0.0,25,3,9,30,4,2,2,1,34.0,0.0
08302017,@ Navy,L 1 - 3,4,54,29,148,0.16899999999999998,52,3,6,46,3,1,6,4,61.0,0.0
09012017,"Army West Point @ Washington, D.C.",W 3 - 0,3,35,14,71,0.29600000000000004,33,4,7,22,5,4,2,0,44.0,0.0
09012017,"Columbia @ Washington, D.C.",L 2 - 3,5,52,25,121,0.223,51,11,10,57,10,2,12,4,71.0,0.0
09022017,"The Citadel @ Washington, D.C.",W 3 - 0,3,43,8,81,0.43200000000000005,40,5,9,32,5,2,14,3,57.0,0.0
09082017,Southern Utah,L 2 - 3,5,62,43,174,0.109,58,9,14,66,5,1,18,1,81.0,0.0
09082017,Liberty,L 1 - 3,4,49,38,139,0.079,46,3,10,46,4,4,10,2,61.0,0.0
09092017,Liberty,W 3 - 0,3,40,17,96,0.24,37,5,6,38,2,6,8,1,55.0,0.0
09092017,Southern Utah,W 3 - 1,4,58,17,123,0.33299999999999996,56,6,11,57,6,0,16,4,72.0,0.0
09152017,@ Northern Colo.,L 0 - 3,3,29,20,102,0.08800000000000001,28,2,6,44,4,1,8,1,36.0,0.0
09152017,Ark.-Pine Bluff @ Greeley,W 3 - 0,3,43,14,96,0.302,43,6,6,37,4,2,10,1,56.0,0.0
09162017,@ South Dakota,L 2 - 3,5,56,30,164,0.159,54,1,15,58,3,3,20,0,70.0,0.0
09212017,Nevada,L 0 - 3,3,30,22,98,0.08199999999999999,29,2,4,32,1,3,16,3,43.0,0.0
09232017,San Jose St.,L 2 - 3,5,55,38,159,0.107,47,8,5,52,11,2,18,1,74.0,0.0
09282017,Wyoming,L 0 - 3,3,35,21,102,0.13699999999999998,33,4,7,34,3,1,10,5,45.0,0.0
09302017,Colorado St.,L 0 - 3,3,30,24,104,0.057999999999999996,29,1,8,45,4,1,17,2,40.5,0.0
10052017,@ Fresno St.,W 3 - 2,5,59,29,137,0.21899999999999997,54,7,16,52,8,1,16,3,75.0,0.0
10072017,@ San Diego St.,L 1 - 3,4,47,26,129,0.163,42,4,16,37,5,0,14,5,58.0,0.0
10122017,Utah St.,W 3 - 1,4,54,23,131,0.237,52,9,12,46,7,2,22,1,76.0,0.0
10142017,Boise St.,W 3 - 0,3,47,15,101,0.317,45,6,12,24,4,0,17,4,61.5,0.0
10192017,@ San Jose St.,L 1 - 3,4,44,24,135,0.14800000000000002,43,5,13,51,4,2,4,3,53.0,0.0
10212017,@ Nevada,L 1 - 3,4,49,26,126,0.183,49,3,6,50,5,5,12,1,63.0,0.0
10262017,@ Colorado St.,L 0 - 3,3,32,14,84,0.214,31,7,10,29,6,0,6,2,42.0,0.0
10272017,@ Wyoming,L 1 - 3,4,54,30,126,0.19,51,4,10,48,4,0,6,1,61.0,0.0
11032017,Fresno St.,W 3 - 2,5,61,36,156,0.16,51,7,11,57,4,2,22,0,81.0,0.0
11052017,San Diego St.,W 3 - 2,5,58,26,175,0.183,53,5,11,68,1,2,46,6,88.0,0.0
11092017,@ Boise St.,L 0 - 3,3,28,21,104,0.067,28,1,4,40,2,1,10,1,35.0,0.0
11112017,@ Utah St.,L 2 - 3,5,55,26,171,0.17,52,8,10,82,8,3,22,4,77.0,0.0
11152017,New Mexico,W 3 - 2,5,61,33,163,0.172,58,10,12,59,4,1,20,2,82.0,0.0
11182017,@ UNLV,W 3 - 2,5,61,35,188,0.138,56,11,15,75,8,2,20,0,84.0,0.0
