Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Unnamed: 19
08252017,@ Montana St.,W 3 - 1,4,55,21,118,0.28800000000000003,52,3,2,49,3,2,30,3,75.0,0.0
08252017,"Gonzaga @ Bozeman, MT",W 3 - 0,3,42,9,76,0.434,39,2,6,34,0,3,18,4,56.0,0.0
08262017,"Air Force @ Bozeman, MT",W 3 - 0,3,32,12,80,0.25,27,4,1,30,3,0,26,2,49.0,0.0
09012017,"Kent St. @ Louisville, KY",W 3 - 0,3,39,16,117,0.19699999999999998,36,4,6,48,1,2,20,0,55.0,0.0
09022017,@ Louisville,W 3 - 0,3,39,15,92,0.261,36,8,6,39,3,2,22,1,60.0,0.0
09022017,"Western Ky. @ Louisville, KY",W 3 - 0,3,47,4,66,0.652,42,7,4,24,1,1,8,1,59.0,0.0
09082017,Stanford,L 0 - 3,3,48,12,88,0.409,45,2,8,23,4,1,16,0,59.0,0.0
09092017,Colorado,L 2 - 3,5,72,20,168,0.31,68,8,6,76,8,1,22,6,92.0,0.0
09152017,"Chattanooga @ Springfield, Mo.",W 3 - 1,4,53,18,114,0.307,53,8,7,52,1,0,24,2,73.0,0.0
09162017,"Tennessee St. @ Springfield, Mo.",W 3 - 0,3,45,11,108,0.315,38,3,5,55,2,1,9,1,53.5,0.0
09162017,@ Missouri St.,W 3 - 2,5,68,31,205,0.18,65,5,5,97,3,3,33,1,92.5,0.0
09202017,@ Indiana,W 3 - 0,3,48,10,104,0.365,42,1,3,38,3,0,22,3,60.0,0.0
09232017,@ Northwestern,W 3 - 0,3,37,7,74,0.405,34,5,3,28,5,0,14,3,49.0,0.0
09292017,@ Penn St.,L 0 - 3,3,41,21,100,0.2,39,0,7,32,6,0,18,2,50.0,0.0
10012017,@ Rutgers,W 3 - 0,3,38,10,71,0.39399999999999996,29,9,7,25,4,2,8,0,53.0,0.0
10062017,Purdue,L 0 - 3,3,37,18,120,0.158,35,3,5,48,6,1,8,1,45.0,0.0
10072017,Indiana,W 3 - 1,4,62,16,143,0.322,56,2,6,60,4,1,20,7,75.0,0.0
10132017,Ohio St.,W 3 - 0,3,39,9,117,0.256,34,5,6,38,3,2,10,1,51.0,0.0
10142017,Maryland,W 3 - 0,3,54,13,129,0.318,50,3,9,59,2,1,12,3,64.0,0.0
10202017,@ Iowa,W 3 - 2,5,65,24,171,0.24,62,7,7,63,2,1,28,0,87.0,0.0
10212017,@ Nebraska,L 1 - 3,4,52,16,143,0.252,48,3,8,54,6,0,18,1,64.0,0.0
10252017,@ Minnesota,L 2 - 3,5,61,21,182,0.22,58,4,5,75,8,2,30,3,82.0,0.0
10282017,Penn St.,L 0 - 3,3,38,20,102,0.17600000000000002,37,1,4,32,1,0,11,3,44.5,0.0
11012017,Northwestern,W 3 - 0,3,39,8,89,0.348,38,6,5,36,2,2,20,2,57.0,0.0
11042017,Michigan,W 3 - 2,5,64,21,169,0.254,60,4,8,67,3,2,20,1,80.0,0.0
11102017,@ Michigan St.,L 0 - 3,3,38,16,105,0.21,38,4,4,34,7,2,14,1,51.0,0.0
11112017,@ Michigan,L 2 - 3,5,68,21,151,0.311,62,4,8,46,5,3,26,2,88.0,0.0
11172017,Wisconsin,L 1 - 3,4,47,20,134,0.201,44,0,7,48,3,4,16,7,59.0,0.0
11182017,Minnesota,W 3 - 1,4,71,16,165,0.33299999999999996,66,2,5,78,8,2,16,2,83.0,0.0
11222017,Iowa,W 3 - 0,3,41,11,95,0.316,40,6,2,44,1,2,14,1,56.0,0.0
11252017,@ Ohio St.,W 3 - 2,5,59,27,160,0.2,56,5,8,68,4,2,14,0,73.0,0.0
12012017,"Hawaii @ Seattle, Wash.",W 3 - 2,5,53,14,171,0.228,50,3,3,67,5,1,28,6,71.0,0.0
12022017,@ Washington,W 3 - 2,5,65,18,164,0.287,59,4,7,64,2,4,18,0,82.0,0.0
12082017,"Michigan St. @ University Park, Pa.",L 1 - 3,4,53,20,133,0.248,49,5,6,52,9,3,18,2,70.0,0.0
