0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UC Riverside @ DeKalb, IL",L 0 - 3,1,1,,0,0,0,,1,,1,,,,,,,,
08/30/2019,@ Northern Ill.,W 3 - 1,4,1,,0,1,1,-1.000,22,1,3,8,,,,,1.0,1,
08/31/2019,"Fairleigh Dickinson @ Dekalb, IL",W 3 - 0,3,1,,0,0,0,,15,,3,5,,,,,,1,
09/06/2019,"Southeastern La. @ Carbondale, IL",W 3 - 2,5,1,,1,1,8,0.000,24,2,5,12,,,,,3.0,1,
09/06/2019,@ Southern Ill.,W 3 - 1,4,1,,0,0,0,,19,1,3,4,,,,,1.0,2,
09/07/2019,"Alabama A&M @ Carbondale, IL",W 3 - 0,3,1,,0,0,1,0.000,15,,1,3,,,,,,,
09/13/2019,"UTSA @ Tulsa, OK",L 1 - 3,4,1,,0,0,0,,17,1,,10,,,,,1.0,,
09/13/2019,"Houston Baptist @ Tulsa, OK",L 1 - 3,4,1,,1,0,1,1.000,12,1,2,6,,,,,2.0,,
09/14/2019,@ Tulsa,L 1 - 3,4,1,,2,0,6,0.333,9,2,3,5,,,,,4.0,,
09/20/2019,Central Ark.,L 2 - 3,5,1,,0,0,2,0.000,17,,1,9,,,,,,,
09/21/2019,Presbyterian,L 1 - 3,1,1,,1,0,2,0.500,4,1,1,4,,,,,2.0,,
09/21/2019,Purdue Fort Wayne,L 2 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,Austin Peay,L 1 - 3,1,1,,0,0,0,,4,1,,2,,,,,1.0,2,
09/28/2019,Murray St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/02/2019,Eastern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2019,@ Tennessee St.,W 3 - 2,,,,,,,,,,,,,,,,,,
10/11/2019,@ UT Martin,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2019,@ Southeast Mo. St.,W 3 - 2,3,1,,0,0,0,,14,,,2,,,,,,,
10/18/2019,Jacksonville St.,W 3 - 1,4,1,,2,1,7,0.143,21,,,11,,,,,2.0,,
10/19/2019,Tennessee Tech,L 1 - 3,4,1,,3,0,6,0.500,17,3,2,8,,,,,6.0,2,
10/25/2019,@ Eastern Ky.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2019,@ Morehead St.,L 2 - 3,,,,,,,,,,,,,,,,,,
11/01/2019,@ Murray St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/02/2019,@ Austin Peay,L 2 - 3,1,1,,0,0,0,,2,,,,,,,,,,
11/06/2019,@ Eastern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/09/2019,Belmont,W 3 - 1,2,1,,0,0,1,0.000,7,,,4,,,,,,1,
11/15/2019,Southeast Mo. St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2019,UT Martin,L 0 - 3,,,,,,,,,,,,,,,,,,
11/21/2019,@ Jacksonville St.,L 0 - 3,1,1,,0,0,0,,,,1,1,,,,,,,
