Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"UMass Lowell @ Fullerton, Calif.",W 3 - 0,3.0,5.0,4.0,16.0,0.062,0.0,2.0,1.0,14.0,2.0,0.0,0.0,0.0,7.0
8252018,@ UC Riverside,W 3 - 2,5.0,6.5,2.0,22.0,0.17400000000000002,0.0,2.0,0.5,11.0,3.0,0.0,0.5,0.0,8.75
8252018,"Akron @ Riverside, CA",W 3 - 1,4.0,8.0,2.3333333333333335,24.333333333333332,0.20800000000000005,0.3333333333333333,1.3333333333333333,0.6666666666666666,10.0,2.0,0.0,0.3333333333333333,0.0,9.5
8302018,@ North Dakota,L 0 - 3,3.0,8.0,2.75,24.5,0.19600000000000004,0.25,1.75,0.5,8.75,2.0,0.0,0.75,0.0,10.125
8312018,"Western Caro. @ Grand Forks, N.D.",L 1 - 3,4.0,7.4,2.8,23.4,0.1778,0.2,1.4,0.4,7.8,2.2,0.0,0.6,0.0,9.1
8312018,"Louisiana Tech @ Grand Forks, N.D.",W 3 - 1,4.0,7.666666666666667,3.0,24.333333333333332,0.17683333333333337,0.16666666666666666,1.6666666666666667,0.3333333333333333,8.166666666666666,2.1666666666666665,0.0,0.6666666666666666,0.0,9.666666666666666
9012018,"Louisiana Tech @ Grand Forks, N.D.",W 3 - 1,4.0,7.714285714285714,3.0,24.428571428571427,0.18014285714285716,0.14285714285714285,1.5714285714285714,0.2857142857142857,9.0,1.8571428571428572,0.0,0.7142857142857143,0.0,9.642857142857142
9062018,@ East Carolina,L 0 - 3,3.0,7.625,3.0,23.875,0.182625,0.125,1.375,0.25,8.375,2.0,0.0,0.625,0.125,9.3125
9072018,"Gardner-Webb @ Greenville, N.C.",W 3 - 0,3.0,7.333333333333333,3.2222222222222223,23.666666666666668,0.16233333333333333,0.2222222222222222,1.3333333333333333,0.3333333333333333,8.11111111111111,1.7777777777777777,0.0,0.5555555555555556,0.1111111111111111,8.944444444444445
9072018,"Charlotte @ Greenville, N.C.",W 3 - 1,4.0,6.7,3.1,22.3,0.1361,0.2,1.2,0.5,9.4,1.7,0.0,0.5,0.1,8.15
9142018,Alcorn @ San Antonio,W 3 - 0,3.0,6.363636363636363,3.0,21.272727272727273,0.132,0.2727272727272727,1.1818181818181819,0.45454545454545453,8.909090909090908,1.5454545454545454,0.0,0.5454545454545454,0.18181818181818182,7.818181818181818
9152018,@ UIW,L 1 - 3,4.0,5.833333333333333,2.8333333333333335,19.916666666666668,0.10433333333333333,0.25,1.1666666666666667,0.5,8.75,1.6666666666666667,0.0,0.5,0.16666666666666666,7.25
9182018,Idaho,L 0 - 3,3.0,5.6923076923076925,2.923076923076923,20.0,0.0963076923076923,0.23076923076923078,1.1538461538461537,0.46153846153846156,8.846153846153847,1.6153846153846154,0.0,0.46153846153846156,0.15384615384615385,7.076923076923077
9222018,@ Northern Colo.,L 0 - 3,2.0,5.357142857142857,2.7857142857142856,19.214285714285715,0.08942857142857143,0.21428571428571427,1.0714285714285714,0.42857142857142855,8.357142857142858,1.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,6.642857142857143
9272018,@ Idaho St.,L 0 - 3,1.0,5.2,2.6,18.266666666666666,0.12346666666666666,0.2,1.0,0.4,7.933333333333334,1.4666666666666666,0.0,0.4,0.13333333333333333,6.4
9292018,@ Weber St.,L 0 - 3,3.0,5.1875,2.5625,18.0625,0.12825,0.1875,1.0,0.5,7.9375,1.5625,0.125,0.375,0.1875,6.5
10042018,Portland St.,L 2 - 3,5.0,5.764705882352941,2.823529411764706,19.529411764705884,0.13164705882352942,0.17647058823529413,1.0588235294117647,0.5294117647058824,8.294117647058824,1.4705882352941178,0.11764705882352941,0.4117647058823529,0.17647058823529413,7.147058823529412
10062018,Sacramento St.,L 0 - 3,3.0,5.5,2.8333333333333335,19.0,0.11322222222222221,0.2222222222222222,1.0,0.5555555555555556,8.333333333333334,1.6111111111111112,0.16666666666666666,0.4444444444444444,0.16666666666666666,6.888888888888889
10112018,@ Montana,L 1 - 3,4.0,5.894736842105263,2.9473684210526314,19.526315789473685,0.12178947368421053,0.3157894736842105,0.9473684210526315,0.6842105263157895,8.210526315789474,1.631578947368421,0.15789473684210525,0.5263157894736842,0.21052631578947367,7.2631578947368425
10132018,@ Montana St.,L 2 - 3,5.0,6.45,3.1,20.9,0.1274,0.35,0.95,0.75,8.5,1.8,0.15,0.6,0.2,7.85
10162018,@ Idaho,L 0 - 3,3.0,6.428571428571429,3.0952380952380953,21.047619047619047,0.12728571428571428,0.3333333333333333,1.0,0.7619047619047619,8.666666666666666,1.9523809523809523,0.14285714285714285,0.6190476190476191,0.19047619047619047,7.880952380952381
10202018,Northern Colo.,L 1 - 3,4.0,6.2272727272727275,3.1818181818181817,21.136363636363637,0.11559090909090909,0.3181818181818182,0.9545454545454546,0.7727272727272727,8.818181818181818,2.0,0.13636363636363635,0.5909090909090909,0.2727272727272727,7.613636363636363
10252018,Weber St.,L 0 - 3,0.0,5.956521739130435,3.0434782608695654,20.217391304347824,0.11056521739130436,0.30434782608695654,0.9130434782608695,0.7391304347826086,8.434782608695652,1.9130434782608696,0.13043478260869565,0.5652173913043478,0.2608695652173913,7.282608695652174
10262018,Idaho St.,L 0 - 3,0.0,5.708333333333333,2.9166666666666665,19.375,0.10595833333333333,0.2916666666666667,0.875,0.7083333333333334,8.083333333333334,1.8333333333333333,0.125,0.5416666666666666,0.25,6.979166666666667
