0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Loyola Chicago,W 3 - 1,,4,1,0,0,2,,52,2,1,9,,,3,,3.5,,
08/24/2018,McNeese,W 3 - 0,,3,1,2,0,3,0.667,37,,3,6,,,,,2.0,1,
08/25/2018,Kennesaw St.,L 2 - 3,,5,1,1,0,2,0.500,43,,2,17,,,3,,2.5,,
08/31/2018,@ Ole Miss,L 0 - 3,,3,1,1,2,5,-0.200,27,1,,1,,,1,,2.5,,
08/31/2018,"Little Rock @ Oxford, Miss.",L 1 - 3,,4,1,2,0,5,0.400,29,1,,8,,,,,3.0,,
09/01/2018,"Southern Miss. @ Oxford, Miss.",L 2 - 3,,5,1,6,3,12,0.250,53,1,,16,,1,2,,9.0,,
09/01/2018,"Ohio St. @ Oxford, Miss.",L 0 - 3,,3,1,2,0,5,0.400,28,2,1,9,,,1,,4.5,,
09/07/2018,"IUPUI @ Athens, Ohio",W 3 - 2,,5,1,1,1,2,,52,,2,10,,,4,,3.0,,
09/07/2018,@ Ohio,L 2 - 3,,5,1,2,2,7,,54,1,,12,,1,3,,5.5,,
09/08/2018,"Virginia Tech @ Athens, Ohio",W 3 - 0,,3,1,0,1,2,-0.500,42,1,2,9,,,1,,1.5,,
09/11/2018,@ Alabama,L 2 - 3,,5,1,0,0,1,,48,2,1,17,,,3,,3.5,3,
09/14/2018,@ Air Force,L 1 - 3,,4,1,2,0,5,0.400,43,3,1,6,,,1,,5.5,2,
09/15/2018,"UMES @ Denver, Colo.",W 3 - 0,,3,1,1,0,4,0.250,38,,2,10,,,2,,2.0,,
09/15/2018,@ Denver,L 1 - 3,,4,1,2,1,6,0.167,51,,,10,,,1,,2.5,1,
09/21/2018,Furman,W 3 - 1,,4,1,1,0,5,0.200,53,1,1,10,,,4,1,4.0,1,
09/22/2018,Wofford,W 3 - 1,,4,1,1,0,1,1.000,35,1,,6,,,,,2.0,1,
09/28/2018,@ ETSU,W 3 - 2,,5,1,0,1,5,-0.200,61,1,1,14,,,4,,3.0,,
09/29/2018,@ UNC Greensboro,L 2 - 3,,5,1,1,0,3,0.333,55,,,5,,,1,,1.5,4,
10/05/2018,Mercer,W 3 - 0,,3,1,2,0,2,1.000,30,1,2,9,,,,2,3.0,2,
10/06/2018,The Citadel,W 3 - 0,,3,1,0,0,1,,35,,,10,,,1,,0.5,1,
10/10/2018,@ Chattanooga,L 2 - 3,,5,1,1,1,4,,59,,,9,,,,,1.0,2,
10/12/2018,@ Western Caro.,W 3 - 2,,5,1,2,0,5,0.400,56,,,14,,,1,1,2.5,1,
10/19/2018,@ Furman,W 3 - 2,,5,1,0,1,2,-0.500,56,,1,16,,,3,,1.5,3,
10/20/2018,@ Wofford,L 1 - 3,,4,1,0,1,2,-0.500,36,1,4,7,,,,1,1.0,1,
10/26/2018,UNC Greensboro,W 3 - 0,,3,1,0,0,1,,37,2,3,7,,,1,,2.5,1,
10/27/2018,ETSU,L 2 - 3,,5,1,0,1,3,-0.333,51,3,1,19,,1,,,4.0,1,
11/02/2018,@ The Citadel,W 3 - 0,,3,1,3,1,8,0.250,37,,1,5,,,3,,4.5,,
11/03/2018,@ Mercer,L 2 - 3,,5,1,0,1,4,-0.250,49,2,,8,,,2,,3.0,,
11/07/2018,Chattanooga,W 3 - 0,,3,1,0,0,1,,37,,,3,,,1,,0.5,1,
11/10/2018,Western Caro.,W 3 - 1,,4,1,0,1,5,-0.200,48,1,1,16,,,,,1.0,,
11/16/2018,"Chattanooga @ Greensboro, N.C.",W 3 - 1,,4,1,0,0,2,,48,,1,4,,,2,,1.0,,
11/17/2018,"Furman @ Greensboro, N.C.",W 3 - 0,,3,1,1,0,1,1.000,45,,,5,,,2,1,2.0,,
11/18/2018,"ETSU @ Greensboro, N.C.",W 3 - 1,,4,1,2,1,4,0.250,51,,,12,,,2,,3.0,1,
11/30/2018,@ Southern California,L 0 - 3,,3,1,1,0,1,1.000,36,1,3,5,,,,,2.0,,
