0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Stony Brook @ Tampa, FL",L 0 - 3,,3,1,11,3,22,0.364,,1,2,1,,,5,,14.5,,
08/24/2018,South Fla.,L 1 - 3,,1,1,0,0,0,,,,,,,,,,,,
08/25/2018,"Jacksonville @ Tampa, FL",W 3 - 0,,3,1,12,2,18,0.556,,,,2,,,1,,12.5,,
09/07/2018,"Alabama St. @ Greeley, CO",W 3 - 0,,3,1,7,1,11,0.545,,,,,,,1,,7.5,,
09/07/2018,@ Northern Colo.,W 3 - 0,,3,1,6,1,13,0.385,1,,1,1,,,2,,7.0,,
09/08/2018,@ Pacific,W 3 - 2,,5,1,10,1,17,0.529,,,,2,,1,3,,12.5,,
09/14/2018,"North Florida @ Boca Raton, Fla.",L 2 - 3,,5,1,5,4,14,0.071,,,,,,,6,,8.0,,
09/14/2018,@ Fla. Atlantic,L 0 - 3,,3,1,6,1,11,0.455,,,,1,,,,,6.0,,
09/15/2018,"South Dakota St. @ Boca Raton, Fla.",W 3 - 0,,3,1,7,2,11,0.455,,,,,,,5,,9.5,,
09/20/2018,Wyoming,L 0 - 3,,3,1,2,2,8,,,,1,1,,,1,,2.5,,
09/22/2018,@ Colorado St.,L 0 - 3,,3,1,2,2,6,,,,,1,,1,2,,4.0,,
09/27/2018,Utah St.,L 2 - 3,,5,1,8,7,20,0.050,,,,,,,1,,8.5,,
09/29/2018,Boise St.,W 3 - 0,,3,1,0,0,0,,,,,,,,,,,,
10/04/2018,@ UNLV,L 1 - 3,,2,1,6,3,15,0.200,,,,,,,2,,7.0,,
10/06/2018,@ New Mexico,L 0 - 3,,2,1,2,0,9,0.222,,,1,1,,,,,2.0,,
10/09/2018,Nevada,W 3 - 1,,4,1,5,3,20,0.100,,,,2,,,1,1,5.5,,
10/11/2018,@ Air Force,W 3 - 2,,5,1,9,6,24,0.125,1,,,2,,,2,1,10.0,,
10/18/2018,San Diego St.,W 3 - 2,,5,1,4,5,19,-0.053,,,,,,,2,1,5.0,,
10/20/2018,Fresno St.,L 1 - 3,,4,1,14,3,23,0.478,,,,,,1,1,,15.5,,
10/25/2018,@ Utah St.,W 3 - 1,,4,1,12,1,19,0.579,,,,,,,1,,12.5,,
10/27/2018,@ Boise St.,W 3 - 0,,3,1,9,3,19,0.316,,,,2,,,,,9.0,,
11/01/2018,New Mexico,W 3 - 2,,5,1,9,6,25,0.120,,,,1,,,8,,13.0,,
11/03/2018,UNLV,L 1 - 3,,4,1,6,4,20,0.100,,,,2,,,1,1,6.5,,
11/06/2018,@ Nevada,W 3 - 1,,4,1,14,12,41,0.049,1,,,5,,,3,,15.5,1,
11/10/2018,Air Force,W 3 - 0,,3,1,6,1,18,0.278,,,,1,,,,,6.0,,
11/15/2018,@ Fresno St.,W 3 - 1,,4,1,6,3,32,0.094,,,,1,,,2,1,7.0,,
11/17/2018,@ San Diego St.,W 3 - 2,,5,1,13,5,32,0.250,,,,1,,,3,,14.5,,
