0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Fresno St. @ Green Bay, Wis.",L 1 - 3,2,1,,3,3,12,,,,1,3,,,,,3.0,,
08/30/2019,@ Green Bay,L 1 - 3,2,1,,3,1,16,0.125,,,3,2,,,2,,4.0,,
08/31/2019,"Northeastern @ Green Bay, Wis.",W 3 - 0,2,1,,5,0,12,0.417,,,1,1,,,1,,5.5,,
09/01/2019,@ Purdue,L 1 - 3,4,1,,14,3,29,0.379,,,2,1,1,,,,14.0,,
09/06/2019,@ Temple,L 2 - 3,5,1,,14,1,33,0.394,,,,6,,1,2,,16.0,,
09/06/2019,@ American,W 3 - 2,5,1,,13,5,36,0.222,,,1,7,,,,,13.0,,
09/07/2019,"Winthrop @ Washington, D.C.",W 3 - 2,5,1,,9,5,39,0.103,,,,1,,1,1,,10.5,,
09/13/2019,Col. of Charleston,W 3 - 0,3,1,,5,3,22,0.091,,,,,,1,,,6.0,,
09/13/2019,UConn,W 3 - 0,3,1,,7,3,27,0.148,,,,2,,,,,7.0,,
09/14/2019,Virginia,W 3 - 0,3,1,,4,4,18,0.000,,,,1,1,,1,,4.5,,
09/19/2019,"New Mexico @ Denton, TX",W 3 - 0,3,1,,5,2,18,0.167,,,,,,,2,,6.0,,
09/20/2019,"Kansas St. @ Denton, TX",W 3 - 2,5,1,,13,4,37,0.243,,,,2,,,,1,13.0,,
09/21/2019,@ North Texas,L 0 - 3,3,1,,8,1,26,0.269,,,,3,,,,,8.0,,
09/27/2019,Bowling Green,L 2 - 3,5,1,,15,6,44,0.205,,,,2,,,1,,15.5,,
09/28/2019,Miami (OH),W 3 - 1,4,1,,13,2,32,0.344,,,,4,,,3,1,14.5,,
10/03/2019,@ Kent St.,W 3 - 0,3,1,,3,4,16,-0.062,,,,1,,,1,,3.5,,
10/05/2019,@ Eastern Mich.,L 1 - 3,4,1,,6,4,32,0.062,,,,3,,,1,,6.5,,
10/11/2019,@ Akron,W 3 - 1,4,1,,8,3,28,0.179,1,,6/,5,1,,,,8.0,,
10/12/2019,@ Buffalo,W 3 - 2,5,1,,9,4,31,0.161,,1,2,6,,,1,,10.5,,
10/18/2019,Ball St.,L 0 - 3,3,1,,6,5,32,0.031,,,,1,,1,1,,7.5,,
10/19/2019,Toledo,W 3 - 0,3,1,,4,4,19,0.000,,,,1,,,,,4.0,,
10/25/2019,@ Western Mich.,L 2 - 3,2,1,,2,0,6,0.333,,,,1,,,,,2.0,,
10/26/2019,@ Northern Ill.,L 1 - 3,4,1,,13,4,30,0.300,,,,,2,,1,,13.5,,
11/01/2019,@ Miami (OH),L 1 - 3,4,1,,9,4,39,0.128,,1,,1,1,,2,1,11.0,,
11/02/2019,@ Bowling Green,L 0 - 3,3,1,,6,1,32,0.156,,,,1,,1,1,,7.5,,
11/07/2019,Kent St.,W 3 - 0,3,1,,2,2,11,0.000,,,,,1,,,,2.0,,
11/09/2019,Central Mich.,W 3 - 0,3,1,,7,1,12,0.500,,,,1,,,,,7.0,,
11/15/2019,Buffalo,W 3 - 0,3,1,,14,1,28,0.464,,,,3,,1,,,15.0,,
11/16/2019,Akron,W 3 - 1,4,1,,7,5,26,0.077,,,1,4,2,,2,,8.0,,
11/21/2019,"Kent St. @ Bowling Green, OH",W 3 - 2,5,1,,10,5,32,0.156,,,,8,,2,2,1,13.0,,
11/22/2019,"Ball St. @ Bowling Green, OH",L 1 - 3,4,1,,8,3,32,0.156,,,,1,1,,1,,8.5,,
