0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Arizona St.,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,"Boise St. @ Tempe, Ariz.",L 1 - 3,1,1,0,0,0,,1,,,,,,,,,,
08/26/2017,"North Dakota St. @ Tempe, Ariz.",L 1 - 3,2,1,0,0,0,,7,,,5,,,,,,,
08/31/2017,@ CSUN,L 0 - 3,3,1,0,0,2,,18,,2,9,,,,,,1,
09/01/2017,"Northeastern @ Northridge, CA",W 3 - 2,4,1,0,0,2,,8,,,7,,,2,,1.0,,
09/02/2017,@ Pepperdine,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Louisville @ Las Vegas, Nev.",L 1 - 3,2,1,0,0,0,,2,,,2,,,,,,,
09/08/2017,@ UNLV,L 2 - 3,2,1,0,0,0,,2,,,,,,,,,,
09/09/2017,"UC Irvine @ Las Vegas, Nev.",L 0 - 3,3,1,0,0,0,,,,,1,,,,,,,
09/12/2017,Utah St.,L 0 - 3,3,1,0,0,0,,,,,1,,,,,,1,
09/13/2017,Utah Valley,W 3 - 1,2,1,0,0,0,,1,,,,,,,,,,
09/15/2017,@ BYU,L 0 - 3,,,,,,,,,,,,,,,,,
09/21/2017,@ Sacramento St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/23/2017,@ Portland St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/28/2017,Southern Utah,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2017,Northern Ariz.,W 3 - 0,,,,,,,,,,,,,,,,,
10/05/2017,Montana St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/07/2017,Montana,L 1 - 3,,,,,,,,,,,,,,,,,
10/12/2017,@ Idaho,L 1 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ Idaho St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/19/2017,@ Northern Colo.,W 3 - 1,,,,,,,,,,,,,,,,,
10/21/2017,@ North Dakota,L 0 - 3,,,,,,,,,,,,,,,,,
10/26/2017,Eastern Wash.,W 3 - 0,,,,,,,,,,,,,,,,,
10/28/2017,Idaho St.,L 2 - 3,,,,,,,,,,,,,,,,,
11/02/2017,@ Northern Ariz.,W 3 - 2,,,,,,,,,,,,,,,,,
11/04/2017,@ Southern Utah,W 3 - 0,,,,,,,,,,,,,,,,,
11/09/2017,Portland St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/11/2017,Sacramento St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/16/2017,"North Dakota @ Sacramento, Calif.",L 1 - 3,,,,,,,,,,,,,,,,,
