0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Samford,W 3 - 0,3,1,3,3,12,,1,1,,3,,,4,,6.0,,
08/26/2016,"South Alabama @ Birmingham, Ala.",L 2 - 3,5,1,7,2,11,0.455,,1,3,3,,,2,3,9.0,,
08/27/2016,"Nicholls St. @ Birmingham, Ala.",W 3 - 0,3,1,10,0,13,0.769,1,1,2,3,,,3,,12.5,,
09/02/2016,"West Virginia @ Charleston, W.Va.",L 2 - 3,5,1,7,3,25,0.160,1,3,2,6,,,4,,12.0,,
09/02/2016,"Morehead St. @ Charleston, W.Va.",W 3 - 0,3,1,3,3,7,,,,2,1,,,3,,4.5,,
09/03/2016,"Marshall @ Charleston, W.Va.",W 3 - 2,3,1,5,1,10,0.400,,,1,1,,,3,,6.5,,
09/09/2016,"UNCW @ Denton, Texas",L 0 - 3,2,1,3,2,9,0.111,,4,1,,,,1,,7.5,,
09/09/2016,@ North Texas,L 0 - 3,3,1,4,0,8,0.500,1,1,1,2,,,3,1,6.5,,
09/10/2016,"Louisiana @ Denton, Texas",W 3 - 2,5,1,3,1,9,0.222,2,1,2,2,,2,5,1,8.5,,
09/13/2016,@ Butler,L 1 - 3,3,1,1,3,7,-0.286,,1,1,1,,1,3,2,4.5,,
09/16/2016,Bradley,W 3 - 1,2,1,0,0,0,,,2,,1,,,,,2.0,,
09/17/2016,Western Mich.,L 2 - 3,5,1,1,0,1,1.000,,5,1,3,,,,,6.0,,
09/24/2016,Loyola Chicago,L 2 - 3,5,1,3,4,15,-0.067,,,1,1,,,1,,3.5,,
09/27/2016,Eastern Ill.,W 3 - 1,4,1,6,0,12,0.500,,,3,3,,,2,,7.0,,
09/30/2016,@ Illinois St.,L 0 - 3,3,1,4,1,13,0.231,,,,1,,,2,,5.0,,
10/03/2016,@ UNI,L 1 - 3,4,1,6,2,22,0.182,,,1,2,,1,4,2,9.0,,
10/07/2016,@ Southern Ill.,L 0 - 3,3,1,3,1,10,0.200,,,,1,,,2,,4.0,,
10/08/2016,@ Evansville,W 3 - 2,5,1,1,3,10,-0.200,,,,3,,,,1,1.0,,
10/14/2016,Wichita St.,L 1 - 3,4,1,10,6,23,0.174,,,,3,,1,3,,12.5,,
10/15/2016,Missouri St.,L 0 - 3,3,1,3,3,7,,1,,,,,1,,,4.0,,
10/21/2016,@ Loyola Chicago,W 3 - 1,4,1,12,4,21,0.381,,,,,,,,,12.0,,
10/22/2016,@ Bradley,L 1 - 3,4,1,10,3,27,0.259,,,,2,,,5,,12.5,,
10/28/2016,Illinois St.,L 0 - 3,3,1,6,7,25,-0.040,,,,1,,1,1,,7.5,,
10/31/2016,@ Drake,L 0 - 3,3,1,9,3,23,0.261,,1,,2,,,3,,11.5,,
11/04/2016,Evansville,W 3 - 0,3,1,7,3,14,0.286,,1,,4,,,5,,10.5,,
11/05/2016,Southern Ill.,L 1 - 3,4,1,12,8,26,0.154,1,2,3,3,,,2,,15.0,,
11/11/2016,@ Missouri St.,L 0 - 3,3,1,6,3,14,0.214,,,,2,,1,,1,7.0,,
11/12/2016,@ Wichita St.,L 0 - 3,1,1,0,4,8,-0.500,,,,,,,,,,,
11/18/2016,Drake,L 1 - 3,4,1,16,11,54,0.093,,,1,14,,,1,,16.5,,
11/19/2016,UNI,L 0 - 3,3,1,4,5,24,-0.042,,,,3,,,3,,5.5,,
