0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Kentucky,L 0 - 3,1,1,1,3,6,-0.333,,,,,,,,1,1.0,,
08/25/2017,"Cincinnati @ Lexington, Ky.",W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,"Utah @ Lexington, Ky.",L 0 - 3,,,,,,,,,,,,,,,,,
08/29/2017,@ Southern Ill.,W 3 - 1,3,1,2,1,4,0.250,,,,1,,,,,2.0,,
09/01/2017,Virginia Tech,L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2017,SMU,L 0 - 3,3,1,4,2,15,0.133,,,,2,,,,,4.0,,
09/02/2017,Ole Miss,W 3 - 1,4,1,9,4,20,0.250,,,,,,1,1,,10.5,,
09/07/2017,@ Central Ark.,L 1 - 3,4,1,0,3,10,-0.300,,,,,,1,3,,2.5,,
09/08/2017,"UCF @ Conway, Ark.",W 3 - 1,4,1,7,1,11,0.545,1,,,1,,1,5,,10.5,,
09/09/2017,"Southern U. @ Conway, Ark.",W 3 - 0,1,1,1,0,3,0.333,1,,,2,,,,,1.0,,
09/15/2017,"Georgetown @ Houston, Texas",W 3 - 1,4,1,5,2,10,0.300,,,,1,,1,2,,7.0,,
09/15/2017,@ Rice,L 2 - 3,5,1,7,6,15,0.067,,,,1,,2,2,1,10.0,,
09/16/2017,"SFA @ Houston, Texas",W 3 - 0,3,1,4,0,7,0.571,,,,,,1,2,,6.0,,
09/22/2017,Coastal Carolina,L 1 - 3,4,1,11,5,30,0.200,,,,,,1,2,,13.0,,
09/23/2017,App State,W 3 - 2,5,1,13,3,23,0.435,,,,1,1,1,6,,17.0,,
09/29/2017,@ Louisiana,L 2 - 3,5,1,10,4,26,0.231,,1,,3,,2,1,,13.5,,
10/01/2017,@ ULM,W 3 - 0,3,1,8,0,11,0.727,,1,,1,,,1,1,9.5,,
10/06/2017,UT Arlington,W 3 - 0,3,1,4,1,10,0.300,,,1,1,,2,2,1,7.0,,
10/07/2017,Texas St.,L 0 - 3,3,1,9,3,14,0.429,,2,,,,1,,,12.0,,
10/09/2017,Little Rock,W 3 - 1,4,1,7,5,18,0.111,,,,3,,2,3,,10.5,,
10/13/2017,ULM,W 3 - 0,3,1,6,3,17,0.176,,2,,2,,,3,1,9.5,,
10/15/2017,Louisiana,W 3 - 1,4,1,6,2,15,0.267,,1,1,3,,2,2,,10.0,,
10/20/2017,@ Troy,W 3 - 0,3,1,2,2,7,,,1,1,,,1,3,,5.5,,
10/22/2017,@ South Alabama,W 3 - 1,4,1,12,3,17,0.529,,,3,,,2,3,,15.5,,
10/27/2017,Georgia St.,W 3 - 0,3,1,6,2,11,0.364,,1,1,2,,3,1,1,10.5,,
10/28/2017,Ga. Southern,W 3 - 0,3,1,8,2,11,0.545,,2,2,,,,,,10.0,,
11/03/2017,@ Texas St.,L 0 - 3,3,1,3,1,7,0.286,,,1,2,,,1,,3.5,,
11/04/2017,@ UT Arlington,W 3 - 1,2,1,1,2,5,-0.200,,,1,1,1,1,1,,2.5,,
11/10/2017,@ Little Rock,W 3 - 2,,,,,,,,,,,,,,,,,
11/17/2017,Troy,W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2017,Coastal Carolina,L 1 - 3,,,,,,,,,,,,,,,,,
11/29/2017,"SIUE @ Oxford, MS",W 3 - 1,2,1,0,1,3,-0.333,1,,,,,,1,,0.5,,
11/30/2017,@ Ole Miss,L 1 - 3,4,1,9,6,24,0.125,,1,2,4,,2,2,,13.0,,
