0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Utah,L 0 - 3,,3,1,7,2,13,0.385,,,2,,,,2,,8.0,,
08/25/2018,Denver @ Salt Lake City,L 2 - 3,,5,1,8,2,14,0.429,2,,,1,,,9,,12.5,,
08/25/2018,Saint Mary's (CA) @ Salt Lake City,W 3 - 1,,4,1,9,2,16,0.438,1,1,1,3,,1,6,,14.0,1,
08/31/2018,CSU Bakersfield,L 2 - 3,,5,1,12,2,32,0.312,,1,1,1,,,3,,14.5,,
08/31/2018,Georgia,L 0 - 3,,3,1,6,0,12,0.500,,,,1,,,6,2,9.0,,
09/01/2018,Texas Tech,L 1 - 3,,4,1,7,4,20,0.150,,,1,,,,1,,7.5,,
09/07/2018,"Bowling Green @ Cleveland, Ohio",W 3 - 0,,3,1,6,2,12,0.333,,1,,2,,,2,,8.0,,
09/07/2018,@ Cleveland St.,W 3 - 0,,3,1,6,1,12,0.417,1,2,2,2,,1,3,,10.5,,
09/08/2018,"Illinois @ Cleveland, Ohio",L 0 - 3,,3,1,2,1,8,0.125,,,1,2,,1,2,,4.0,,
09/12/2018,Pepperdine,W 3 - 1,,4,1,3,0,13,0.231,,,2,1,,,2,,4.0,,
09/14/2018,"Fresno St. @ Long Beach, Calif.",W 3 - 0,,3,1,6,1,14,0.357,,,2,1,,,,,6.0,,
09/15/2018,Southern Utah,W 3 - 0,,3,1,7,3,14,0.286,1,,1,1,,,1,,7.5,,
09/18/2018,@ UC Santa Barbara,W 3 - 1,,4,1,8,2,13,0.462,,1,1,3,,,2,,10.0,,
09/23/2018,Hawaii,L 2 - 3,,5,1,3,2,19,0.053,,,1,3,,1,4,,6.0,,
09/28/2018,UC Davis,W 3 - 0,,3,1,9,0,14,0.643,,,2,1,,,2,,10.0,,
10/05/2018,@ Long Beach St.,W 3 - 1,,4,1,11,3,17,0.471,1,3,1,1,,1,2,,16.0,,
10/06/2018,@ CSUN,W 3 - 0,,3,1,4,2,11,0.182,,2,,,,2,1,,8.5,,
10/11/2018,Cal St. Fullerton,W 3 - 0,,3,1,5,1,12,0.333,,,1,1,,1,2,,7.0,,
10/13/2018,UC Riverside,W 3 - 0,,3,1,12,2,19,0.526,1,,2,5,,,2,,13.0,,
10/20/2018,@ UC Davis,L 2 - 3,,5,1,8,2,20,0.300,,,2,1,,1,1,,9.5,,
10/25/2018,CSUN,W 3 - 1,,4,1,9,1,16,0.500,,1,,1,,,5,,12.5,,
10/27/2018,Long Beach St.,W 3 - 1,,4,1,15,5,27,0.370,,,,3,,1,7,,19.5,,
10/30/2018,@ Cal Poly,L 0 - 3,,3,1,7,2,16,0.312,,,1,,,1,,2,8.0,,
11/02/2018,@ UC Riverside,L 2 - 3,,5,1,5,3,22,0.091,,2,,5,,1,3,,9.5,,
11/03/2018,@ Cal St. Fullerton,W 3 - 0,,3,1,10,1,14,0.643,1,8,1,,,,2,1,19.0,,
11/08/2018,UC Santa Barbara,W 3 - 1,,4,1,8,3,21,0.238,1,,1,7,,,3,,9.5,,
11/10/2018,Cal Poly,L 0 - 3,,3,1,9,1,20,0.400,,,1,1,,1,4,,12.0,,
11/15/2018,@ Hawaii,L 0 - 3,,3,1,8,3,20,0.250,1,2,1,2,,,2,,11.0,,
11/29/2018,@ UNLV,L 0 - 3,,3,1,5,3,17,0.118,,,2,4,,,1,,5.5,,
