Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"Wright St. @ Morgantown, W.Va.",L 2 - 3,5.0,4.0,1.0,10.0,0.3,24.0,1.0,3.0,9.0,0.0,0.0,2.0,1.0,6.0
8242018,@ West Virginia,L 1 - 3,4.0,2.3333333333333335,1.5555555555555554,6.666666666666666,-0.00555555555555556,27.88888888888889,1.0,1.3333333333333335,8.444444444444445,0.0,0.0,1.4444444444444444,0.4444444444444445,4.055555555555556
8252018,"UConn @ Morgantown, W.Va.",L 2 - 3,5.0,2.6065573770491803,2.1475409836065573,8.032786885245901,-0.0032786885245901665,31.213114754098353,0.5901639344262295,2.0163934426229506,9.901639344262295,0.0,0.0,2.081967213114754,0.6721311475409836,4.237704918032787
8312018,"Arkansas @ Minneapolis, MN",L 0 - 3,0.0,1.7235772357723578,1.4200542005420056,5.311653116531166,-0.002168021680216804,20.63956639566395,0.3902439024390244,1.3333333333333333,6.547425474254743,0.0,0.0,1.3766937669376695,0.4444444444444445,2.802168021680217
9012018,"North Dakota St. @ Minneapolis, MN",W 3 - 0,0.0,1.2108519752498812,0.9976201808662545,3.7315564017134704,-0.001523084245597336,14.499762018086624,0.2741551642075203,0.9366968110423608,4.5997144217039505,0.0,0.0,0.9671584959543077,0.31223227034745366,1.9685863874345553
9012018,@ Minnesota,L 0 - 3,2.0,1.1536993668141209,0.9982652441668837,3.533263943100009,-0.0011102437331945538,13.822187527105559,0.19984387197501957,0.9538554948391014,3.8950472720964524,0.0,0.0,0.7050047705785413,0.22759996530488338,1.7060456240784112
9042018,North Florida,L 1 - 3,0.0,0.8617288349718987,0.7456309421616109,2.6390890980061874,-0.0008292706629306303,10.324160606404172,0.14926871932751337,0.7124601156443854,2.9093147179345977,0.0,0.0,0.52658687096095,0.17000048590077912,1.274290989779887
9072018,"Akron @ Winston-Salem, N.C.",L 2 - 3,0.0,0.6546391911138181,0.5664418051672006,2.0048663596738128,-0.000629981328190127,7.8430706668020145,0.1133966390742228,0.5412425520395954,2.2101516815395166,0.0,0.0,0.4000381434007305,0.12914617227897598,0.968054901888406
9082018,"Elon @ Winston-Salem, N.C.",L 1 - 3,3.0,0.5034142902847519,0.8976008600924553,2.6967570895237736,-0.09288643692625757,9.727361809505844,0.3182064139100321,0.6472177984258841,2.392610561561602,0.0,0.0,0.3076273476756985,0.09931276578506802,0.9754343780326333
9082018,@ Wake Forest,L 2 - 3,0.0,0.3906202661015214,0.6964861617733251,2.092526954936241,-0.07207448300451219,7.547868091598431,0.24690970533720763,0.5022034406368486,1.8565269049193138,0.0,0.0,0.23870096405331687,0.07706094115107079,0.7568804534653875
9142018,Savannah St.,W 3 - 0,1.0,0.5239490699216632,0.5440989692547274,2.0722825858892975,0.05309214507984874,7.209203397576024,0.41168155869962375,0.39232419738386287,1.6691237122629496,0.0,0.0,0.4052688431044254,0.06020044754850816,1.1382650501734997
9142018,USC Upstate,W 3 - 1,0.0,0.4114267832780428,0.4272493292885138,1.6272431946162458,0.04169017891528886,5.660968850093202,0.3232696251488734,0.3080694132273501,1.3106659392145197,0.0,0.0,0.3182340919246158,0.047271916124375174,0.8938134543892241
9152018,Savannah St.,W 3 - 0,1.0,0.3243545817189186,0.3368285272702134,1.7061314853403213,0.0328670886132295,6.367623849508732,0.6781240271790845,0.24287122212027026,1.033283489956613,0.0,0.0,0.2508847016533486,0.03726753630234993,1.1279209597246773
9212018,App State,L 0 - 3,0.0,0.25649936121725975,0.2663637480522165,1.3492075056355581,0.02599126915268951,5.035512189207079,0.5362599747342048,0.1920623812426664,0.8171198129086065,0.0,0.0,0.19839943487844147,0.029471139902002633,0.8919590533906853
9222018,Coastal Carolina,-,0.0,0.20332871310647355,0.21114827675457684,1.0695255712629566,0.020603448225916015,3.9916832868687133,0.4250967723107095,0.15224909968161154,0.6477361940554012,0.0,0.0,0.15727252334447772,0.0233619644182249,0.7070617470894219
9282018,@ South Alabama,W 3 - 2,0.0,0.16148517972682605,0.1676955354695395,0.8494251818108618,0.016363412175889453,3.1702246236861633,0.3376150255863839,0.12091736995580153,0.514436914071417,0.0,0.0,0.12490701047753712,0.018554246300045322,0.5615537105519786
9302018,@ Troy,W 3 - 1,0.0,0.12844412538126793,0.13338379670608394,0.67562654813949,0.013015337808341066,2.521573371255224,0.2685365105972861,0.09617678757672453,0.4091793414325623,0.0,0.0,0.09935011833231996,0.0147579111727121,0.44665569514471404
10022018,@ Savannah St.,W 3 - 1,0.0,0.10228404214047346,0.10621765567435684,0.5380223822303397,0.010364517309835675,2.0080071097076364,0.21384395498553688,0.07658855992231871,0.3258422047553066,0.0,0.0,0.07911558165856014,0.011752182544856125,0.3556857879552904
10052018,Texas St.,L 1 - 3,0.0,0.08152810919435682,0.0846634963672494,0.4288444864863851,0.008261303340188595,1.6005333723363862,0.1704497881367487,0.06104686856049231,0.2597208547246962,0.0,0.0,0.0630610958019799,0.009367377371273385,0.2835084452320954
10072018,UT Arlington,L 2 - 3,0.0,0.06503230366619313,0.06753329936882314,0.342075207512425,0.006589771218867758,1.2766930734223458,0.1359622158723458,0.048695088520106504,0.2071708231652302,0.0,0.0,0.050301771649588496,0.007472050263207169,0.22614540536333316
10122018,Troy,L 2 - 3,0.0,0.051904762739054464,0.05390090283002727,0.27302327434043067,0.005259547829885497,1.0189774516788268,0.10851663186581567,0.03886540801579048,0.16535093817437502,0.0,0.0,0.040147763121349454,0.005963728396840916,0.18049527616554487
10132018,South Alabama,L 0 - 3,1.0,0.041446642887082975,0.04304058727941305,0.6209861321866831,0.0041998188441534825,1.8211005854084663,0.08665197278451992,0.031034544841088398,0.5350083407395286,0.0,0.0,0.03205852243601034,0.004762116385775123,0.14412787688960807
10162018,@ South Carolina St.,W 3 - 0,3.0,0.033108092194282145,0.03438135473662112,0.49605142138580516,0.003354867362124807,2.8630309395541507,0.2704062721581726,0.4271659831567618,0.6285588976093929,0.0,0.0,0.025608745183911666,0.003804037609745258,0.31631873694441054
10192018,@ ULM,L 1 - 3,4.0,0.6293019195028012,0.027472457444290006,1.200166225258545,0.1533924262288637,5.502891138968496,0.4170173690565478,0.5422763800053169,3.114587054129334,0.0,0.0,0.020462694610381745,0.20398857483678595,1.0565506358645398
10202018,@ Louisiana,L 0 - 3,3.0,0.5029642453639394,0.22271557359360364,1.5614980532578262,0.05574503958643495,6.405723716216749,0.33329761094149707,0.4334098177605335,2.690065847529616,0.0,0.0,0.016354635881223607,0.163036145967441,0.8444391742460482
10232018,Coastal Carolina,L 0 - 3,3.0,0.6026727467455397,0.17803742746381085,1.8500705996115583,0.11136413005547674,6.725545575230999,0.26643601196985384,0.5470713751871032,2.952846884976379,0.0,0.0,0.013073792965702203,0.1303300687208485,0.8756456551982446
10262018,Little Rock,L 1 - 3,0.0,0.4818460563850811,0.14234363968776406,1.4791596720951428,0.08903732113282901,5.377176303330447,0.21301965675386245,0.4373919114785651,2.3608461380046126,0.0,0.0,0.010452696951266681,0.10420087847120195,0.7000920616145767
10272018,Arkansas St.,L 0 - 3,0.0,0.38529007868489706,0.11381973850121838,1.1827544065102977,0.07119534550625056,4.299656816859025,0.1703331577057328,0.34974399345303364,1.8877618322724035,0.0,0.0,0.008358106032945043,0.08332031389112318,0.5598022894071022
11022018,@ Coastal Carolina,L 1 - 3,0.0,0.30811263664087274,0.09102051070478222,0.9458369131444324,0.05693420836415804,3.438392711837213,0.13621372890580002,0.2796867864854949,1.5096243263692817,0.0,0.0,0.006683894108887235,0.06663042476039084,0.4476683126011162
11042018,@ App State,L 0 - 3,0.0,0.24641372976549705,0.0727938450446224,0.7564350623809711,0.045533252992185365,2.749861809497479,0.10893721643772372,0.223680096264103,1.2073252329438344,0.0,0.0,0.005345458383935861,0.05328782246670506,0.3580236753951886
11072018,@ Georgia St.,L 1 - 3,0.0,0.19708212816053455,0.05822064343588029,0.6049980739756764,0.03641757466319734,2.199344241406087,0.08712817452121346,0.17889972868328066,0.9656208138926551,0.0,0.0,0.00427530688043326,0.04261969276944683,0.28634795612196456
11092018,Georgia St.,W 3 - 1,0.0,0.1576344488569609,0.04656728200457106,0.4839025173961768,0.02912828455994873,1.7591266167898223,0.06968872265970834,0.1430914126758245,0.7723435210664605,0.0,0.0,0.0034195675177736613,0.03408899550086191,0.229032955275556
