0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Wisconsin,L 1 - 3,2,1,3,0,3,1.000,22,1,1,3,,1,1,,5.5,,
08/27/2016,Kansas St.,L 1 - 3,3,1,0,0,0,,21,4,1,7,,,,,4.0,,
08/28/2016,Arizona,W 3 - 2,5,1,0,0,2,,57,3,2,9,,,2,,4.0,1,
09/01/2016,Missouri St.,W 3 - 0,3,1,0,0,3,,37,2,1,11,,1,2,,4.0,,
09/02/2016,Pacific,W 3 - 0,3,1,1,0,2,0.500,29,2,,12,,,1,,3.5,,
09/03/2016,UCLA,L 0 - 3,2,1,2,0,2,1.000,26,,1,8,,,2,1,3.0,,
09/08/2016,Utah Valley,W 3 - 0,1,1,0,0,0,,12,,,2,,,,,,,
09/09/2016,Northern Ill.,W 3 - 0,3,1,1,0,1,1.000,31,,2,4,,,3,,2.5,1,
09/11/2016,Washington,L 2 - 3,5,1,3,0,5,0.600,53,,1,20,,,3,1,4.5,,
09/16/2016,Pepperdine,W 3 - 0,3,1,1,0,1,1.000,33,2,1,10,,,,,3.0,,
09/17/2016,Pepperdine,W 3 - 1,4,1,0,0,0,,44,3,3,12,,,5,,5.5,,
09/23/2016,@ UC Santa Barbara,W 3 - 0,3,1,0,0,1,,35,2,1,8,,,1,,2.5,,
09/24/2016,@ Cal Poly,W 3 - 1,4,1,0,1,1,-1.000,58,1,1,12,,,2,,2.0,,
09/30/2016,Cal St. Fullerton,W 3 - 0,3,1,0,0,0,,25,1,1,2,,,,,1.0,,
10/02/2016,UC Riverside,W 3 - 0,2,1,1,1,4,,21,1,2,3,,,1,,2.5,,
10/06/2016,@ CSUN,W 3 - 0,3,1,0,0,4,,31,,3,6,,,2,,1.0,,
10/08/2016,@ Long Beach St.,L 2 - 3,5,1,2,0,4,0.500,44,1,,13,,,5,2,5.5,,
10/14/2016,UC Irvine,W 3 - 1,4,1,6,0,6,1.000,38,,3,6,,,,,6.0,,
10/16/2016,UC Davis,W 3 - 0,3,1,0,0,1,,26,2,1,13,,,4,,4.0,,
10/28/2016,@ UC Riverside,W 3 - 0,3,1,3,0,4,0.750,29,1,,7,,,2,,5.0,1,
10/29/2016,@ Cal St. Fullerton,W 3 - 0,3,1,1,0,4,0.250,32,,1,4,,,3,,2.5,,
11/04/2016,Long Beach St.,W 3 - 0,3,1,0,1,4,-0.250,33,,1,9,1,1,,,1.0,1,
11/05/2016,CSUN,W 3 - 0,3,1,1,0,2,0.500,26,1,1,3,,,1,,2.5,,
11/10/2016,@ UC Irvine,W 3 - 0,3,1,1,1,3,,28,,2,11,,,1,,1.5,1,
11/12/2016,@ UC Davis,W 3 - 0,3,1,1,1,3,,33,1,,12,,,1,1,2.5,,
11/17/2016,Cal Poly,W 3 - 0,3,1,1,0,2,0.500,34,,2,10,,2,1,,3.5,,
11/19/2016,UC Santa Barbara,W 3 - 1,4,1,2,0,3,0.667,40,2,,15,,,,,4.0,,
12/02/2016,"Southern California @ Minneapolis, MN",W 3 - 2,5,1,2,1,5,0.200,46,1,2,11,,,2,,4.0,,
12/03/2016,@ Minnesota,L 0 - 3,3,1,4,3,9,0.111,27,,,8,,,3,,5.5,,
