0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"LIU @ Chestnut Hill, Mass.",W 3 - 2,5,1,4,0,5,0.800,51,2,2,11,,,,,6.0,,
08/27/2016,@ Boston College,W 3 - 0,3,1,0,0,1,,39,1,,4,,,1,1,1.5,2,
08/28/2016,@ Hartford,W 3 - 0,3,1,1,0,1,1.000,25,,,3,,,1,,1.5,,
08/29/2016,@ New Hampshire,W 3 - 0,3,1,2,0,3,0.667,30,2,2,14,,,3,,5.5,,
09/02/2016,Portland St.,W 3 - 2,5,1,1,0,1,1.000,45,,,7,,,4,,3.0,,
09/02/2016,DePaul,L 1 - 3,4,1,3,0,3,1.000,42,2,2,2,,,1,,5.5,,
09/03/2016,Portland,L 0 - 3,3,1,0,0,1,,14,,,3,,,,,,,
09/09/2016,"Texas Southern @ San Antonio, TX",W 3 - 0,2,1,2,0,3,0.667,24,1,2,6,,,,,3.0,3,
09/10/2016,@ UIW,W 3 - 0,3,1,1,0,3,0.333,38,2,1,8,,,,,3.0,,
09/10/2016,"Prairie View @ San Antonio, TX",W 3 - 0,2,1,1,0,1,1.000,21,3,1,6,1,,,,4.0,,
09/15/2016,UC Irvine,W 3 - 1,4,1,0,0,1,,34,2,3,9,,1,1,,3.5,,
09/22/2016,@ Colorado St.,L 1 - 3,4,1,0,0,0,,31,,,9,,,,,,,
09/24/2016,@ Wyoming,L 0 - 3,3,1,0,0,1,,18,2,1,5,,,,,2.0,,
09/29/2016,UNLV,L 2 - 3,5,1,0,0,1,,32,,,9,,,,,,,
10/01/2016,New Mexico,W 3 - 0,3,1,0,1,1,-1.000,25,1,2,3,,,,,1.0,,
10/06/2016,@ San Diego St.,L 1 - 3,4,1,1,1,3,,26,,1,8,,,2,1,2.0,2,
10/08/2016,@ Nevada,L 2 - 3,5,1,1,1,2,,33,1,1,11,,1,,,3.0,,
10/13/2016,Air Force,W 3 - 2,5,1,0,1,4,-0.250,46,,1,7,,,3,,1.5,1,
10/15/2016,Boise St.,L 0 - 3,3,1,1,1,3,,17,,,5,,,,,1.0,,
10/20/2016,Wyoming,W 3 - 2,5,1,1,0,1,1.000,25,3,2,4,,,,,4.0,,
10/22/2016,Colorado St.,L 0 - 3,3,1,1,0,1,1.000,22,,,8,,,,,1.0,,
10/27/2016,@ New Mexico,L 2 - 3,5,1,2,1,3,0.333,30,,3,7,,,1,1,2.5,,
10/29/2016,@ UNLV,L 0 - 3,3,1,2,0,3,0.667,17,,,4,,,,,2.0,,
11/03/2016,Nevada,L 0 - 3,3,1,0,0,1,,16,,1,6,,,,,,,
11/05/2016,San Diego St.,W 3 - 1,4,1,0,1,2,-0.500,25,,,11,,,,,,,
11/10/2016,@ Boise St.,L 0 - 3,3,1,0,0,3,,19,,,3,,,,,,,
11/12/2016,@ Air Force,L 0 - 3,3,1,1,1,5,,20,,,4,,,2,,2.0,,
11/16/2016,Utah St.,W 3 - 1,4,1,3,0,3,1.000,33,,2,10,,,,,3.0,,
11/22/2016,@ San Jose St.,W 3 - 1,4,1,0,0,1,,25,3,1,2,,,,,3.0,,
