0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Idaho St.,W 3 - 2,5,1,13,3,32,0.312,,2,4,6,1,,5,,17.5,,
08/25/2017,South Dakota St.,L 0 - 3,3,1,13,9,28,0.143,1,,1,2,,,4,,15.0,,
08/26/2017,Virginia Tech,L 2 - 3,5,1,13,3,21,0.476,1,1,1,3,,,5,,16.5,,
08/28/2017,Northern Ill.,W 3 - 0,3,1,8,2,18,0.333,,,1,2,,,3,,9.5,,
09/01/2017,"Samford @ Chicago, Ill.",W 3 - 0,3,1,10,4,25,0.240,,,,2,,1,4,,13.0,,
09/01/2017,"Fairfield @ Chicago, Ill.",W 3 - 2,5,1,19,6,40,0.325,,,1,9,,,3,1,20.5,,
09/02/2017,@ Loyola Chicago,W 3 - 0,3,1,7,1,18,0.333,,2,,,,,4,,11.0,,
09/08/2017,"Northwestern @ Chicago, Ill.",L 0 - 3,3,1,7,6,25,0.040,,,1,,,,5,,9.5,1,
09/09/2017,@ DePaul,W 3 - 0,3,1,10,1,22,0.409,,,,2,,,2,,11.0,,
09/09/2017,"Army West Point @ Chicago, Ill.",W 3 - 1,4,1,19,4,32,0.469,,1,,1,,,4,,22.0,,
09/12/2017,Marquette,L 0 - 3,3,1,7,6,19,0.053,,,,2,,,,,7.0,,
09/15/2017,"Cincinnati @ Ann Arbor, Mich.",L 0 - 3,3,1,4,3,14,0.071,,,1,1,,,2,1,5.0,,
09/16/2017,"NC State @ Ann Arbor, Mich.",L 0 - 3,3,1,6,5,17,0.059,,,,,,5/,5,2,13.5,,
09/16/2017,@ Michigan,L 0 - 3,3,1,5,3,9,0.222,,1,3,1,,1,2,1,8.0,,
09/22/2017,Cleveland St.,L 1 - 3,4,1,9,4,27,0.185,,2,1,1,,,2,1,12.0,,
09/23/2017,Oakland,W 3 - 1,4,1,20,4,40,0.400,,1,1,2,,1,4,,24.0,,
09/29/2017,@ Green Bay,L 0 - 3,3,1,11,0,19,0.579,,1,1,1,,,4,,14.0,,
10/01/2017,UIC,L 2 - 3,5,1,24,3,50,0.420,,1,2,3,,1,6,,29.0,,
10/06/2017,@ IUPUI,L 0 - 3,3,1,8,4,22,0.182,,1,,2,,,1,,9.5,,
10/07/2017,@ Northern Ky.,L 1 - 3,4,1,17,4,36,0.361,,,,2,,2,3,,20.5,,
10/14/2017,Youngstown St.,W 3 - 0,3,1,15,5,34,0.294,,1,1,,,,1,1,16.5,,
10/15/2017,Wright St.,W 3 - 2,5,1,19,4,39,0.385,,1,,1,,2,5,1,24.5,,
10/20/2017,@ Oakland,W 3 - 2,5,1,21,12,50,0.180,1,1,1,4,,2,2,,25.0,,
10/21/2017,@ Cleveland St.,L 1 - 3,4,1,19,3,45,0.356,,,1,1,,2,2,,22.0,,
10/28/2017,Green Bay,L 0 - 3,3,1,20,4,39,0.410,,,,1,,,2,1,21.0,,
10/29/2017,@ UIC,L 2 - 3,5,1,14,5,35,0.257,,,1,2,,2,2,1,17.0,,
11/03/2017,Northern Ky.,W 3 - 0,3,1,23,5,42,0.429,,1,1,2,,1,4,,27.0,,
11/04/2017,IUPUI,L 1 - 3,4,1,21,5,35,0.457,1,1,,3,,2,,,24.0,,
11/10/2017,@ Wright St.,L 1 - 3,4,1,13,8,41,0.122,,2,1,4,,1,4,,18.0,,
11/11/2017,@ Youngstown St.,L 1 - 3,4,1,22,6,44,0.364,,,,3,,2,3,,25.5,,
