0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Liberty @ Fort Wayne, Ind.",W 3 - 1,,4,1,7,2,17,0.294,,,,1,,,5,,9.5,,
08/24/2018,@ Purdue Fort Wayne,W 3 - 0,,3,1,4,1,9,0.333,,,,2,,,,,4.0,,
08/25/2018,"Oakland @ Fort Wayne, Ind.",L 2 - 3,,3,1,4,1,5,0.600,,,,1,,,1,1,4.5,,
08/31/2018,"North Florida @ Knoxville, TN",W 3 - 1,,4,1,14,4,28,0.357,1,,,,,,2,,15.0,,
09/01/2018,"Winthrop @ Knoxville, Tenn.",W 3 - 0,,3,1,8,3,16,0.312,,,,1,,,6,1,11.0,,
09/01/2018,@ Tennessee,L 0 - 3,,3,1,6,2,12,0.333,,,,,,1,1,,7.5,,
09/07/2018,Green Bay,W 3 - 2,,1,1,0,0,1,,,,,1,,,,,,,
09/08/2018,Central Mich.,L 2 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,Saint Louis,W 3 - 2,,,,,,,,,,,,,,,,,,
09/14/2018,@ Colorado St.,L 0 - 3,,1,1,0,0,1,,,,,,,,1,,0.5,,
09/15/2018,"Portland St. @ Boulder, Colo.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/15/2018,@ Colorado,L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,Valparaiso,L 0 - 3,,2,1,0,2,2,-1.000,1,,,,,,1,,0.5,,
09/22/2018,Loyola Chicago,L 0 - 3,,2,1,1,2,5,-0.200,,,,,,,2,,2.0,,
09/24/2018,@ UNI,L 0 - 3,,3,1,2,1,9,0.111,,,,1,,,1,,2.5,1,
09/28/2018,@ Bradley,L 1 - 3,,4,1,12,0,22,0.545,,1,,1,,,4,,15.0,,
09/29/2018,@ Illinois St.,L 1 - 3,,4,1,7,5,24,0.083,1,,1,2,,,2,,8.0,,
10/05/2018,Missouri St.,L 1 - 3,,4,1,12,1,21,0.524,,,,1,,,7,1,15.5,,
10/06/2018,Southern Ill.,W 3 - 0,,3,1,8,3,23,0.217,1,,,,,1,8,,13.0,,
10/08/2018,@ Drake,L 1 - 3,,4,1,9,2,30,0.233,,,,2,,,2,,10.0,,
10/13/2018,@ Evansville,L 0 - 3,,3,1,10,3,25,0.280,,1,,3,,,3,,12.5,,
10/19/2018,@ Loyola Chicago,L 1 - 3,,4,1,8,1,20,0.350,1,,1,5,,,1,,8.5,,
10/20/2018,@ Valparaiso,L 0 - 3,,3,1,4,3,15,0.067,,,2,3,,1,2,1,6.0,,
10/26/2018,Illinois St.,L 0 - 3,,3,1,4,3,15,0.067,,1,1,2,,,,1,5.0,,
10/27/2018,Bradley,W 3 - 1,,4,1,15,2,30,0.433,,1,1,2,,,4,1,18.0,,
11/02/2018,@ Southern Ill.,L 1 - 3,,3,1,6,5,20,0.050,,,2,1,,,5,,8.5,,
11/03/2018,@ Missouri St.,L 1 - 3,,4,1,7,2,19,0.263,1,,,3,,,5,,9.5,,
11/09/2018,Evansville,W 3 - 2,,4,1,6,3,19,0.158,,,1,,,,7,,9.5,,
11/16/2018,Drake,L 0 - 3,,3,1,2,0,12,0.167,,,1,2,,,2,,3.0,,
11/17/2018,UNI,L 0 - 3,,2,1,1,1,4,,,,,,,,,,1.0,,
