0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"CSUN @ Ogden, UT",W 3 - 1,4,1,,11,8,30,0.100,,1,1,3,,,3,,13.5,,
08/30/2019,@ Weber St.,W 3 - 1,4,1,,15,2,24,0.542,,3,4,4,,,4,,20.0,,
08/31/2019,"UNLV @ Ogden, UT",L 2 - 3,5,1,,10,1,20,0.450,,,3,3,,,3,,11.5,,
09/06/2019,Idaho,W 3 - 0,3,1,,8,1,12,0.583,,1,4,3,,,2,,10.0,,
09/06/2019,Washington St.,L 0 - 3,3,1,,4,0,12,0.333,,1,3,3,,,5,,7.5,,
09/07/2019,Utah St.,W 3 - 2,5,1,,3,4,15,-0.067,,2,2,1,,1,1,,6.5,,
09/13/2019,"Grambling @ Las Cruces, NM",W 3 - 0,3,1,,6,4,17,0.118,,1,1,5,,1,3,1,9.5,,
09/13/2019,@ New Mexico St.,W 3 - 0,3,1,,5,2,18,0.167,,,1,,,,4,,7.0,,
09/14/2019,"Lamar University @ Las Cruces, NM",W 3 - 1,4,1,,9,3,19,0.316,1,2,4,,,1,7,,15.5,,
09/19/2019,@ Portland St.,W 3 - 1,4,1,,16,5,34,0.324,,1,2,2,,,1,,17.5,,
09/21/2019,Portland St.,L 1 - 3,4,1,,14,6,37,0.216,,1,1,1,,,2,,16.0,,
09/26/2019,San Diego,L 0 - 3,3,1,,2,1,12,0.083,1,1,1,1,,,4,,5.0,,
09/28/2019,BYU,L 0 - 3,3,1,,6,1,12,0.417,1,,3,1,,,2,1,7.0,,
10/03/2019,@ Pepperdine,L 1 - 3,4,1,,7,1,19,0.316,,,3,2,,,3,,8.5,,
10/05/2019,@ LMU (CA),L 0 - 3,3,1,,7,3,20,0.200,,,1,,,,1,,7.5,,
10/10/2019,Pacific,W 3 - 2,5,1,,1,3,15,-0.133,1,,2,2,,2,1,1,3.5,,
10/12/2019,Saint Mary's (CA),L 1 - 3,4,1,,2,3,7,-0.143,,,,1,,,1,,2.5,,
10/17/2019,@ San Francisco,W 3 - 2,5,1,,7,1,23,0.261,1,1,3,2,,,6,,11.0,,
10/19/2019,@ Santa Clara,L 2 - 3,5,1,,4,5,16,-0.062,,1,3,1,,,3,,6.5,,
10/26/2019,Gonzaga,W 3 - 0,3,1,,6,2,12,0.333,,2,2,2,,1,2,,10.0,,
10/31/2019,LMU (CA),L 1 - 3,4,1,,7,1,15,0.400,,1,2,5,,,4,,10.0,,
11/02/2019,Pepperdine,L 0 - 3,3,1,,2,3,11,-0.091,,1,2,,,,1,,3.5,,
11/07/2019,@ Saint Mary's (CA),L 0 - 3,3,1,,4,3,10,0.100,,3,2,1,,,1,,7.5,,
11/09/2019,@ Pacific,L 1 - 3,4,1,,7,1,24,0.250,1,2,4,3,,,5,,11.5,,
11/14/2019,Santa Clara,L 0 - 3,3,1,,4,0,9,0.444,,1,5,,,,2,,6.0,,
11/16/2019,San Francisco,L 1 - 3,4,1,,7,2,22,0.227,,,4,4,,,3,1,8.5,,
11/21/2019,@ BYU,L 0 - 3,3,1,,4,2,14,0.143,,,,4,,,,,4.0,,
11/23/2019,@ San Diego,L 0 - 3,3,1,,1,1,8,,,,2,,,1,,,2.0,,
11/25/2019,@ Gonzaga,L 0 - 3,3,1,,2,3,9,-0.111,,,1,3,,1,1,,3.5,,
