0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ East Carolina,L 0 - 3,3,1,0,1,2,-0.500,10,,1,7,,,,,,,
08/26/2017,"Georgia St. @ Greenville, N.C.",W 3 - 1,4,1,0,0,0,,25,1,3,4,,,,,1.0,,
08/26/2017,"Rutgers @ Greenville, N.C.",L 0 - 3,3,1,0,0,0,,12,2,1,2,,,,,2.0,,
08/29/2017,@ VCU,L 0 - 3,3,1,0,0,0,,6,,,6,,,,,,,
09/01/2017,Morehead St.,L 0 - 3,3,1,0,0,1,,13,,,10,,,,,,1,
09/02/2017,Savannah St.,W 3 - 0,3,1,0,0,0,,12,3,1,1,,,,,3.0,,
09/03/2017,Davidson,L 1 - 3,4,1,1,0,2,0.500,14,2,1,9,,,,,3.0,4,
09/08/2017,@ Wake Forest,L 1 - 3,4,1,0,0,1,,21,1,2,6,,,,,1.0,,
09/09/2017,"UMES @ Winston-Salem, N.C.",L 0 - 3,3,1,1,0,1,1.000,15,,1,5,,,,,1.0,,
09/09/2017,"USC Upstate @ Winston-Salem, N.C.",L 2 - 3,5,1,0,0,0,,25,2,1,10,,,,,2.0,1,
09/15/2017,@ Arizona,L 1 - 3,4,1,0,0,0,,1,,2,2,,,,,,,
09/15/2017,"Illinois St. @ Tucson, Ariz.",L 0 - 3,3,1,0,0,0,,,1,1,6,1,,,,1.0,,
09/16/2017,"New Mexico St. @ Tucson, Ariz.",L 0 - 3,3,1,0,0,0,,,,1,5,,,,,,,
09/21/2017,Delaware,L 2 - 3,5,1,1,0,3,0.333,14,,,8,,,,,1.0,,
09/23/2017,James Madison,L 1 - 3,4,1,0,0,0,,18,,,7,,,,,,,
09/24/2017,Towson,L 0 - 3,3,1,0,1,1,-1.000,12,,,6,,,,,,,
09/28/2017,@ Elon,L 1 - 3,3,1,2,1,5,0.200,34,,,13,,,,,2.0,,
10/05/2017,@ Northeastern,L 0 - 3,3,1,0,0,0,,16,2,,5,,,,,2.0,1,
10/07/2017,@ Hofstra,L 2 - 3,5,1,1,0,2,0.500,21,,,5,,,,,1.0,,
10/10/2017,Norfolk St.,W 3 - 0,3,1,1,0,1,1.000,14,,,4,,,,,1.0,1,
10/13/2017,UNCW,W 3 - 1,4,1,0,0,1,,36,1,1,5,,,,,1.0,1,
10/15/2017,Col. of Charleston,L 1 - 3,4,1,3,0,3,1.000,24,,,10,,,,,3.0,2,
10/20/2017,@ Delaware,L 2 - 3,5,1,1,1,3,,23,,,6,,,,,1.0,1,
10/22/2017,@ Towson,L 0 - 3,3,1,0,0,0,,11,,,2,,,,,,,
10/25/2017,Elon,W 3 - 2,5,1,0,0,2,,31,3,,8,,,1,,3.5,1,
10/27/2017,@ James Madison,L 2 - 3,5,1,0,0,0,,29,,1,8,,,,,,,
11/03/2017,Northeastern,L 1 - 3,4,1,0,0,0,,17,,1,4,,,,,,1,
11/05/2017,Hofstra,L 1 - 3,2,1,0,0,0,,5,,,5,,,,,,1,
11/10/2017,@ UNCW,L 0 - 3,2,1,0,0,1,,13,,,6,,,,,,1,
11/12/2017,@ Col. of Charleston,L 2 - 3,,,,,,,,,,,,,,,,,
