0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Florida St.,L 1 - 3,4,1,5,4,15,0.067,,2,4,14,,,2,,8.0,,
08/26/2017,Illinois St.,W 3 - 0,3,1,4,0,18,0.222,,1,,18,,,2,,6.0,,
08/27/2017,UC Santa Barbara,W 3 - 0,3,1,5,0,14,0.357,1,,,12,1,,2,,6.0,,
08/31/2017,@ Washington St.,W 3 - 2,5,1,9,10,29,-0.034,1,,1,17,1,,1,,9.5,,
09/01/2017,"Quinnipiac @ Pullman, Wash.",W 3 - 0,3,1,12,2,20,0.500,1,1,,9,,,1,,13.5,,
09/02/2017,"Col. of Charleston @ Pullman, Wash.",L 2 - 3,5,1,14,3,38,0.289,2,,2,11,2,,,,14.0,,
09/07/2017,"Nevada @ Honolulu, HI",W 3 - 1,4,1,7,0,19,0.368,1,1,1,19,2,,,,8.0,,
09/08/2017,@ Hawaii,L 2 - 3,5,1,6,2,28,0.143,1,3,1,20,,,1,1,9.5,,
09/09/2017,"BYU @ Honolulu, HI",W 3 - 2,5,1,7,4,26,0.115,2,,1,18,1,,2,,8.0,,
09/13/2017,LSU,W 3 - 1,4,1,9,1,20,0.400,2,1,,21,,,1,,10.5,,
09/15/2017,Texas St.,W 3 - 1,4,1,6,5,20,0.050,,,,19,4,,1,,6.5,,
09/16/2017,St. John's (NY),W 3 - 0,3,1,5,1,12,0.333,2,1,,13,,,,,6.0,,
09/16/2017,UTSA,W 3 - 1,4,1,4,4,15,,,1,2,11,1,,2,,6.0,,
09/20/2017,Texas Tech,W 3 - 1,4,1,7,4,21,0.143,1,,,14,1,,2,1,8.0,,
09/23/2017,@ TCU,W 3 - 0,3,1,5,4,17,0.059,,,,6,2,,1,,5.5,,
09/27/2017,@ Texas,L 0 - 3,3,1,3,2,17,0.059,1,,1,9,1,,1,,3.5,,
09/30/2017,Oklahoma,W 3 - 1,4,1,13,6,39,0.179,1,1,,12,3,1,4,,17.0,,
10/04/2017,@ Iowa St.,W 3 - 0,3,1,6,1,18,0.278,1,1,2,12,,,1,,7.5,,
10/07/2017,West Virginia,W 3 - 0,3,1,9,2,21,0.333,,2,1,13,,,1,,11.5,,
10/14/2017,@ Kansas St.,W 3 - 1,4,1,12,1,27,0.407,1,3,,23,2,,2,,16.0,,
10/18/2017,Kansas,L 0 - 3,3,1,9,4,27,0.185,2,,,12,,,,,9.0,,
10/25/2017,@ Texas Tech,W 3 - 0,3,1,9,1,21,0.381,1,,1,10,,,2,,10.0,,
10/28/2017,@ Oklahoma,W 3 - 0,3,1,8,4,19,0.211,1,2,4,10,,,,,10.0,,
11/01/2017,TCU,W 3 - 0,3,1,9,2,21,0.333,,1,1,12,2,,,,10.0,,
11/04/2017,Iowa St.,W 3 - 0,3,1,13,5,25,0.320,,1,2,6,,,2,,15.0,,
11/11/2017,@ Kansas,W 3 - 0,3,1,10,6,29,0.138,2,,1,7,,,3,,11.5,,
11/15/2017,Kansas St.,W 3 - 1,4,1,7,7,31,,1,,2,16,,,2,,8.0,,
11/19/2017,@ West Virginia,W 3 - 1,4,1,12,6,34,0.176,2,,1,14,3,,1,,12.5,,
11/25/2017,Texas,L 1 - 3,4,1,12,8,37,0.108,,1,,14,1,,3,,14.5,,
12/01/2017,Miami (OH),W 3 - 0,3,1,8,3,21,0.238,,2,1,13,2,,2,,11.0,,
12/02/2017,Colorado,L 0 - 3,3,1,3,4,20,-0.050,,,1,14,1,,1,,3.5,,
