0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Ohio,W 3 - 1,4,1,20,4,38,0.421,,,,5,,1,,,21.0,,
08/27/2016,"FGCU @ Athens, Ohio",W 3 - 1,4,1,23,2,39,0.538,2,,,1,,,3,,24.5,,
08/27/2016,"Villanova @ Athens, Ohio",W 3 - 0,3,1,12,2,31,0.323,,,,1,1,1,,,13.0,,
08/30/2016,@ Austin Peay,W 3 - 0,3,1,14,2,29,0.414,,,,2,,,,,14.0,,
09/02/2016,"Cal Poly @ St. Louis, Mo.",L 1 - 3,4,1,12,4,29,0.276,,,,2,,,,,12.0,,
09/03/2016,@ Saint Louis,W 3 - 0,3,1,13,2,24,0.458,1,,,,,1,,,14.0,,
09/03/2016,"Arkansas St. @ St. Louis, Mo.",W 3 - 1,4,1,15,6,47,0.191,,,,3,,2,3,,18.5,,
09/06/2016,Belmont,W 3 - 0,3,1,8,2,23,0.261,,,,3,,,,,8.0,,
09/09/2016,Southern Ill.,W 3 - 1,4,1,16,8,38,0.211,,,,,,1,,,17.0,,
09/09/2016,Cincinnati,W 3 - 0,3,1,17,1,30,0.533,,,,1,,1,1,,18.5,,
09/10/2016,Michigan St.,L 2 - 3,5,1,22,6,40,0.400,,,,1,,2,1,,24.5,,
09/16/2016,@ Pittsburgh,W 3 - 2,5,1,18,11,62,0.113,,,,5,,2,,,20.0,,
09/17/2016,"Robert Morris @ Pittsburgh, PA",W 3 - 0,3,1,15,2,29,0.448,,,,1,,1,,,16.0,,
09/17/2016,"Lehigh @ Pittsburgh, PA",W 3 - 0,3,1,17,3,25,0.560,1,,,4,,1,,,18.0,,
09/23/2016,Fla. Atlantic,W 3 - 1,4,1,24,4,46,0.435,1,,,4,,,4,,26.0,,
09/25/2016,Charlotte,W 3 - 0,3,1,11,4,28,0.250,,,,,,,2,,12.0,,
09/30/2016,@ Louisiana Tech,W 3 - 0,3,1,8,5,20,0.150,1,,,1,,1,,,9.0,,
10/02/2016,@ Middle Tenn.,W 3 - 0,3,1,15,0,19,0.789,,,,2,,1,2,,17.0,,
10/06/2016,@ Southern Miss.,W 3 - 1,4,1,21,7,55,0.255,,,,1,,2,,,23.0,,
10/11/2016,Lipscomb,W 3 - 2,5,1,19,6,41,0.317,,,,1,,2,1,,21.5,,
10/14/2016,UAB,W 3 - 1,4,1,17,2,29,0.517,,,,1,,,,1,17.0,,
10/16/2016,FIU,W 3 - 0,3,1,13,4,24,0.375,1,,,1,,2,3,,16.5,,
10/21/2016,@ UTEP,W 3 - 0,3,1,12,4,33,0.242,,,,4,,,2,,13.0,,
10/23/2016,@ UTSA,W 3 - 1,4,1,12,7,39,0.128,,,,7,,,,,12.0,,
10/28/2016,@ Marshall,W 3 - 0,3,1,12,3,27,0.333,,,,3,,2,1,,14.5,,
10/30/2016,@ UAB,W 3 - 0,3,1,17,5,43,0.279,,,,1,,,2,,18.0,,
11/04/2016,Rice,W 3 - 0,3,1,13,2,25,0.440,,,,1,,,,,13.0,,
11/05/2016,Middle Tenn.,W 3 - 0,3,1,10,0,22,0.455,,,,2,,,,,10.0,,
11/10/2016,North Texas,W 3 - 0,3,1,18,8,36,0.278,1,,,3,,,,,18.0,,
11/18/2016,"UTEP @ Houston, Texas",W 3 - 0,3,1,12,7,32,0.156,,,,1,,1,,1,13.0,,
11/19/2016,"UTSA @ Houston, Texas",W 3 - 1,4,1,19,4,33,0.455,,,,1,,1,1,,20.5,,
11/20/2016,"Rice @ Houston, Texas",W 3 - 2,5,1,24,2,43,0.512,,,,3,,,,1,24.0,,
12/02/2016,"Boise St. @ Stanford, Calif.",L 0 - 3,3,1,17,4,38,0.342,,,,2,,,,,17.0,,
