0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Air Force @ Washington, DC",W 3 - 0,3,1,,4,4,10,0.000,,,,,,,1,,4.5,,
08/30/2019,"Gonzaga @ Arlington, Va.",L 1 - 3,4,1,,5,1,9,0.444,1,,,,,,1,,5.5,,
08/31/2019,"UConn @ Arlington, VA",W 3 - 0,3,1,,4,0,7,0.571,1,,,,,2,2,,7.0,,
09/06/2019,"Alabama @ Richmond, VA",L 0 - 3,3,1,,4,3,13,0.077,1,,1,,,,2,,5.0,,
09/07/2019,"UC Santa Barbara @ Richmond, VA",L 1 - 3,4,1,,2,2,18,0.000,,,,1,,1,,1,3.0,,
09/10/2019,@ George Mason,W 3 - 1,4,1,,8,1,16,0.438,,,,1,,,1,,8.5,,
09/13/2019,@ Michigan,L 0 - 3,3,1,,3,1,6,0.333,,,,,,,3,,4.5,,
09/14/2019,@ Eastern Mich.,W 3 - 2,5,1,,7,4,23,0.130,1,,,1,,,5,1,9.5,,
09/20/2019,"Eastern Ky. @ Morgantown, W.Va.",W 3 - 0,2,1,,3,2,9,0.111,1,,,1,,,,,3.0,,
09/21/2019,"Duquesne @ Morgantown, W.Va.",L 2 - 3,5,1,,9,4,22,0.227,,,,2,,,4,,11.0,,
09/21/2019,@ West Virginia,L 2 - 3,1,1,,0,0,2,,,,,,1,,,,,,
09/27/2019,@ Army West Point,L 2 - 3,3,1,,0,0,0,,,,,1,,,1,2,0.5,,
09/28/2019,@ Holy Cross,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2019,Lehigh,W 3 - 0,,,,,,,,,,,,,,,,,,
10/11/2019,@ Loyola Maryland,W 3 - 1,,,,,,,,,,,,,,,,,,
10/12/2019,@ American,L 2 - 3,2,1,,3,1,8,0.250,,,,,,,1,,3.5,,
10/15/2019,Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,,
10/18/2019,@ Colgate,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,Holy Cross,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
10/26/2019,Army West Point,W 3 - 2,3,1,,2,0,5,0.400,,,,1,,,1,1,2.5,,
11/01/2019,@ Lehigh,W 3 - 1,,,,,,,,,,,,,,,,,,
11/02/2019,@ Lafayette,W 3 - 1,,,,,,,,,,,,,,,,,,
11/09/2019,American,L 0 - 3,,,,,,,,,,,,,,,,,,
11/10/2019,Loyola Maryland,W 3 - 1,2,1,,2,1,3,0.333,,,,,,,,,2.0,,
11/12/2019,@ Bucknell,W 3 - 1,2,1,,3,0,5,0.600,,,,,,,,,3.0,,
11/15/2019,Colgate,L 0 - 3,3,1,,5,4,22,0.045,,,1,1,,1,3,1,7.5,,
11/17/2019,Lafayette,W 3 - 2,,,,,,,,,,,,,,,,,,
11/19/2019,Lehigh,W 3 - 0,3,1,,5,1,13,0.308,,,,1,,2,1,,7.5,,
11/23/2019,"American @ West Point, NY",L 1 - 3,3,1,,2,2,13,0.000,,,,,,,1,,2.5,,
