0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Norfolk St.,W 3 - 0,3,1,,3,4,15,-0.067,,,,6,,,1,,3.5,,
08/31/2019,@ Norfolk St.,W 3 - 0,3,1,,8,2,11,0.545,,,,1,,,,,8.0,,
09/06/2019,"Saint Peter's @ Lewisburg, PA",L 2 - 3,5,1,,16,5,38,0.289,,,,5,,,4,,18.0,,
09/06/2019,"St. Francis Brooklyn @ Lewisburg, PA",W 3 - 2,5,1,,13,2,32,0.344,,,,3,,,3,,14.5,,
09/07/2019,"Siena @ Lewisburg, PA",L 2 - 3,5,1,,10,4,28,0.214,1,,,4,,,7,,13.5,,
09/13/2019,"Robert Morris @ Princess Anne, Maryland",L 0 - 3,3,1,,4,6,26,-0.077,,,1,1,,,5,,6.5,,
09/14/2019,@ UMES,W 3 - 2,3,1,,0,0,1,,2,,,2,,,,,,,
09/14/2019,"Rider @ Princess Anne, Maryland",L 1 - 3,2,1,,3,1,6,0.333,,,,,,,,,3.0,,
09/20/2019,@ Bucknell,L 0 - 3,3,1,,4,1,10,0.300,,,,1,,,2,,5.0,,
09/21/2019,Delaware St. @ Unknown,L 1 - 3,2,1,,1,3,4,-0.500,,,,,,,2,1,2.0,,
09/21/2019,"Fairleigh Dickinson @ Lewisburg, PA",W 3 - 0,2,1,,3,1,11,0.182,,,,1,,,2,,4.0,,
09/28/2019,Campbell,L 1 - 3,3,1,,3,1,5,0.400,,,,,,,1,,3.5,,
10/04/2019,@ High Point,L 1 - 3,4,1,,3,6,21,-0.143,,,1,4,,,3,,4.5,,
10/05/2019,@ Radford,L 0 - 3,3,1,,3,4,14,-0.071,,,,2,,,2,,4.0,,
10/11/2019,UNC Asheville,W 3 - 2,5,1,,13,1,30,0.400,,,,1,,,6,,16.0,,
10/12/2019,USC Upstate,L 0 - 3,3,1,,11,4,26,0.269,1,,,6,,,,1,11.0,,
10/18/2019,@ Presbyterian,L 0 - 3,3,1,,5,2,14,0.214,,,1,1,,1,1,,6.5,,
10/19/2019,@ Charleston So.,L 1 - 3,4,1,,3,3,12,0.000,,,,2,,,4,,5.0,,
10/26/2019,@ Campbell,L 0 - 3,3,1,,6,3,16,0.188,,,,,,,2,,7.0,,
11/01/2019,Winthrop,L 1 - 3,4,1,,4,4,15,,2,,1,1,,,1,,4.5,,
11/02/2019,Gardner-Webb,L 1 - 3,2,1,,4,2,11,0.182,,,,,,,,,4.0,,
11/08/2019,Radford,W 3 - 2,2,1,,1,0,3,0.333,,,,,,,,,1.0,,
11/09/2019,High Point,L 0 - 3,1,1,,2,0,2,1.000,,,,,,,,,2.0,,
11/15/2019,@ USC Upstate,W 3 - 1,4,1,,12,7,33,0.152,,,,2,,,,,12.0,,
11/16/2019,@ UNC Asheville,L 0 - 3,2,1,,2,2,10,0.000,1,,,,,1,2,,4.0,,
