0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Colgate @ Berkeley, Calif.",L 1 - 3,,4,1,8,2,16,0.375,1,,,,1,,4,,10.0,,
08/24/2018,@ California,L 0 - 3,,3,1,5,2,11,0.273,,,,1,,,6,,8.0,,
08/25/2018,"Chicago St. @ Berkeley, Calif.",L 0 - 3,,3,1,11,3,19,0.421,,,,2,,,5,,13.5,,
08/31/2018,"Coppin St. @ Bethlehem, Pa.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,@ Lehigh,L 2 - 3,,5,1,4,1,12,0.250,,,,2,,1,2,1,6.0,,
09/01/2018,@ Lafayette,W 3 - 0,,,,,,,,,,,,,,,,,,
09/01/2018,"Rider @ Easton, Pa.",W 3 - 0,,3,1,11,1,15,0.667,,,,,,1,1,,12.5,,
09/07/2018,Howard,W 3 - 0,,3,1,6,1,13,0.385,,,,,,,4,1,8.0,,
09/07/2018,Tulane,L 0 - 3,,3,1,10,3,16,0.438,,,,1,,,6,,13.0,,
09/08/2018,Navy,W 3 - 1,,4,1,10,2,18,0.444,,,,1,,,4,,12.0,,
09/14/2018,"St. John's (NY) @ Storrs, Conn.",L 1 - 3,,4,1,3,3,13,,,,,1,1,,5,,5.5,,
09/14/2018,@ UConn,L 1 - 3,,4,1,5,1,11,0.364,,,1,,,,7,,8.5,,
09/15/2018,"Holy Cross @ Storrs, Conn.",W 3 - 1,,4,1,9,2,13,0.538,,,,,,,6,,12.0,,
09/19/2018,@ Maryland,L 0 - 3,,3,1,1,0,7,0.143,,,,2,,,,1,1.0,,
09/22/2018,@ Wisconsin,L 0 - 3,,3,1,3,1,7,0.286,,,,,,,2,,4.0,,
09/28/2018,@ Michigan,L 0 - 3,,3,1,4,2,12,0.167,,,,,,1,5,1,7.5,,
09/29/2018,@ Michigan St.,L 1 - 3,,4,1,5,2,14,0.214,,,,,,,4,,7.0,,
10/05/2018,Ohio St.,L 2 - 3,,5,1,8,2,20,0.300,,,,,,,5,4/,10.5,,
10/06/2018,Maryland,L 0 - 3,,3,1,5,4,14,0.071,,,,1,,,1,1,5.5,,
10/10/2018,Iowa,L 0 - 3,,3,1,7,3,22,0.182,,,,1,,1,2,1,9.0,,
10/13/2018,@ Indiana,L 0 - 3,,3,1,2,2,9,,,,,,,1,4,,5.0,,
10/17/2018,@ Penn St.,L 0 - 3,,3,1,2,4,10,-0.200,,,,,,,2,1,3.0,,
10/20/2018,Penn St.,L 0 - 3,,3,1,2,2,7,,1,,,,,,,1,2.0,,
10/26/2018,Purdue,L 1 - 3,,4,1,3,6,14,-0.214,1,,,1,,1,4,2,6.0,,
10/27/2018,Indiana,L 1 - 3,,4,1,5,2,13,0.231,,,,,,,2,,6.0,,
11/02/2018,@ Iowa,L 0 - 3,,3,1,2,2,14,,,,,2,,,3,1,3.5,1,
11/03/2018,@ Nebraska,L 0 - 3,,3,1,2,2,9,,,,,,,,3,1,3.5,,
11/09/2018,@ Illinois,L 0 - 3,,3,1,4,2,11,0.182,,,,,,,6,,7.0,,
11/10/2018,@ Northwestern,L 1 - 3,,4,1,2,3,10,-0.100,,,,2,1,,4,,4.0,,
11/14/2018,Michigan St.,L 2 - 3,,5,1,8,1,16,0.438,,,,,,4,8,,16.0,,
11/17/2018,Illinois,L 0 - 3,,3,1,5,4,14,0.071,,,,2,,,1,2,5.5,,
11/23/2018,Wisconsin,L 0 - 3,,3,1,2,3,9,-0.111,,,,,,,3,,3.5,,
11/24/2018,Minnesota,L 0 - 3,,3,1,5,2,11,0.273,,,,,,,1,1,5.5,,
