0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/05/2019,"Baylor @ Madison, WI",L 0 - 3,3,1,,2,1,5,0.200,18,1,,5,,,2,1,4.0,,
09/07/2019,@ Marquette,L 0 - 3,2,1,,1,0,2,0.500,7,,,1,,,,,1.0,,
09/13/2019,"Morehead St. @ Lawrence, Kan.",L 2 - 3,5,1,,8,0,11,0.727,40,,3,10,,,3,,9.5,1,
09/14/2019,"Arizona @ Lawrence, Kan.",L 0 - 3,3,1,,3,0,6,0.500,28,1,1,5,,,3,,5.5,,
09/15/2019,@ Kansas,W 3 - 0,3,1,,4,2,7,0.286,34,1,,9,,,,,5.0,,
09/20/2019,@ Northeastern,W 3 - 0,3,1,,4,0,5,0.800,27,,2,4,,,1,,4.5,,
09/21/2019,@ Harvard,W 3 - 1,4,1,,2,1,6,0.167,31,,4,7,,,4,2,4.0,,
09/27/2019,@ Georgia Tech,L 1 - 3,4,1,,3,0,5,0.600,26,1,1,6,,,2,,5.0,3,
09/29/2019,@ Clemson,W 3 - 2,5,1,,0,0,1,,34,,2,10,,,,,,1,
10/04/2019,Wake Forest,L 1 - 3,4,1,,7,1,11,0.545,41,,,6,,1,1,,8.5,,
10/06/2019,Duke,L 2 - 3,5,1,,4,2,13,0.154,43,,1,12,,,6,,7.0,,
10/11/2019,Pittsburgh,L 0 - 3,3,1,,1,3,7,-0.286,27,,1,7,,,3,,2.5,,
10/13/2019,Virginia,W 3 - 0,3,1,,1,1,8,0.000,33,1,1,4,,,1,1,2.5,,
10/18/2019,@ Miami (FL),L 1 - 3,4,1,,2,0,6,0.333,25,,1,6,,,1,1,2.5,3,
10/20/2019,@ Florida St.,L 0 - 3,3,1,,6,2,13,0.308,27,,2,6,,,2,,7.0,1,
10/25/2019,@ North Carolina,L 1 - 3,4,1,,5,3,11,0.182,31,,,5,,,3,1,6.5,,
10/27/2019,@ NC State,W 3 - 0,3,1,,2,0,2,1.000,18,,2,6,,,1,,2.5,1,
11/01/2019,Notre Dame,W 3 - 1,4,1,,3,2,13,0.077,43,,2,11,,2,1,,5.5,1,
11/03/2019,Louisville,W 3 - 2,5,1,,6,2,22,0.182,57,,1,9,,1,1,,7.5,2,
11/06/2019,@ Boston College,W 3 - 2,5,1,,7,3,14,0.286,50,,3,5,,,4,2,9.0,,
11/10/2019,Virginia Tech,W 3 - 0,3,1,,2,0,6,0.333,35,1,1,6,,1,1,,4.5,,
11/15/2019,@ Louisville,L 0 - 3,3,1,,3,2,14,0.071,15,,,3,,,1,1,3.5,1,
11/17/2019,@ Notre Dame,L 1 - 3,4,1,,5,4,17,0.059,27,,,6,,,1,1,5.5,,
11/24/2019,Boston College,W 3 - 2,5,1,,6,2,14,0.286,45,2,2,7,,,3,1,9.5,,
12/01/2019,Clemson,W 3 - 0,3,1,,3,1,8,0.250,41,1,,8,,,2,1,5.0,2,
