0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/31/2017,"Quinnipiac @ Pullman, Wash.",W 3 - 2,5,1,13,7,48,0.125,4,1,7/,11,1,1,,,15.0,,
08/31/2017,@ Washington St.,L 0 - 3,3,1,10,7,23,0.130,,2,3,3,,1,,1,13.0,,
09/01/2017,"Col. of Charleston @ Pullman, Wash.",L 0 - 3,3,1,8,7,36,0.028,,,1,3,1,,,,8.0,,
09/08/2017,"California @ Houston, Texas",L 0 - 3,3,1,4,5,25,-0.040,1,,1,7,1,,,,4.0,,
09/09/2017,@ Rice,L 2 - 3,5,1,16,4,49,0.245,2,,5,12,,1,3,1,18.5,,
09/15/2017,@ UTRGV,L 2 - 3,5,1,20,5,49,0.306,,1,4,9,,1,1,2,22.5,,
09/16/2017,"Texas Southern @ Edinburg, TX",L 2 - 3,5,1,9,7,34,0.059,,2,4,18,1,2,,,13.0,,
09/21/2017,@ New Orleans,L 2 - 3,5,1,14,6,51,0.157,,,3,9,,1,1,,15.5,,
09/23/2017,@ Southeastern La.,W 3 - 1,4,1,15,8,41,0.171,,,,16,,,,1,15.0,,
09/26/2017,A&M-Corpus Christi,L 0 - 3,3,1,7,3,34,0.118,1,,,10,,,,,7.0,,
09/28/2017,McNeese,L 1 - 3,,,,,,,,,,,,,,,,,
09/30/2017,Nicholls St.,W 3 - 1,4,1,15,3,32,0.375,2,1,,7,,,1,,16.5,,
10/05/2017,@ Northwestern St.,L 0 - 3,3,1,8,3,27,0.185,,1,1,13,2,,2,,10.0,,
10/07/2017,@ Central Ark.,L 0 - 3,3,1,9,7,26,0.077,,,1,3,1,,1,,9.5,,
10/12/2017,SFA,L 0 - 3,3,1,10,4,27,0.222,1,,3,11,1,,1,,10.5,,
10/14/2017,Lamar University,W 3 - 0,3,1,4,4,18,,,,,14,1,,,,4.0,,
10/19/2017,@ Sam Houston St.,L 1 - 3,4,1,17,7,45,0.222,2,,,16,,,2,1,18.0,,
10/21/2017,@ Abilene Christian,L 1 - 3,4,1,12,8,30,0.133,,,,10,4,,4,,14.0,,
10/28/2017,Houston Baptist,W 3 - 2,5,1,10,4,38,0.158,1,,1,10,3,,1,,10.5,,
10/31/2017,@ Lamar University,W 3 - 0,3,1,9,1,18,0.444,1,,,10,1,1,1,,10.5,,
11/04/2017,@ A&M-Corpus Christi,L 0 - 3,3,1,6,3,20,0.150,1,,,6,1,,,,6.0,,
11/09/2017,Abilene Christian,W 3 - 1,4,1,12,4,34,0.235,2,,,11,,1,1,,13.5,,
11/11/2017,Sam Houston St.,W 3 - 1,4,1,12,1,37,0.297,,,,15,1,,2,,13.0,,
