0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Lipscomb @ Fort Worth, Texas",W 3 - 0,3,1,,8,1,19,0.368,,,,2,,,1,,8.5,,
08/31/2019,"High Point @ Fort Worth, Texas",W 3 - 2,5,1,,11,6,41,0.122,,,1,4,,1,3,,13.5,,
09/01/2019,@ TCU,L 1 - 3,1,1,,0,3,5,-0.600,,,,,,,,,,,
09/06/2019,"North Dakota @ Smithfield, R.I.",W 3 - 0,2,1,,5,2,12,0.250,,1,,1,,1,,,7.0,,
09/06/2019,"Marist @ Smithfield, R.I.",W 3 - 0,2,1,,3,2,12,0.083,,,,6,,1,1,,4.5,,
09/07/2019,@ Bryant,W 3 - 0,2,1,,0,0,0,,,1,,6,1,,,,1.0,,
09/13/2019,"Yale @ Los Angeles, CA",W 3 - 1,3,1,,3,2,19,0.053,,1,,4,1,,1,,4.5,,
09/13/2019,"Howard @ Los Angeles, CA",W 3 - 0,1,1,,3,1,7,0.286,,1,,5,,,,,4.0,,
09/14/2019,@ Southern California,L 0 - 3,2,1,,2,3,12,-0.083,,,,2,3,,,,2.0,,
09/19/2019,Temple,W 3 - 1,4,1,,15,5,37,0.270,2,2,2,11,,,,,17.0,,
09/21/2019,Delaware,W 3 - 0,3,1,,5,2,25,0.120,1,2,1,6,,1,1,,8.5,,
09/27/2019,@ Creighton,L 0 - 3,3,1,,5,3,23,0.087,1,,,7,4,,,,5.0,,
09/29/2019,@ Providence,W 3 - 1,4,1,,9,3,34,0.176,1,3,2,5,,,1,,12.5,,
10/04/2019,Xavier,W 3 - 0,3,1,,9,4,28,0.179,,1,1,10,,,1,,10.5,,
10/05/2019,Butler,W 3 - 0,3,1,,13,1,32,0.375,1,3,3,15,1,,1,,16.5,,
10/09/2019,@ St. John's (NY),L 0 - 3,3,1,,4,4,22,,,1,2,7,2,,1,,5.5,,
10/12/2019,@ La Salle,L 2 - 3,5,1,,17,4,52,0.250,1,4,3,9,2,,2,,22.0,,
10/16/2019,Seton Hall,W 3 - 1,2,1,,8,3,18,0.278,,1,2,2,1,,1,,9.5,,
10/18/2019,Marquette,L 0 - 3,2,1,,2,3,17,-0.059,,2,1,4,2,,,,4.0,,
10/19/2019,DePaul,W 3 - 1,4,1,,11,6,25,0.200,2,2,3,3,1,,1,2,13.5,,
10/25/2019,@ Butler,W 3 - 2,5,1,,14,7,50,0.140,2,2,4,13,1,,1,,16.5,,
10/26/2019,@ Xavier,W 3 - 0,3,1,,9,2,26,0.269,,1,2,12,,1,,,11.0,,
11/01/2019,@ Georgetown,W 3 - 0,2,1,,4,4,15,,,,2,4,2,,1,,4.5,,
11/03/2019,Georgetown,W 3 - 1,4,1,,11,5,33,0.182,2,2,2,13,,2,1,,15.5,,
11/08/2019,Creighton,W 3 - 0,,,,,,,,,,,,,,,,,,
11/09/2019,Providence,W 3 - 0,,,,,,,,,,,,,,,,,,
11/15/2019,@ DePaul,L 2 - 3,5,1,,6,4,21,0.095,,,2,16,,,,,6.0,,
11/16/2019,@ Marquette,L 1 - 3,4,1,,11,1,30,0.333,,,2,7,4,,2,,12.0,,
11/22/2019,@ Seton Hall,W 3 - 1,2,1,,5,2,17,0.176,,1,1,,1,,,,6.0,,
11/24/2019,St. John's (NY),W 3 - 2,,,,,,,,,,,,,,,,,,
11/29/2019,@ Marquette,L 0 - 3,3,1,,9,3,25,0.240,1,,,5,,,2,,10.0,,
