Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
9102016,Stetson,UNC Asheville,0,5,61,26,134,0.261,55,6,6,37,3,0,14,4,74.0,61,22,135,0.289,51,3,11,37,6,0,20,6,74.0
9142016,Stetson,Marshall,0,3,34,18,117,0.13699999999999998,32,1,3,42,8,0,14,1,42.0,44,18,115,0.226,42,8,2,57,1,0,12,2,58.0
9162016,Stetson,South Fla.,0,3,30,18,90,0.133,30,2,7,30,4,2,0,1,34.0,41,9,85,0.376,38,4,6,33,2,0,14,0,52.0
9172016,Stetson,Wright St.,0,3,27,30,117,-0.026,26,2,2,44,3,1,8,1,34.0,35,12,101,0.228,34,3,5,46,2,1,24,0,51.0
9172016,Stetson,LIU,0,4,47,25,178,0.124,42,4,8,69,7,1,18,1,61.0,49,28,153,0.13699999999999998,47,7,4,90,4,0,18,0,65.0
9202016,Stetson,Bethune-Cookman,1,5,66,30,206,0.175,64,4,9,81,2,2,22,3,83.0,50,29,175,0.12,48,2,6,98,4,2,20,0,64.0
9242016,Stetson,FGCU,0,3,22,23,88,-0.011,20,2,5,28,7,0,2,0,25.0,36,6,78,0.385,30,7,9,34,2,1,24,0,56.0
9302016,Stetson,USC Upstate,0,5,63,28,189,0.185,60,3,6,77,5,1,4,4,69.0,62,17,168,0.268,56,5,6,79,3,1,10,0,73.0
10012016,Stetson,NJIT,1,3,40,13,88,0.307,36,7,3,41,6,3,12,3,56.0,32,21,96,0.115,32,6,5,32,7,1,8,1,43.0
10072016,Stetson,Lipscomb,0,4,35,13,108,0.204,32,3,4,41,16,0,21,3,48.5,56,18,124,0.306,54,16,5,54,3,1,6,1,76.0
10082016,Stetson,Kennesaw St.,0,3,21,17,85,0.047,21,2,8,33,7,4,6,1,30.0,36,12,87,0.276,33,7,9,41,2,0,12,0,49.0
10142016,Stetson,North Florida,0,4,39,19,134,0.149,38,9,5,61,5,1,9,1,53.5,56,24,143,0.224,54,5,13,64,9,2,12,3,69.0
10152016,Stetson,Jacksonville,0,4,55,26,152,0.191,48,7,8,62,9,0,8,1,66.0,51,19,142,0.225,50,9,7,61,7,7,4,2,69.0
10222016,Stetson,FGCU,0,3,20,19,89,0.011,19,3,8,30,6,1,6,0,27.0,37,8,82,0.354,35,6,10,40,3,0,8,0,47.0
10282016,Stetson,Jacksonville,0,5,57,15,176,0.239,52,4,16,72,4,4,16,0,73.0,67,30,188,0.197,64,4,11,98,4,6,8,0,81.0
10292016,Stetson,North Florida,0,3,31,16,95,0.158,31,2,4,32,7,0,8,1,37.0,45,14,97,0.32,43,7,7,41,2,1,8,1,57.0
11042016,Stetson,Kennesaw St.,0,3,35,17,91,0.198,34,2,4,30,5,0,2,1,38.0,45,8,93,0.398,42,5,7,34,2,2,6,0,55.0
11052016,Stetson,Lipscomb,0,4,31,19,99,0.121,29,3,5,33,11,2,26,1,49.0,55,24,117,0.265,52,11,12,38,3,4,10,1,75.0
11112016,Stetson,NJIT,0,5,44,21,170,0.135,42,7,11,74,12,1,24,1,64.0,57,34,183,0.126,56,12,10,87,7,1,12,2,76.0
11132016,Stetson,USC Upstate,0,3,26,23,119,0.025,24,1,6,54,3,1,10,2,33.0,41,12,116,0.25,35,3,9,61,1,3,14,1,54.0
8262016,Purdue,Wyoming,1,3,47,16,112,0.277,44,1,4,51,3,2,16,4,58.0,34,19,114,0.132,32,3,6,47,1,4,0,1,41.0
8262016,Purdue,Washington St.,1,4,62,23,138,0.28300000000000003,59,5,6,56,1,3,14,6,77.0,59,19,140,0.28600000000000003,53,1,10,42,5,4,14,2,71.0
8272016,Purdue,Kentucky,0,5,60,32,151,0.185,55,4,5,51,8,3,12,2,73.0,68,27,163,0.252,63,8,13,46,4,0,16,2,84.0
9022016,Purdue,Howard,1,3,45,10,97,0.361,43,2,7,53,1,1,10,3,53.0,34,18,109,0.147,30,1,10,37,2,0,4,3,37.0
9032016,Purdue,Notre Dame,1,4,62,20,133,0.316,59,3,12,65,4,4,27,0,82.5,42,29,149,0.087,41,4,4,48,3,2,6,1,51.0
9032016,Purdue,Coastal Carolina,1,3,39,10,93,0.312,38,8,7,42,2,2,16,0,57.0,32,19,100,0.13,30,2,6,33,8,1,8,0,39.0
9092016,Purdue,Stanford,1,5,71,31,180,0.222,67,5,6,73,7,3,16,5,87.0,71,30,178,0.23,68,7,3,64,5,1,32,4,95.0
9102016,Purdue,Cal Poly,1,4,59,23,137,0.263,57,2,7,53,4,2,18,3,72.0,56,23,140,0.236,50,4,6,51,2,3,10,3,68.0
9162016,Purdue,Southeastern La.,1,3,39,13,76,0.342,31,10,6,38,1,1,8,2,54.0,21,16,79,0.063,17,1,9,18,10,1,6,0,26.0
9162016,Purdue,Kansas,1,4,59,18,124,0.331,55,7,7,67,4,3,11,0,74.5,46,20,147,0.177,42,4,12,45,7,0,16,0,58.0
9172016,Purdue,Xavier,1,3,40,13,96,0.281,33,4,3,36,0,3,4,0,49.0,37,24,106,0.123,34,0,6,39,4,0,14,2,44.0
9212016,Purdue,Illinois,0,5,64,32,155,0.206,62,4,9,53,7,2,18,2,79.0,61,27,154,0.221,55,7,10,45,4,2,24,3,82.0
9242016,Purdue,Indiana,1,3,37,6,60,0.517,37,4,4,21,1,3,12,2,50.0,38,19,84,0.226,36,1,14,14,4,0,4,0,41.0
9302016,Purdue,Wisconsin,0,5,57,29,145,0.193,53,3,8,47,4,3,12,3,69.0,62,25,141,0.262,58,4,15,51,3,2,14,0,75.0
10022016,Purdue,Minnesota,0,3,47,15,99,0.32299999999999995,45,2,5,34,4,3,4,3,54.0,48,6,92,0.457,42,4,3,31,2,0,4,1,54.0
10072016,Purdue,Iowa,0,5,60,27,140,0.236,52,5,13,53,7,3,18,1,77.0,62,27,149,0.235,56,7,15,47,5,2,13,0,77.5
10092016,Purdue,Nebraska,0,3,26,23,96,0.031,25,1,8,35,2,3,7,3,33.5,42,15,99,0.273,39,2,5,38,1,2,18,2,55.0
10142016,Purdue,Penn St.,0,3,34,21,95,0.13699999999999998,32,3,7,29,4,2,4,1,41.0,41,12,90,0.322,38,4,3,32,3,0,8,0,49.0
10152016,Purdue,Rutgers,1,3,45,16,86,0.337,43,5,3,31,5,1,6,5,54.0,32,20,85,0.141,30,5,5,24,5,0,12,3,43.0
10212016,Purdue,Northwestern,0,4,48,27,126,0.16699999999999998,47,6,12,59,8,5,6,4,62.0,46,21,135,0.185,45,8,13,45,6,7,6,2,64.0
10222016,Purdue,Illinois,1,5,57,29,155,0.181,55,5,9,70,4,1,20,2,73.0,55,21,154,0.221,53,4,14,52,5,0,24,2,71.0
10282016,Purdue,Michigan,1,4,56,18,128,0.297,51,7,4,54,5,3,12,0,72.0,46,22,140,0.171,44,5,8,48,7,1,4,0,54.0
10292016,Purdue,Michigan St.,0,4,42,27,135,0.111,40,2,5,59,13,3,16,1,55.0,48,23,140,0.179,46,13,12,56,2,2,20,2,73.0
11022016,Purdue,Maryland,1,4,56,20,144,0.25,54,2,11,66,3,3,8,2,65.0,54,22,154,0.208,48,3,12,57,2,1,12,2,64.0
11052016,Purdue,Wisconsin,0,5,65,27,164,0.232,59,0,6,75,2,4,24,7,81.0,67,27,191,0.209,64,2,13,69,0,4,12,0,79.0
11092016,Purdue,Michigan St.,0,3,40,25,114,0.132,38,3,5,46,4,2,10,2,50.0,45,20,118,0.212,43,4,6,44,3,2,18,3,60.0
11122016,Purdue,Iowa,1,4,61,20,133,0.308,51,5,7,46,4,0,21,3,76.5,51,21,136,0.221,49,4,8,43,5,1,4,0,58.0
11162016,Purdue,Indiana,1,5,65,18,126,0.373,61,4,8,56,7,1,8,4,74.0,53,21,140,0.229,48,7,14,42,4,2,6,1,65.0
11192016,Purdue,Penn St.,0,3,39,16,100,0.23,35,1,8,33,1,2,8,3,46.0,50,11,101,0.386,45,1,6,37,1,0,14,1,58.0
11232016,Purdue,Maryland,1,5,59,20,140,0.279,57,3,8,73,7,2,14,4,71.0,59,28,167,0.18600000000000005,51,7,15,53,3,1,10,1,72.0
11252016,Purdue,Ohio St.,0,5,63,19,145,0.303,61,3,8,61,7,5,16,4,79.0,70,33,171,0.21600000000000005,62,7,8,59,3,3,4,1,82.0
12012016,Purdue,Iowa St.,1,3,52,8,97,0.454,52,8,4,43,2,1,8,3,65.0,44,10,99,0.343,41,2,4,33,8,0,2,3,47.0
12022016,Purdue,Missouri,0,4,54,26,136,0.206,52,0,4,53,7,1,6,1,58.0,59,14,130,0.34600000000000003,57,7,6,50,0,4,14,3,77.0
8262016,Fairfield,Arizona St.,0,3,44,17,128,0.211,43,1,9,43,0,0,4,3,47.0,52,12,118,0.339,49,0,4,53,1,0,14,0,59.0
8262016,Fairfield,Idaho,0,4,50,35,145,0.103,49,1,10,56,3,0,14,3,58.0,45,23,136,0.162,42,3,6,51,1,0,25,3,60.5
8272016,Fairfield,New Mexico,0,3,32,24,105,0.076,31,2,7,24,1,0,4,5,36.0,40,12,82,0.341,38,1,2,38,2,1,12,1,48.0
9022016,Fairfield,Bryant,1,3,42,16,87,0.299,39,5,2,37,2,2,4,1,51.0,31,20,103,0.107,25,2,1,22,5,0,12,0,39.0
9022016,Fairfield,Brown,1,3,40,19,111,0.189,35,5,6,49,5,1,2,0,47.0,29,16,103,0.126,22,5,9,40,5,3,4,0,39.0
9032016,Fairfield,Holy Cross,1,3,45,6,94,0.415,41,4,1,43,3,1,10,0,55.0,31,20,101,0.109,29,3,5,37,4,1,2,0,36.0
9092016,Fairfield,Sacred Heart,0,3,35,19,106,0.151,34,4,7,39,11,2,12,2,47.0,47,18,91,0.319,46,3,14,23,8,0,14,3,57.0
9092016,Fairfield,James Madison,1,4,60,26,155,0.219,56,4,4,68,2,2,12,4,72.0,52,23,152,0.191,48,2,10,58,4,3,16,4,65.0
9102016,Fairfield,Villanova,0,3,32,15,108,0.157,30,3,7,49,4,1,8,4,40.0,46,12,118,0.28800000000000003,42,4,8,54,3,0,10,1,55.0
9182016,Fairfield,Rider,1,4,58,15,154,0.279,53,4,6,71,2,2,8,2,68.0,44,26,153,0.118,42,2,9,68,4,0,6,3,49.0
9242016,Fairfield,Manhattan,1,3,53,12,107,0.383,49,7,7,42,1,1,8,2,65.0,29,13,89,0.18,28,1,1,34,7,0,6,2,33.0
9252016,Fairfield,Iona,1,3,37,17,105,0.19,34,4,5,49,2,3,12,2,50.0,28,26,108,0.019,27,2,7,42,4,3,8,3,37.0
9282016,Fairfield,Marist,1,4,52,19,148,0.223,49,4,9,67,4,0,10,1,61.0,49,27,153,0.14400000000000002,47,4,7,68,4,0,6,3,56.0
10012016,Fairfield,Niagara,1,3,43,11,91,0.35200000000000004,40,4,2,51,1,4,8,2,55.0,22,18,108,0.037000000000000005,19,1,8,33,4,1,2,2,25.0
10022016,Fairfield,Canisius,1,3,45,12,104,0.317,43,4,6,50,4,1,10,2,55.0,20,20,95,0.0,20,4,5,38,4,0,6,3,27.0
10052016,Fairfield,Siena,1,4,51,24,146,0.185,50,5,6,68,2,3,13,1,65.5,48,20,151,0.185,47,2,9,63,5,1,11,2,56.5
10082016,Fairfield,Quinnipiac,1,3,57,12,113,0.398,56,0,4,50,2,0,6,0,60.0,37,13,106,0.226,35,2,3,36,0,2,6,1,44.0
10152016,Fairfield,Siena,1,3,43,16,100,0.27,42,4,4,49,6,1,18,2,57.0,33,21,114,0.105,31,6,7,39,4,0,8,2,43.0
10162016,Fairfield,Marist,1,3,46,11,96,0.365,43,3,5,36,4,2,12,1,57.0,34,23,107,0.103,33,4,6,36,3,1,6,1,42.0
10222016,Fairfield,Iona,1,3,48,18,129,0.233,47,4,3,59,2,0,4,4,54.0,38,18,122,0.16399999999999998,37,2,6,53,4,2,4,2,44.0
10232016,Fairfield,Manhattan,1,4,70,23,167,0.281,66,5,6,78,5,3,17,3,86.5,53,24,170,0.171,52,5,3,61,5,0,10,3,63.0
10292016,Fairfield,Rider,1,3,53,16,134,0.276,50,6,4,56,2,1,8,1,64.0,44,14,120,0.25,43,2,4,51,6,1,6,3,50.0
11052016,Fairfield,Canisius,1,3,49,14,120,0.292,46,8,3,61,0,0,6,1,60.0,24,14,106,0.094,24,0,3,51,8,1,16,1,33.0
11062016,Fairfield,Niagara,1,5,64,26,182,0.209,63,1,5,80,3,2,26,5,80.0,68,28,186,0.215,66,3,10,82,1,1,12,1,78.0
11092016,Fairfield,Stony Brook,1,5,61,28,165,0.2,56,8,8,68,6,5,12,1,80.0,60,24,173,0.208,54,6,14,62,8,1,6,1,70.0
11122016,Fairfield,Quinnipiac,1,4,68,31,178,0.208,63,3,10,79,3,3,13,2,80.5,42,22,155,0.129,42,3,4,67,3,4,16,0,57.0
11192016,Fairfield,Siena,1,4,65,18,182,0.258,65,2,7,77,3,2,20,5,79.0,52,23,162,0.179,50,3,7,83,2,0,14,1,62.0
11202016,Fairfield,Quinnipiac,1,3,50,18,113,0.28300000000000003,45,4,4,48,0,1,10,3,60.0,33,15,108,0.16699999999999998,33,0,4,40,4,1,16,3,42.0
12022016,Fairfield,Michigan St.,0,3,23,24,91,-0.011,22,0,3,30,7,1,2,1,25.0,38,10,79,0.354,36,7,9,38,0,1,18,0,55.0
8262016,Western Caro.,UAB,1,5,55,20,178,0.197,52,6,7,84,3,3,20,2,74.0,67,33,191,0.17800000000000002,64,3,8,87,6,2,10,3,77.0
8272016,Western Caro.,Charleston So.,1,5,59,25,200,0.17,57,6,7,102,8,3,16,2,76.0,49,28,187,0.112,47,8,6,101,6,3,14,4,67.0
8272016,Western Caro.,Tennessee Tech,0,4,52,32,174,0.115,47,3,4,74,3,3,22,3,69.0,56,32,176,0.136,53,3,1,77,3,1,10,1,65.0
9022016,Western Caro.,Georgetown,1,3,37,15,112,0.196,32,3,7,53,3,3,10,1,48.0,32,31,126,0.008,30,3,3,57,3,1,4,1,38.0
9022016,Western Caro.,South Fla.,0,3,26,28,114,-0.018000000000000002,25,2,4,52,5,1,10,1,34.0,40,15,117,0.214,38,5,7,56,2,0,19,0,54.5
9032016,Western Caro.,Fla. Atlantic,0,4,39,22,166,0.102,31,2,4,62,5,2,32,5,59.0,66,32,171,0.199,62,5,8,84,2,3,10,4,79.0
9032016,Western Caro.,New Mexico,0,3,19,18,93,0.011,17,0,9,33,6,0,8,0,23.0,35,12,84,0.274,33,6,1,44,0,4,10,2,50.0
9092016,Western Caro.,Coppin St.,1,3,41,17,135,0.17800000000000002,39,3,7,69,3,0,12,1,50.0,32,18,127,0.11,31,3,7,66,3,3,2,1,39.0
9102016,Western Caro.,Charlotte,0,4,39,27,142,0.085,32,4,3,63,10,1,8,3,48.0,57,21,150,0.24,51,10,10,66,4,4,18,2,80.0
9102016,Western Caro.,William & Mary,0,3,30,19,115,0.096,28,3,3,45,6,0,6,1,36.0,49,18,117,0.265,45,6,5,57,3,1,10,0,61.0
9132016,Western Caro.,Winthrop,0,3,30,21,104,0.087,25,7,3,39,3,3,12,2,46.0,45,17,104,0.269,40,3,6,44,7,2,10,2,55.0
9202016,Western Caro.,UNC Asheville,0,3,36,21,95,0.158,33,4,8,26,5,1,10,2,46.0,40,9,79,0.392,40,5,9,30,4,2,8,0,51.0
9252016,Western Caro.,The Citadel,1,3,47,10,99,0.374,45,3,8,40,5,0,16,0,58.0,22,22,87,0.0,19,5,1,33,3,0,12,2,33.0
9302016,Western Caro.,Furman,0,3,36,18,106,0.17,33,2,7,41,6,2,16,2,48.0,41,18,110,0.209,39,6,6,51,2,1,10,3,53.0
10012016,Western Caro.,Samford,1,4,48,23,139,0.18,40,6,6,67,7,4,16,3,66.0,44,31,150,0.087,42,7,6,59,6,4,8,2,59.0
10052016,Western Caro.,Wofford,0,3,32,21,103,0.107,30,1,4,42,5,5,14,1,45.0,45,21,114,0.211,44,5,5,47,1,3,4,0,55.0
10072016,Western Caro.,ETSU,0,5,57,28,167,0.174,53,7,8,73,6,3,12,1,73.0,67,33,188,0.181,63,6,8,75,7,1,24,0,86.0
10082016,Western Caro.,Chattanooga,0,4,46,26,165,0.121,38,5,2,75,7,1,12,2,58.0,56,26,166,0.181,50,7,4,85,5,1,12,0,70.0
10142016,Western Caro.,Mercer,1,5,49,23,166,0.157,47,6,11,78,8,2,28,4,71.0,54,36,183,0.098,49,8,12,77,6,2,10,0,69.0
10152016,Western Caro.,ETSU,0,4,46,18,145,0.193,44,2,5,65,8,0,12,3,54.0,64,19,161,0.28,59,8,6,70,2,2,10,3,79.0
10212016,Western Caro.,Samford,0,3,38,12,94,0.277,36,0,7,33,9,0,6,2,41.0,46,10,97,0.371,44,9,7,38,0,0,12,2,61.0
10222016,Western Caro.,Wofford,0,4,46,24,147,0.15,39,4,6,51,8,2,20,4,62.0,54,31,151,0.152,50,8,7,67,4,1,14,2,70.0
10282016,Western Caro.,UNC Greensboro,0,3,40,18,118,0.18600000000000005,39,4,2,52,6,1,7,2,48.5,47,9,118,0.322,44,6,8,56,4,5,6,2,61.0
10292016,Western Caro.,Furman,1,3,41,12,110,0.264,37,5,3,43,3,5,14,2,58.0,38,19,109,0.174,36,3,4,53,5,0,4,1,43.0
11052016,Western Caro.,Chattanooga,1,4,54,28,159,0.16399999999999998,48,4,5,66,2,2,12,3,66.0,49,21,145,0.193,46,2,8,68,4,6,8,1,61.0
11092016,Western Caro.,UNC Greensboro,0,4,46,30,152,0.105,41,6,7,67,0,3,15,3,62.5,60,27,159,0.208,55,0,7,68,6,2,21,2,72.5
11112016,Western Caro.,Mercer,0,4,53,21,146,0.219,45,7,5,65,10,2,18,4,71.0,58,16,153,0.275,52,10,7,60,7,4,10,0,77.0
11122016,Western Caro.,The Citadel,1,3,44,13,132,0.235,39,1,3,76,2,2,14,2,54.0,29,23,142,0.042,28,2,4,66,1,0,9,1,35.5
11192016,Western Caro.,UNC Greensboro,0,5,55,22,167,0.198,48,4,6,71,3,3,20,2,72.0,72,28,180,0.244,66,3,13,80,4,2,18,1,86.0
8262016,Gardner-Webb,Morehead St.,0,4,44,26,163,0.11,43,2,2,67,6,5,6,0,54.0,55,19,154,0.234,53,6,10,79,2,0,14,0,68.0
8262016,Gardner-Webb,Robert Morris,1,4,60,24,216,0.16699999999999998,53,2,4,107,1,3,12,12,71.0,57,26,203,0.153,52,1,2,115,2,2,10,9,65.0
8272016,Gardner-Webb,The Citadel,0,5,49,19,192,0.156,41,2,6,80,5,3,16,1,62.0,77,26,195,0.262,74,5,12,113,2,1,4,1,85.0
8302016,Gardner-Webb,USC Upstate,1,5,55,33,199,0.111,51,4,12,84,3,5,14,4,71.0,50,31,177,0.107,47,3,8,98,4,0,14,1,60.0
9092016,Gardner-Webb,Delaware St.,1,3,40,12,77,0.364,39,13,2,31,4,0,8,1,57.0,18,16,80,0.025,18,4,2,24,13,0,4,1,24.0
9102016,Gardner-Webb,Elon,0,4,41,33,162,0.049,37,5,4,68,2,2,6,2,51.0,57,22,157,0.223,51,2,8,71,5,1,34,0,77.0
9102016,Gardner-Webb,Norfolk St.,1,3,32,14,85,0.212,28,12,5,37,3,1,6,2,48.0,25,22,92,0.033,21,3,6,35,12,0,6,0,31.0
9142016,Gardner-Webb,N.C. A&T,1,3,41,11,90,0.333,39,8,4,50,2,3,8,2,56.0,24,20,100,0.04,23,2,5,35,8,0,4,3,28.0
9162016,Gardner-Webb,William & Mary,0,3,26,25,96,0.01,25,0,2,31,5,1,2,1,28.0,39,7,85,0.376,37,5,4,40,0,2,14,1,53.0
9172016,Gardner-Webb,Davidson,1,5,61,27,159,0.214,59,10,9,77,9,5,12,2,82.0,51,22,153,0.19,43,9,7,62,10,1,22,3,72.0
9172016,Gardner-Webb,South Carolina,0,3,21,20,80,0.013,19,2,3,26,8,0,0,2,23.0,41,7,77,0.442,40,8,7,38,2,1,8,0,54.0
9202016,Gardner-Webb,Winthrop,1,3,32,11,113,0.18600000000000005,30,8,1,51,5,3,20,2,53.0,39,25,122,0.115,39,5,6,64,8,2,4,1,48.0
9242016,Gardner-Webb,Charleston So.,0,4,61,28,177,0.18600000000000005,60,4,7,84,6,0,22,3,76.0,47,19,160,0.175,42,6,5,78,4,2,22,3,66.0
9272016,Gardner-Webb,N.C. Central,1,3,39,15,103,0.233,35,5,4,59,6,0,20,0,54.0,18,24,105,-0.057,15,6,2,46,5,0,10,1,29.0
9302016,Gardner-Webb,Presbyterian,0,3,38,20,135,0.133,37,4,2,59,5,2,6,2,47.0,48,12,136,0.265,45,5,6,66,4,1,4,1,56.0
10042016,Gardner-Webb,UNC Asheville,0,5,56,31,178,0.14,49,6,5,75,11,4,8,5,70.0,63,20,174,0.247,61,11,12,79,6,3,8,3,81.0
10072016,Gardner-Webb,Liberty,0,3,29,22,120,0.058,26,4,3,44,3,1,8,0,38.0,42,11,103,0.301,39,3,2,62,4,0,6,1,48.0
10082016,Gardner-Webb,Radford,0,4,31,25,138,0.043,30,4,3,61,10,2,14,1,44.0,50,21,141,0.206,46,10,8,72,4,0,14,0,67.0
10142016,Gardner-Webb,High Point,0,3,30,19,117,0.094,28,2,5,52,4,1,12,0,39.0,45,16,126,0.23,43,4,5,60,2,0,14,0,56.0
10152016,Gardner-Webb,Campbell,0,3,30,19,96,0.115,30,2,3,40,5,3,6,2,38.0,39,13,94,0.277,37,5,4,47,2,1,6,0,48.0
10182016,Gardner-Webb,N.C. Central,1,3,41,14,106,0.255,39,6,5,44,1,4,0,0,51.0,16,23,91,-0.077,16,1,6,36,6,1,0,0,18.0
10212016,Gardner-Webb,Radford,0,3,29,21,81,0.099,28,1,3,31,3,3,10,3,38.0,43,14,94,0.309,41,3,3,27,1,2,10,1,53.0
10222016,Gardner-Webb,Liberty,0,5,74,28,183,0.251,72,7,3,83,12,0,16,4,89.0,69,23,184,0.25,63,12,4,68,7,3,20,4,94.0
10252016,Gardner-Webb,UNC Asheville,0,5,48,31,167,0.102,47,7,5,70,2,5,20,0,70.0,58,31,171,0.158,52,2,9,76,7,4,12,2,70.0
10292016,Gardner-Webb,Presbyterian,1,3,39,17,124,0.177,35,4,4,59,2,1,14,1,51.0,33,19,121,0.116,32,2,7,62,4,2,4,1,39.0
11042016,Gardner-Webb,Charleston So.,1,5,53,44,203,0.044,49,5,3,104,6,3,14,2,68.0,47,26,188,0.112,43,6,8,92,5,2,24,0,67.0
11082016,Gardner-Webb,Winthrop,0,5,60,40,181,0.11,58,8,6,53,6,4,8,3,76.0,54,17,137,0.27,52,6,4,63,8,6,26,2,79.0
11112016,Gardner-Webb,High Point,0,4,47,29,153,0.118,42,1,4,64,5,6,4,2,56.0,52,23,147,0.197,50,5,5,66,1,2,24,1,71.0
11122016,Gardner-Webb,Campbell,0,4,43,29,210,0.067,43,7,3,105,5,0,14,0,57.0,60,27,205,0.161,58,5,7,120,7,1,18,0,75.0
8262016,UTRGV,Baylor,1,4,57,18,173,0.225,52,5,6,76,3,0,16,0,70.0,65,24,172,0.238,61,3,7,80,5,0,18,2,77.0
8272016,UTRGV,Prairie View,1,3,39,7,88,0.364,35,7,6,46,1,1,4,0,49.0,23,18,95,0.053,18,1,5,36,7,0,0,0,24.0
8272016,UTRGV,A&M-Corpus Christi,0,5,58,23,194,0.18,54,8,8,87,4,0,18,0,75.0,76,26,216,0.231,62,4,12,88,8,2,16,2,90.0
9022016,UTRGV,Tulane,1,4,52,26,167,0.156,49,6,5,82,3,4,10,1,67.0,53,25,168,0.16699999999999998,44,3,12,81,6,3,20,4,69.0
9032016,UTRGV,Sam Houston St.,0,5,51,26,156,0.16,51,1,11,80,6,0,20,3,62.0,51,21,166,0.181,45,6,12,73,0,1,14,3,65.0
9032016,UTRGV,Bethune-Cookman,1,3,41,13,103,0.272,40,2,10,60,1,5,24,0,60.0,22,23,108,-0.009000000000000001,19,1,4,44,2,3,8,1,30.0
9062016,UTRGV,A&M-Corpus Christi,0,4,50,27,157,0.146,47,2,5,70,3,4,14,0,63.0,53,20,158,0.209,49,3,9,66,2,2,16,1,66.0
9102016,UTRGV,SFA,1,3,53,18,120,0.292,49,1,7,57,1,1,18,0,64.0,28,20,110,0.073,25,1,1,39,1,0,20,5,39.0
9102016,UTRGV,Texas Tech,0,3,50,16,130,0.262,47,1,7,57,5,0,10,1,56.0,46,13,121,0.273,42,5,4,52,1,2,10,0,58.0
9172016,UTRGV,FGCU,0,3,38,19,118,0.161,36,3,2,50,4,0,9,1,45.5,52,18,134,0.254,47,4,5,56,3,1,18,2,66.0
9172016,UTRGV,Fla. Atlantic,1,5,57,26,169,0.183,51,7,4,57,8,0,20,1,74.0,62,25,162,0.228,58,8,6,71,7,4,12,2,80.0
9202016,UTRGV,Prairie View,1,3,40,12,94,0.298,40,4,9,42,1,0,19,0,53.5,20,25,100,-0.05,19,1,4,32,4,0,4,5,23.0
9222016,UTRGV,Utah Valley,1,4,56,24,178,0.18,54,9,2,84,2,2,20,2,77.0,57,24,177,0.18600000000000005,53,2,4,84,9,0,29,3,73.5
9242016,UTRGV,Seattle U,1,4,61,15,151,0.305,58,5,9,74,6,3,21,1,79.5,46,20,154,0.16899999999999998,44,6,7,68,5,1,8,2,57.0
10012016,UTRGV,CSU Bakersfield,0,4,41,19,120,0.183,41,8,12,48,5,2,28,0,65.0,50,30,147,0.136,46,5,12,55,8,0,12,3,61.0
10082016,UTRGV,New Mexico St.,0,3,38,23,103,0.146,37,2,5,43,4,2,14,0,49.0,43,16,114,0.237,39,4,4,34,2,3,12,0,56.0
10112016,UTRGV,A&M-Corpus Christi,1,5,63,22,185,0.222,60,6,6,85,2,2,16,1,79.0,60,26,187,0.182,57,2,6,77,6,1,26,3,76.0
10132016,UTRGV,Chicago St.,1,3,46,12,109,0.312,45,6,8,53,1,0,14,0,59.0,25,22,108,0.028,24,1,1,41,6,0,8,3,30.0
10152016,UTRGV,Kansas City,1,3,45,12,102,0.324,39,8,9,44,2,3,4,0,58.0,33,15,97,0.18600000000000005,30,2,8,37,8,1,8,5,40.0
10202016,UTRGV,Seattle U,0,5,49,29,150,0.133,46,5,10,69,8,0,30,4,69.0,59,31,171,0.16399999999999998,55,8,16,67,5,3,31,3,85.5
10222016,UTRGV,Utah Valley,0,5,68,17,161,0.317,65,2,14,72,5,1,20,1,81.0,63,25,178,0.213,60,5,8,63,2,0,14,1,75.0
10272016,UTRGV,CSU Bakersfield,0,4,47,16,149,0.208,37,4,12,63,10,3,28,3,68.0,54,31,158,0.146,53,10,8,78,4,0,10,2,69.0
11032016,UTRGV,UTEP,0,4,29,30,141,-0.006999999999999999,27,2,5,48,4,2,6,5,36.0,50,19,130,0.238,48,4,9,68,2,2,8,5,60.0
11052016,UTRGV,New Mexico St.,0,5,55,20,172,0.203,52,4,4,75,5,2,19,7,70.5,78,31,194,0.242,75,5,10,90,4,2,8,6,89.0
11102016,UTRGV,Kansas City,0,4,49,29,154,0.13,46,2,5,62,5,0,8,0,55.0,56,17,142,0.275,52,5,14,62,2,0,26,1,74.0
11122016,UTRGV,Chicago St.,1,3,43,16,108,0.25,40,6,3,45,4,3,6,2,55.0,37,19,105,0.171,36,4,6,35,6,1,12,3,48.0
11172016,UTRGV,Kansas City,1,5,69,15,154,0.35100000000000003,67,8,2,53,7,0,18,1,86.0,83,35,179,0.268,76,7,9,55,8,1,18,1,100.0
11182016,UTRGV,New Mexico St.,1,4,44,19,134,0.187,40,7,7,56,8,0,26,0,64.0,56,30,156,0.16699999999999998,51,8,9,57,7,1,12,3,71.0
