0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Maryland,L 0 - 3,,2,1,4,3,9,0.111,,,,,,,1,,4.5,,
08/25/2018,Air Force,L 1 - 3,,2,1,2,0,9,0.222,,,1,4,1,,1,,2.5,,
08/25/2018,UNC Greensboro,L 1 - 3,,2,1,4,3,11,0.091,,,1,,,,,,4.0,,
08/31/2018,"Santa Clara @ Lincoln, Nebraska",L 1 - 3,,4,1,11,2,37,0.243,1,1,4,7,,,,1,12.0,,
08/31/2018,@ Nebraska,L 0 - 3,,3,1,3,6,23,-0.130,,,2,3,1,,,,3.0,,
09/01/2018,"Ohio @ Lincoln, Nebraska",L 0 - 3,,3,1,10,3,23,0.304,,1,,6,1,1,,1,12.0,,
09/07/2018,Elon,W 3 - 0,,3,1,12,6,31,0.194,,,5,9,1,,3,,13.5,,
09/08/2018,Akron,W 3 - 0,,3,1,7,2,17,0.294,,,,3,1,,,,7.0,,
09/08/2018,Ga. Southern,W 3 - 2,,5,1,15,9,39,0.154,2,,2,7,4,,,,15.0,,
09/14/2018,"Penn @ Morgantown, W.Va.",W 3 - 1,,4,1,18,5,35,0.371,,1,1,5,2,2,1,1,21.5,,
09/15/2018,"Morehead St. @ Morgantown, W.Va.",W 3 - 1,,4,1,10,4,28,0.214,1,,1,2,3,1,,2,11.0,,
09/15/2018,@ West Virginia,L 1 - 3,,4,1,14,7,37,0.189,,,3,7,3,,2,,15.0,,
09/21/2018,@ Miami (FL),L 0 - 3,,3,1,3,4,21,-0.048,,,3,3,3,,,,3.0,,
09/23/2018,@ Florida St.,L 0 - 3,,3,1,10,6,29,0.138,,,1,5,1,1,,,11.0,,
09/28/2018,Syracuse,L 1 - 3,,4,1,12,7,31,0.161,,,1,3,4,,1,1,12.5,,
09/30/2018,Boston College,W 3 - 2,,2,1,0,3,16,-0.188,,,,4,1,1,,1,1.0,,
10/05/2018,@ Notre Dame,L 1 - 3,,4,1,15,5,45,0.222,,,1,1,1,1,,,16.0,,
10/07/2018,@ Louisville,L 0 - 3,,3,1,8,1,25,0.280,,1,1,1,,,,,9.0,,
10/12/2018,Georgia Tech,W 3 - 1,,3,1,5,2,21,0.143,,,,2,1,1,2,1,7.0,,
10/14/2018,Clemson,W 3 - 2,,4,1,10,4,30,0.200,,,,3,,,3,,11.5,,
10/17/2018,Duke,L 2 - 3,,5,1,12,10,35,0.057,,,,3,,1,1,1,13.5,,
10/19/2018,@ Virginia Tech,L 2 - 3,,5,1,17,9,47,0.170,,,,5,2,,3,,18.5,,
10/26/2018,Pittsburgh,L 0 - 3,,3,1,5,4,22,0.045,1,,,3,2,,1,,5.5,,
10/28/2018,Virginia,L 0 - 3,,3,1,10,5,25,0.200,,,,2,,,1,1,10.5,,
11/02/2018,@ NC State,L 2 - 3,,5,1,15,9,44,0.136,,,,1,1,,,,15.0,,
11/04/2018,@ North Carolina,L 0 - 3,,,,,,,,,,,,,,,,,,
11/09/2018,Miami (FL),W 3 - 2,,,,,,,,,,,,,,,,,,
11/11/2018,Louisville,L 0 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,@ Clemson,W 3 - 1,,,,,,,,,,,,,,,,,,
11/24/2018,@ Syracuse,L 1 - 3,,,,,,,,,,,,,,,,,,
