0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Campbell @ San Diego, Calif.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,@ San Diego St.,L 2 - 3,,1,1,0,0,1,,,,,1,,,,,,,
08/28/2018,@ Long Beach St.,L 1 - 3,,,,,,,,,,,,,,,,,,
08/30/2018,@ South Dakota St.,W 3 - 0,,1,1,1,0,1,1.000,,,,,,,,,1.0,,
08/31/2018,"Green Bay @ Brookings, SD",L 0 - 3,,2,1,2,1,7,0.143,,,,,1,,,1,2.0,,
09/01/2018,"Weber St. @ Brookings, S.D.",W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
09/07/2018,"UC Riverside @ Sacramento, Calif.",W 3 - 2,,3,1,2,0,13,0.154,,,,3,,,1,,2.5,,
09/08/2018,"Nevada @ Sacramento, Calif.",L 0 - 3,,2,1,4,2,18,0.111,,,,3,1,,1,,4.5,,
09/08/2018,@ Sacramento St.,W 3 - 2,,,,,,,,,,,,,,,,,,
09/14/2018,Idaho St.,W 3 - 2,,1,1,0,1,4,-0.250,,,,,,,,,,,
09/14/2018,Tennessee Tech,W 3 - 0,,1,1,1,1,3,,,,,,,,,,1.0,,
09/15/2018,Montana St.,L 1 - 3,,2,1,4,2,13,0.154,,,,,,,1,2,4.5,,
09/18/2018,@ Oregon St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,Chicago St.,W 3 - 0,,3,1,4,4,20,,,,2,3,1,,2,,5.0,,
09/27/2018,@ New Mexico St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/29/2018,@ UTRGV,L 0 - 3,,,,,,,,,,,,,,,,,,
10/04/2018,Utah Valley,L 2 - 3,,,,,,,,,,,,,,,,,,
10/08/2018,@ CSU Bakersfield,L 2 - 3,,,,,,,,,,,,,,,,,,
10/11/2018,California Baptist,L 1 - 3,,,,,,,,,,,,,,,,,,
10/13/2018,Kansas City,L 0 - 3,,2,1,1,0,7,0.143,,,,1,1,,,,1.0,,
10/20/2018,@ California Baptist,L 1 - 3,,1,1,0,2,4,-0.500,,,,1,,,,,,,
10/25/2018,@ Utah Valley,L 1 - 3,,1,1,0,0,1,,,,1,,,,,,,,
10/27/2018,@ Grand Canyon,W 3 - 1,,4,1,0,0,0,,,,,,1,,,,,,
11/01/2018,New Mexico St.,L 0 - 3,,,,,,,,,,,,,,,,,,
11/03/2018,UTRGV,L 0 - 3,,1,1,0,0,3,,,,,,2,,1,,0.5,,
11/08/2018,@ Chicago St.,L 0 - 3,,1,1,0,0,4,,,,,,,,,,,,
11/10/2018,@ Kansas City,L 0 - 3,,,,,,,,,,,,,,,,,,
11/15/2018,Grand Canyon,W 3 - 2,,,,,,,,,,,,,,,,,,
11/17/2018,CSU Bakersfield,W 3 - 1,,,,,,,,,,,,,,,,,,
11/22/2018,"Kansas City @ Bakersfield, CA",L 0 - 3,,,,,,,,,,,,,,,,,,
