0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Northern Ill.,W 3 - 1,4,1,3,1,4,0.500,40,1,1,7,,,3,,5.5,,
08/25/2017,"Cal Poly @ DeKalb, IL",L 0 - 3,3,1,1,0,1,1.000,21,1,1,8,,,,,2.0,,
08/26/2017,"High Point @ DeKalb, Ill.",W 3 - 1,4,1,3,2,8,0.125,40,2,1,11,,,2,,6.0,,
08/29/2017,Ohio,W 3 - 1,4,1,2,0,5,0.400,35,1,1,9,,,5,,5.5,1,
09/01/2017,Iowa St.,L 0 - 3,3,1,0,0,2,,29,,,7,,,,,,,
09/03/2017,Pittsburgh,L 0 - 3,3,1,0,0,2,,29,,,5,,,1,,0.5,2,
09/05/2017,@ Miami (OH),W 3 - 2,5,1,3,2,12,0.083,53,1,,11,,,1,,4.5,,
09/08/2017,@ Illinois St.,L 0 - 3,3,1,2,0,5,0.400,27,1,1,11,,,,1,3.0,,
09/09/2017,"Seton Hall @ Normal, Ill.",W 3 - 0,3,1,0,0,1,,32,,,6,,,2,1,1.0,2,
09/09/2017,"Cincinnati @ Normal, IL",W 3 - 0,3,1,1,0,4,0.250,38,,,1,,,2,,2.0,1,
09/12/2017,IUPUI,W 3 - 0,3,1,1,0,5,0.200,42,1,2,12,,,1,,2.5,1,
09/15/2017,"Northern Ill. @ Columbus, OH",W 3 - 0,3,1,0,0,1,,37,,,3,,,1,,0.5,,
09/15/2017,"Western Ky. @ Columbus, Ohio",L 1 - 3,4,1,1,0,2,0.500,32,1,,11,,,3,,3.5,,
09/16/2017,@ Ohio St.,L 0 - 3,3,1,0,0,3,,35,,,10,,,2,1,1.0,1,
09/22/2017,@ Saint Louis,W 3 - 0,3,1,0,0,1,,25,2,2,5,,1,,,3.0,,
09/29/2017,Duquesne,W 3 - 1,4,1,5,0,9,0.556,38,1,1,6,,,,,6.0,1,
10/01/2017,La Salle,W 3 - 0,3,1,2,0,4,0.500,26,,1,5,,,,,2.0,1,
10/06/2017,@ Fordham,W 3 - 1,,,,,,,,,,,,,,,,,
10/07/2017,@ Rhode Island,W 3 - 0,,,,,,,,,,,,,,,,,
10/10/2017,@ Xavier,W 3 - 0,,,,,,,,,,,,,,,,,
10/13/2017,Saint Louis,W 3 - 1,4,1,2,0,5,0.400,27,1,2,5,,,,,3.0,1,
10/20/2017,George Mason,W 3 - 0,3,1,0,0,1,,24,,,2,,,,,,2,
10/22/2017,George Washington,W 3 - 1,4,1,1,0,1,1.000,22,1,,6,,,,,2.0,1,
10/27/2017,@ Davidson,W 3 - 0,3,1,0,0,0,,17,2,3,6,,,,,2.0,,
10/29/2017,@ VCU,L 2 - 3,5,1,0,1,1,-1.000,29,,,17,,,,,,,
11/03/2017,Rhode Island,W 3 - 0,1,1,1,0,2,0.500,10,,,1,,,1,,1.5,,
11/05/2017,Fordham,W 3 - 1,4,1,0,0,5,,43,2,4,,,,,2,2.0,,
11/10/2017,@ George Washington,W 3 - 0,3,1,0,1,1,-1.000,23,1,1,6,,,1,,1.5,,
11/11/2017,@ George Mason,W 3 - 0,3,1,0,0,0,,22,1,1,11,,,1,,1.5,,
11/18/2017,"George Washington @ Pittsburgh, PA",W 3 - 0,3,1,0,1,1,-1.000,24,1,1,3,,,1,1,1.5,,
11/19/2017,"VCU @ Pittsburgh, Pa.",L 2 - 3,5,1,0,0,1,,26,,,6,,,,,,1,
