0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Northern Ill.,W 3 - 1,4,1,1,0,3,0.333,1,,3,12,,,,,1.0,,
08/25/2017,"Cal Poly @ DeKalb, IL",L 0 - 3,3,1,0,1,7,-0.143,,,2,4,,,,,,,
08/26/2017,"High Point @ DeKalb, Ill.",W 3 - 1,4,1,0,1,3,-0.333,,,,4,2,,,,,,
08/29/2017,Ohio,W 3 - 1,4,1,6,4,24,0.083,,1,,7,,,2,,8.0,1,
09/01/2017,Iowa St.,L 0 - 3,3,1,3,8,22,-0.227,,2,1,13,2,,1,,5.5,,
09/03/2017,Pittsburgh,L 0 - 3,3,1,2,4,17,-0.118,,,4,4,,,,1,2.0,,
09/05/2017,@ Miami (OH),W 3 - 2,2,1,1,2,8,-0.125,,,,6,,,1,,1.5,,
09/08/2017,@ Illinois St.,L 0 - 3,3,1,0,0,1,,,,,2,1,,,,,,
09/09/2017,"Seton Hall @ Normal, Ill.",W 3 - 0,3,1,0,0,0,,,,,2,,,,,,,
09/09/2017,"Cincinnati @ Normal, IL",W 3 - 0,3,1,0,0,0,,,,,2,,,,,,1,
09/12/2017,IUPUI,W 3 - 0,3,1,0,0,0,,,,1,5,,,,,,,
09/15/2017,"Northern Ill. @ Columbus, OH",W 3 - 0,3,1,0,0,0,,1,1,,6,,,,,1.0,,
09/15/2017,"Western Ky. @ Columbus, Ohio",L 1 - 3,4,1,2,1,4,0.250,1,1,,7,2,,1,,3.5,,
09/16/2017,@ Ohio St.,L 0 - 3,3,1,2,2,10,,,,1,4,,,,,2.0,,
09/22/2017,@ Saint Louis,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2017,Duquesne,W 3 - 1,,,,,,,,,,,,,,,,,
10/01/2017,La Salle,W 3 - 0,,,,,,,,,,,,,,,,,
10/06/2017,@ Fordham,W 3 - 1,,,,,,,,,,,,,,,,,
10/07/2017,@ Rhode Island,W 3 - 0,,,,,,,,,,,,,,,,,
10/10/2017,@ Xavier,W 3 - 0,,,,,,,,,,,,,,,,,
10/13/2017,Saint Louis,W 3 - 1,,,,,,,,,,,,,,,,,
10/20/2017,George Mason,W 3 - 0,1,1,1,0,1,1.000,,,1,,,,,,1.0,,
10/22/2017,George Washington,W 3 - 1,,,,,,,,,,,,,,,,,
10/27/2017,@ Davidson,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2017,@ VCU,L 2 - 3,,,,,,,,,,,,,,,,,
11/03/2017,Rhode Island,W 3 - 0,3,1,0,0,0,,,,,,,,,,,,
11/05/2017,Fordham,W 3 - 1,1,1,0,0,0,,,2,,1,,,,,2.0,,
11/10/2017,@ George Washington,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2017,@ George Mason,W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2017,"George Washington @ Pittsburgh, PA",W 3 - 0,1,1,0,0,0,,,1,,1,,,,,1.0,,
11/19/2017,"VCU @ Pittsburgh, Pa.",L 2 - 3,3,1,1,0,2,0.500,,1,,7,,,,,2.0,,
