0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Fresno St. @ San Jose, Calif.",L 1 - 3,4,1,3,3,9,,,,,,,,,1,3.0,,
08/25/2017,"Pepperdine @ San Jose, Calif.",L 1 - 3,2,1,4,1,6,0.500,,,,,,,,,4.0,,
08/26/2017,Nevada @ San Francisco,L 1 - 3,,,,,,,,,,,,,,,,,
08/29/2017,@ Southern Utah,W 3 - 0,1,1,0,1,1,-1.000,,,,1,,,3,1,1.5,,
08/31/2017,Kansas,L 0 - 3,2,1,1,1,3,,,,,,,,2,,2.0,,
09/01/2017,Montana,W 3 - 0,1,1,3,0,6,0.500,,,,,,,1,,3.5,,
09/02/2017,Long Beach St.,W 3 - 1,4,1,3,2,8,0.125,,,,1,,,1,1,3.5,,
09/04/2017,@ Idaho St.,W 3 - 1,1,1,0,0,2,,,,,,,,,,,,
09/05/2017,@ Utah St.,W 3 - 1,2,1,0,0,0,,,,,,,,,1,,,
09/08/2017,"Lehigh @ Fort Worth, Texas",L 0 - 3,1,1,0,0,1,,,,,,,,,1,,,
09/09/2017,"Duke @ Fort Worth, Texas",L 2 - 3,1,1,0,0,1,,,,,,,,,,,,
09/09/2017,@ TCU,L 0 - 3,1,1,0,0,0,,,,,1,,,,,,,
09/13/2017,@ Weber St.,L 1 - 3,1,1,4,0,4,1.000,,,,,,,,,4.0,,
09/15/2017,Utah,L 1 - 3,4,1,6,3,13,0.231,,,,,,,4,,8.0,,
09/16/2017,BYU,L 1 - 3,4,1,9,2,16,0.438,,,,1,,,5,1,11.5,,
09/23/2017,@ Seattle U,W 3 - 0,2,1,2,2,5,,,,,2,,,2,,3.0,,
09/28/2017,@ Grand Canyon,W 3 - 1,3,1,1,2,9,-0.111,,,,2,,,1,,1.5,,
09/30/2017,@ CSU Bakersfield,L 2 - 3,,,,,,,,,,,,,,,,,
10/05/2017,UTRGV,L 1 - 3,4,1,5,1,16,0.250,,,,1,,,3,1,6.5,,
10/07/2017,New Mexico St.,W 3 - 2,,,,,,,,,,,,,,,,,
10/12/2017,@ Chicago St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2017,@ Kansas City,W 3 - 1,2,1,3,1,5,0.400,,,,,,1,2,,5.0,,
10/21/2017,Seattle U,L 2 - 3,4,1,6,1,11,0.455,,,,1,,,3,1,7.5,,
10/26/2017,CSU Bakersfield,W 3 - 0,1,1,1,1,3,,1,,,,,,2,,2.0,,
10/28/2017,Grand Canyon,W 3 - 0,1,1,1,0,1,1.000,,,,,,,,,1.0,,
11/02/2017,@ New Mexico St.,L 0 - 3,2,1,1,1,5,,,,,,,,,,1.0,,
11/04/2017,@ UTRGV,L 0 - 3,2,1,7,0,11,0.636,,,,1,,,2,,8.0,,
11/09/2017,Kansas City,W 3 - 0,2,1,3,2,8,0.125,,,,1,,,,,3.0,,
11/11/2017,Chicago St.,W 3 - 1,3,1,7,2,14,0.357,,,,2,,,5,,9.5,,
11/16/2017,"Kansas City @ Edinburg, TX",W 3 - 1,2,1,4,1,10,0.300,,,,,,,3,,5.5,,
11/17/2017,@ UTRGV,L 1 - 3,1,1,2,0,5,0.400,,,,,,,,,2.0,,
