0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"LMU (CA) @ Philadelphia, PA",L 0 - 3,,3,1,2,4,17,-0.118,,,,1,,,2,,3.0,,
08/24/2018,@ Temple,L 1 - 3,,4,1,8,7,30,0.033,,,,3,,,1,,8.5,,
08/25/2018,"Hofstra @ Philadelphia, PA",L 0 - 3,,3,1,5,3,19,0.105,,,,,,,2,,6.0,,
08/31/2018,"Drake @ Worcester, Mass.",L 0 - 3,,2,1,4,5,13,-0.077,,,,1,,,1,,4.5,,
08/31/2018,"Columbia @ Worcester, Mass.",W 3 - 2,,4,1,6,6,27,,,,,4,,,2,,7.0,,
09/01/2018,@ Holy Cross,W 3 - 2,,5,1,5,4,26,0.038,,,,4,,,5,,7.5,,
09/07/2018,Army West Point,W 3 - 0,,3,1,3,4,13,-0.077,,,,1,,,1,,3.5,,
09/07/2018,New Hampshire,W 3 - 1,,3,1,6,2,18,0.222,,,,,,,2,,7.0,,
09/08/2018,Yale,L 0 - 3,,2,1,4,1,16,0.188,,,,1,,,1,,4.5,,
09/14/2018,"Binghamton @ Fairfield, Conn.",W 3 - 0,,3,1,4,4,16,,,,,,,,3,,5.5,,
09/15/2018,"NJIT @ Fairfield, Conn.",W 3 - 1,,3,1,1,3,5,-0.400,,,,3,,1,,,2.0,,
09/15/2018,@ Sacred Heart,L 2 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,@ Fordham,L 2 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,La Salle,L 0 - 3,,1,1,0,2,4,-0.500,,,,1,,,,,,,
09/29/2018,Duquesne,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2018,@ George Washington,L 0 - 3,,,,,,,,,,,,,,,,,,
10/06/2018,@ George Mason,L 2 - 3,,5,1,10,4,30,0.200,,,2,6,,,,,10.0,,
10/12/2018,@ Saint Louis,L 0 - 3,,2,1,1,2,7,-0.143,,,,2,,,,1,1.0,,
10/14/2018,@ Dayton,L 0 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,VCU,L 1 - 3,,,,,,,,,,,,,,,,,,
10/21/2018,Davidson,L 2 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,@ Duquesne,L 0 - 3,,,,,,,,,,,,,,,,,,
10/28/2018,@ La Salle,L 0 - 3,,2,1,0,3,7,-0.429,,,,1,,,,,,,
11/03/2018,Fordham,W 3 - 0,,,,,,,,,,,,,,,,,,
11/09/2018,George Mason,W 3 - 0,,,,,,,,,,,,,,,,,,
11/10/2018,George Washington,L 2 - 3,,5,1,11,5,39,0.154,,,,3,,,3,,12.5,,
