0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Omaha @ Ames, Iowa",W 3 - 0,3,1,11,2,28,0.321,,1,1,10,1,,3,,13.5,,
08/26/2017,@ Iowa St.,L 0 - 3,3,1,9,10,36,-0.028,,,1,3,,,1,1,9.5,,
08/26/2017,"Kent St. @ Ames, Iowa",W 3 - 0,3,1,14,4,40,0.250,,,,8,,2,3,,17.5,,
09/01/2017,"Youngstown St. @ El Paso, Texas",W 3 - 0,3,1,7,2,19,0.263,,1,,5,1,,,,8.0,,
09/01/2017,@ UTEP,W 3 - 0,3,1,11,5,34,0.176,1,,,12,,,,,11.0,,
09/02/2017,"North Dakota @ El Paso, Texas",L 0 - 3,2,1,7,5,19,0.105,,1,1,2,1,,1,,8.5,,
09/08/2017,Portland,W 3 - 2,5,1,19,11,61,0.131,,1,3,17,,,3,,21.5,,
09/08/2017,UT Arlington,W 3 - 0,3,1,8,4,25,0.160,,2,1,4,,,1,,10.5,,
09/09/2017,Northern Colo.,L 0 - 3,3,1,13,6,33,0.212,,,,11,1,,1,,13.5,1,
09/15/2017,@ Toledo,L 1 - 3,4,1,14,5,51,0.176,1,,3,10,2,,2,,15.0,,
09/15/2017,"Youngstown St. @ Toledo, Ohio",W 3 - 0,3,1,9,4,24,0.208,1,2,2,10,,,1,,11.5,,
09/16/2017,"Tennessee Tech @ Toledo, Ohio",W 3 - 1,4,1,20,5,47,0.319,,1,1,9,,,1,,21.5,,
09/21/2017,@ Colorado St.,L 0 - 3,3,1,14,3,35,0.314,,1,1,2,,1,2,,17.0,,
09/23/2017,@ Wyoming,W 3 - 0,3,1,25,2,52,0.442,1,,1,10,,1,2,,27.0,,
09/28/2017,Boise St.,L 1 - 3,4,1,8,9,46,-0.022,,,2,8,1,,1,,8.5,,
09/30/2017,Utah St.,W 3 - 0,3,1,15,6,38,0.237,2,1,,6,1,,3,,17.5,,
10/05/2017,@ Nevada,L 1 - 3,4,1,19,13,71,0.085,,,1,16,2,,3,,20.5,,
10/07/2017,@ San Jose St.,L 2 - 3,5,1,8,10,34,-0.059,,1,2,4,1,3,,1,12.0,,
10/12/2017,San Diego St.,L 1 - 3,4,1,10,9,33,0.030,,,3,10,1,,4,,12.0,,
10/14/2017,Fresno St.,W 3 - 1,4,1,12,5,35,0.200,,,1,9,1,,1,,12.5,,
10/16/2017,@ New Mexico St.,L 0 - 3,3,1,15,8,42,0.167,,,,9,1,,2,,16.0,,
10/19/2017,Wyoming,L 1 - 3,4,1,19,5,45,0.311,1,2,1,13,,,1,,21.5,,
10/21/2017,Colorado St.,L 2 - 3,5,1,19,4,49,0.306,2,,,18,5,1,1,,20.5,,
10/26/2017,@ Utah St.,W 3 - 0,3,1,11,6,31,0.161,,3,,18,1,,4,,16.0,,
10/28/2017,@ Boise St.,W 3 - 1,4,1,20,9,48,0.229,,,4,9,,,,,20.0,,
11/02/2017,San Jose St.,W 3 - 0,3,1,15,8,37,0.189,,1,1,10,1,,,,16.0,,
11/04/2017,Nevada,L 1 - 3,4,1,19,9,56,0.179,1,,1,6,,2,1,,21.5,1,
11/09/2017,@ Fresno St.,L 0 - 3,3,1,9,6,19,0.158,1,,2,9,1,,2,,10.0,,
11/11/2017,@ San Diego St.,L 1 - 3,4,1,10,6,32,0.125,1,,1,9,2,1,1,,11.5,,
11/12/2017,UTEP,W 3 - 0,3,1,5,4,22,0.045,1,1,2,12,1,,1,1,6.5,,
11/13/2017,UNLV,W 3 - 0,3,1,6,4,18,0.111,,,1,9,1,,2,,7.0,,
11/15/2017,@ Air Force,L 2 - 3,5,1,11,14,50,-0.060,,1,2,13,3,,4,1,14.0,,
