0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Howard @ Washington, DC",W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,American,W 3 - 2,4,1,11,5,24,0.250,1,1,2,4,1,,1,,12.5,,
08/26/2017,"Santa Clara @ Washington, D.C.",L 2 - 3,,,,,,,,,,,,,,,,,
09/01/2017,"The Citadel @ Arlington, Va.",W 3 - 0,3,1,5,4,12,0.083,1,,,3,2,,1,,5.5,,
09/02/2017,"Columbia @ Arlington, Va.",W 3 - 0,1,1,1,3,4,-0.500,,,,,1,,,,1.0,,
09/02/2017,"Army West Point @ Arlington, Va.",W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,James Madison,L 2 - 3,5,1,12,6,37,0.162,,1,,5,4,,,,13.0,,
09/09/2017,Buffalo,L 2 - 3,1,1,0,2,2,-1.000,,,,,,,,,,,
09/09/2017,Coppin St.,W 3 - 0,1,1,3,1,10,0.200,,1,1,3,1,,1,1,4.5,,
09/15/2017,"SFA @ Houston, Texas",L 1 - 3,2,1,2,3,13,-0.077,1,,2,5,,,,,2.0,,
09/15/2017,"Arkansas St. @ Houston, Texas",L 1 - 3,3,1,3,6,16,-0.188,,1,1,3,2,,,1,4.0,,
09/16/2017,@ Rice,L 1 - 3,3,1,2,3,13,-0.077,,2,,6,,,,,4.0,,
09/22/2017,@ Creighton,L 1 - 3,4,1,11,4,31,0.226,1,,3,3,2,,1,,11.5,,
09/24/2017,@ Providence,L 2 - 3,5,1,14,5,28,0.321,,2,1,4,2,,1,,16.5,,
09/29/2017,Butler,W 3 - 2,4,1,8,8,32,,,1,3,7,,,1,,9.5,,
09/30/2017,Xavier,L 1 - 3,4,1,8,6,25,0.080,2,,2,15,3,,,1,8.0,,
10/04/2017,@ Seton Hall,L 1 - 3,2,1,1,1,4,,,1,1,3,3,,,,2.0,,
10/07/2017,Villanova,L 0 - 3,2,1,1,4,12,-0.250,,,,1,2,,1,,1.5,,
10/11/2017,@ St. John's (NY),L 0 - 3,1,1,0,3,7,-0.429,,,,,,,,,,,
10/14/2017,DePaul,L 2 - 3,5,1,10,4,30,0.200,,2,,3,,,1,,12.5,,
10/15/2017,Marquette,L 0 - 3,3,1,5,3,20,0.100,2,1,,3,1,,,1,6.0,,
10/21/2017,@ Villanova,L 0 - 3,3,1,5,6,18,-0.056,,1,1,2,2,,,1,6.0,,
10/27/2017,@ Xavier,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2017,@ Butler,L 2 - 3,,,,,,,,,,,,,,,,,
11/03/2017,St. John's (NY),L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,Seton Hall,L 2 - 3,,,,,,,,,,,,,,,,,
11/10/2017,@ Marquette,L 0 - 3,2,1,4,2,9,0.222,,,,4,,,,,4.0,,
11/12/2017,@ DePaul,W 3 - 1,1,1,3,0,3,1.000,,,,1,,,,,3.0,,
11/17/2017,Providence,L 2 - 3,,,,,,,,,,,,,,,,,
11/18/2017,Creighton,L 2 - 3,,,,,,,,,,,,,,,,,
