0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Grambling @ Denton, Texas",W 3 - 0,,,,,,,,,,,,,,,,,,
08/24/2018,"Nicholls St. @ Denton, Texas",W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,@ North Texas,L 0 - 3,,2,1,0,0,0,,,,,1,,,,,,,
08/28/2018,Youngstown St.,W 3 - 1,,3,1,0,1,1,-1.000,,,,4,,,,,,,
08/31/2018,Purdue Fort Wayne,L 0 - 3,,2,1,0,0,0,,,,,2,,,,,,,
09/01/2018,Morgan St.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/01/2018,Niagara,W 3 - 0,,,,,,,,,,,,,,,,,,
09/04/2018,@ Robert Morris,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Rider @ Philadelphia, Pa.",L 2 - 3,,3,1,0,0,0,,,,,3,1,,,,,,
09/08/2018,"NJIT @ Philadelphia, PA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,@ La Salle,L 0 - 3,,2,1,0,0,0,,,,,1,,,,,,,
09/14/2018,"Santa Clara @ Indianapolis, Ind.",L 1 - 3,,1,1,0,0,0,,,,,2,,,,,,,
09/15/2018,"Cleveland St. @ Indianapolis, Ind.",W 3 - 1,,2,1,0,0,0,,,,,4,,,,,,,
09/15/2018,@ Butler,L 0 - 3,,3,1,0,0,0,,,,,1,1,,,,,,
09/20/2018,@ Ohio,L 1 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,@ Eastern Mich.,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/28/2018,Akron,W 3 - 2,,5,1,13,6,47,0.149,1,1,3,14,1,2,,1,16.0,,
09/30/2018,Buffalo,L 2 - 3,,5,1,17,2,52,0.288,,,2,5,,3,1,,20.5,,
10/05/2018,@ Bowling Green,L 0 - 3,,3,1,6,3,24,0.125,,,1,9,1,,1,,6.5,,
10/06/2018,@ Miami (OH),L 0 - 3,,3,1,4,2,21,0.095,1,,3,4,,,1,1,4.5,,
10/12/2018,@ Toledo,W 3 - 1,,4,1,14,4,43,0.233,,,2,12,1,1,,,15.0,,
10/13/2018,@ Ball St.,L 0 - 3,,3,1,4,3,27,0.037,,,1,10,,,1,,4.5,,
10/19/2018,Northern Ill.,W 3 - 2,,5,1,17,4,55,0.236,1,1,2,20,,1,,1,19.0,,
10/20/2018,Western Mich.,W 3 - 1,,4,1,8,4,31,0.129,1,,1,11,2,3,1,,11.5,,
10/25/2018,Ohio,L 0 - 3,,3,1,4,3,24,0.042,,,1,6,1,,,,4.0,,
10/27/2018,Central Mich.,W 3 - 2,,5,1,9,5,47,0.085,,2,1,15,,3,1,1,14.5,1,
11/02/2018,@ Buffalo,L 0 - 3,,3,1,2,2,16,,1,,1,5,1,,1,,2.5,,
11/03/2018,@ Akron,W 3 - 2,,5,1,5,4,33,0.030,,,,11,3,1,1,,6.5,,
11/09/2018,Miami (OH),L 1 - 3,,4,1,6,6,30,,,,,1,1,,,,6.0,,
11/10/2018,Bowling Green,L 1 - 3,,4,1,4,2,27,0.074,,,,,2,,1,,4.5,,
11/15/2018,"Eastern Mich. @ Oxford, Ohio",L 0 - 3,,3,1,2,2,17,,,1,,4,,,,,3.0,,
