0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,NC State,W 3 - 0,3,1,7,2,15,0.333,,,,,,,1,,7.5,,
08/27/2016,Arkansas St.,W 3 - 2,5,1,7,2,17,0.294,,,,,,1,5,1,10.5,,
08/28/2016,Boise St.,W 3 - 0,3,1,6,3,14,0.214,,,,,,,3,2,7.5,,
09/02/2016,@ Duke,W 3 - 2,5,1,13,5,33,0.242,,,,,,,6,1,16.0,,
09/03/2016,@ North Carolina,L 0 - 3,3,1,7,1,17,0.353,,,,,,,,1,7.0,,
09/09/2016,@ Creighton,L 0 - 3,3,1,7,1,14,0.429,,,,2,,,2,1,8.0,,
09/10/2016,"Chattanooga @ Omaha, Neb.",W 3 - 0,3,1,11,1,17,0.588,,,,,,,7,,14.5,,
09/15/2016,Sam Houston St.,W 3 - 0,3,1,11,2,20,0.450,,,,,,,7,,14.5,,
09/16/2016,SMU,L 1 - 3,4,1,11,6,28,0.179,1,,,,,,2,,12.0,,
09/17/2016,North Carolina,W 3 - 2,5,1,14,2,24,0.500,,,,,,,4,1,16.0,,
09/21/2016,Texas Tech,W 3 - 1,4,1,6,3,20,0.150,,,,2,,,5,,8.5,,
09/25/2016,@ Iowa St.,W 3 - 2,5,1,13,1,25,0.480,,,,1,,,6,2,16.0,,
09/28/2016,@ West Virginia,L 2 - 3,5,1,8,2,20,0.300,,,,,,,5,1,10.5,,
10/01/2016,Oklahoma,W 3 - 2,5,1,5,2,17,0.176,,,,,,,6,,8.0,,
10/05/2016,@ Baylor,L 0 - 3,3,1,2,2,13,,,,,,,,4,1,4.0,,
10/08/2016,@ Kansas St.,L 1 - 3,4,1,11,1,20,0.500,,,,1,,,6,1,14.0,,
10/15/2016,Kansas,L 0 - 3,3,1,3,4,12,-0.083,,1,2,3,,,1,,4.5,,
10/19/2016,@ Texas,L 0 - 3,3,1,6,0,13,0.462,,,1,2,,,,1,6.0,,
10/22/2016,Iowa St.,L 0 - 3,3,1,9,4,19,0.263,,1,4,1,,,2,,11.0,,
10/29/2016,@ Oklahoma,L 0 - 3,3,1,6,1,16,0.312,,,1,1,,2,2,2,9.0,,
11/02/2016,Texas,L 1 - 3,4,1,2,4,16,-0.125,,,1,1,,1,7,1,6.5,,
11/05/2016,Kansas St.,W 3 - 0,3,1,4,0,7,0.571,,2,2,,,,2,2,7.0,,
11/12/2016,@ Kansas,L 1 - 3,4,1,5,1,18,0.222,,,1,2,,,1,1,5.5,,
11/16/2016,Baylor,W 3 - 2,5,1,5,3,19,0.105,,,1,,,1,2,1,7.0,,
11/19/2016,@ Texas Tech,W 3 - 2,5,1,8,1,16,0.438,2,5,1,1,,,4,1,15.0,,
11/23/2016,West Virginia,W 3 - 2,5,1,9,2,17,0.412,,,3,1,,,6,1,12.0,,
12/02/2016,"Wichita St. @ Lincoln, Nebraska",W 3 - 1,4,1,6,1,17,0.294,1,,3,5,,,3,1,7.5,,
12/03/2016,@ Nebraska,L 0 - 3,3,1,3,4,16,-0.062,,,2,1,,,,,3.0,,
