0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Nicholls St.,L 1 - 3,4,1,,1,0,2,0.500,23,1,,7,,,1,,2.5,1,
08/30/2019,Ga. Southern,W 3 - 0,3,1,,1,0,1,1.000,15,1,2,3,,,,,2.0,,
08/31/2019,Campbell,W 3 - 1,4,1,,0,0,0,,29,1,1,3,,,1,1,1.5,1,
09/03/2019,@ Florida A&M,W 3 - 0,2,1,,0,1,2,-0.500,13,1,2,,,,,,1.0,,
09/06/2019,"Wake Forest @ Jacksonville, FL",L 0 - 3,3,1,,0,2,2,-1.000,20,,,3,,,,,,,
09/06/2019,"East Carolina @ Jacksonville, FL",L 1 - 3,4,1,,0,0,1,0.000,24,,1,10,,,,,,2,
09/07/2019,@ North Florida,L 0 - 3,3,1,,0,1,2,-0.500,19,,1,3,,,1,,0.5,,
09/13/2019,"Southern U. @ New Orleans, LA",W 3 - 2,5,1,,1,2,10,-0.100,44,3,3,8,,,,,4.0,2,
09/13/2019,@ New Orleans,L 2 - 3,5,1,,1,1,3,0.000,49,,1,6,,,1,1,1.5,1,
09/14/2019,"Tennessee St. @ New Orleans, LA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/20/2019,"Little Rock @ Martin, TN",W 3 - 1,,,,,,,,,,,,,,,,,,
09/20/2019,@ UT Martin,W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2019,"Evansville @ Martin, TN",L 1 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,@ The Citadel,W 3 - 2,2,1,,1,0,1,1.000,10,,,2,,,,,1.0,,
09/28/2019,@ Wofford,L 1 - 3,,,,,,,,,,,,,,,,,,
10/02/2019,Samford,L 0 - 3,,,,,,,,,,,,,,,,,,
10/04/2019,Western Caro.,L 2 - 3,1,1,,0,0,0,,2,,,1,,,,,,,
10/05/2019,ETSU,L 0 - 3,3,1,,2,0,9,0.222,42,,1,2,,1,1,,3.5,1,
10/09/2019,Chattanooga,W 3 - 0,3,1,,4,1,6,0.500,44,,2,9,,,1,,4.5,1,
10/18/2019,@ Furman,L 2 - 3,5,1,,5,1,10,0.400,48,,1,9,,,1,,5.5,2,
10/19/2019,@ UNC Greensboro,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,Wofford,W 3 - 0,3,1,,4,1,7,0.429,35,1,,9,,,1,,5.5,,
10/26/2019,The Citadel,W 3 - 0,3,1,,1,0,5,0.200,36,1,,10,,2,1,2,4.5,,
10/30/2019,@ Samford,L 0 - 3,1,1,,0,0,0,,7,,,1,,,,,,1,
11/01/2019,@ ETSU,L 0 - 3,3,1,,1,0,2,0.500,15,,1,3,,,,,1.0,,
11/02/2019,@ Western Caro.,L 1 - 3,4,1,,3,1,7,0.286,37,,2,8,,,,1,3.0,1,
11/06/2019,@ Chattanooga,W 3 - 0,3,1,,0,1,4,-0.250,36,,1,8,,1,2,2,2.0,,
11/15/2019,UNC Greensboro,L 1 - 3,2,1,,0,2,4,-0.500,21,,,1,,,4,,2.0,1,
11/16/2019,Furman,W 3 - 2,5,1,,0,0,3,0.000,38,,1,9,,,,,,,
11/22/2019,"Western Caro. @ Spartanburg, SC",W 3 - 2,5,1,,1,0,8,0.125,35,,3,15,,,,,1.0,1,
11/23/2019,"ETSU @ Spartanburg, SC",L 1 - 3,4,1,,1,0,2,0.500,32,1,2,7,,,,1,2.0,,
