0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UC Irvine @ Eugene, OR",W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2019,"Boston College @ Eugene, OR",W 3 - 0,1,1,,1,0,3,0.333,,,,1,1,,,,1.0,,
09/05/2019,"Oklahoma @ Bloomington, IN",L 2 - 3,4,1,,6,7,31,-0.032,,,,10,,,,,6.0,,
09/06/2019,@ Indiana,L 0 - 3,2,1,,2,2,10,0.000,,,,1,,,,,2.0,,
09/06/2019,"Yale @ Bloomington, IN",W 3 - 1,,,,,,,,,,,,,,,,,,
09/13/2019,"New Mexico @ Seattle, WA",W 3 - 2,,,,,,,,,,,,,,,,,,
09/14/2019,"Gonzaga @ Seattle, WA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2019,@ Seattle U,W 3 - 0,,,,,,,,,,,,,,,,,,
09/19/2019,@ Northern Colo.,L 2 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,@ Colorado St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"Cal Poly @ Fort Collins, CO",L 1 - 3,,,,,,,,,,,,,,,,,,
09/26/2019,Oregon,W 3 - 2,3,1,,5,3,18,0.111,1,,,8,,,,,5.0,,
09/27/2019,Colorado,W 3 - 1,,,,,,,,,,,,,,,,,,
10/04/2019,California,L 0 - 3,3,1,,2,1,9,0.111,,,1,3,,,1,,2.5,,
10/05/2019,Stanford,L 0 - 3,3,1,,10,5,29,0.172,,,2,6,,,1,2,10.5,,
10/11/2019,@ Washington,L 0 - 3,3,1,,6,0,12,0.500,,,2,5,3,,1,,6.5,,
10/13/2019,@ Washington St.,L 1 - 3,4,1,,8,7,21,0.048,1,2,1,8,3,,1,,10.5,,
10/18/2019,Southern California,L 1 - 3,4,1,,12,5,41,0.171,1,3,2,9,,,1,,15.5,,
10/20/2019,UCLA,L 2 - 3,4,1,,13,5,32,0.250,,,3,3,2,,2,1,14.0,1,
10/25/2019,@ Arizona,W 3 - 2,2,1,,3,3,15,0.000,,,,1,,,,,3.0,,
10/27/2019,@ Arizona St.,L 0 - 3,3,1,,2,1,6,0.167,1,3,1,7,,,,,5.0,,
11/01/2019,@ Stanford,L 0 - 3,3,1,,2,1,4,0.250,1,2,1,1,3,,,,4.0,,
11/02/2019,@ California,L 1 - 3,4,1,,11,5,32,0.188,,2,1,7,1,,1,,13.5,,
11/07/2019,Washington St.,L 1 - 3,4,1,,9,13,34,-0.118,1,2,1,6,,,1,,11.5,,
11/10/2019,Washington,L 1 - 3,3,1,,10,6,33,0.121,,,,9,1,1,,,11.0,,
11/15/2019,Arizona St.,L 2 - 3,5,1,,17,12,63,0.079,1,1,4,19,,,,,18.0,,
11/17/2019,Arizona,L 2 - 3,3,1,,8,6,26,0.077,3,,1,6,,,,,8.0,,
11/21/2019,@ Southern California,L 2 - 3,5,1,,20,13,60,0.117,,,3,10,2,,1,,20.5,1,
11/24/2019,@ UCLA,L 0 - 3,3,1,,5,9,28,-0.143,1,,,7,2,,1,,5.5,,
11/27/2019,@ Utah,L 0 - 3,3,1,,2,5,13,-0.231,1,,,5,2,,,,2.0,1,
11/29/2019,@ Oregon,L 1 - 3,4,1,,8,10,32,-0.062,,1,,,2,,,,9.0,,
