0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/01/2019,Ohio,W 3 - 1,4,1,,1,0,1,1.000,2,2,2,10,,,,,3.0,,
09/03/2019,Ball St.,W 3 - 0,3,1,,0,0,1,0.000,,,,5,2,,,,,,
09/06/2019,@ Notre Dame,L 2 - 3,5,1,,0,0,0,,,,2,11,,,,,,,
09/13/2019,"Louisville @ Nashville, Tenn.",W 3 - 1,4,1,,0,0,0,,2,1,,15,1,,,,1.0,,
09/14/2019,@ Lipscomb,W 3 - 1,4,1,,0,0,0,,,2,,15,1,,,,2.0,,
09/18/2019,@ Kentucky,W 3 - 2,5,1,,0,0,0,,,,1,17,1,,,,,,
09/20/2019,A&M-Corpus Christi,W 3 - 0,3,1,,0,0,0,,,2,1,7,,,,,2.0,,
09/20/2019,Murray St.,W 3 - 0,3,1,,0,0,2,0.000,2,1,1,14,1,,,,1.0,,
09/21/2019,Eastern Mich.,W 3 - 1,4,1,,0,0,0,,2,,2,10,1,,,,,,
09/27/2019,@ Wisconsin,L 0 - 3,3,1,,0,0,0,,,1,1,12,2,,,,1.0,,
09/28/2019,@ Minnesota,L 0 - 3,3,1,,0,0,0,,,,1,7,,,,,,,
10/04/2019,Northwestern,W 3 - 0,3,1,,0,0,0,,,,2,7,,,,,,1,
10/06/2019,Illinois,L 1 - 3,4,1,,0,0,0,,2,,1,10,1,,,,,,
10/09/2019,@ Indiana,W 3 - 2,5,1,,0,0,1,0.000,,,1,14,1,,,,,,
10/12/2019,@ Northwestern,W 3 - 0,3,1,,0,0,3,0.000,,2,2,8,1,,,,2.0,,
10/16/2019,@ Nebraska,L 1 - 3,4,1,,0,0,0,,3,,,14,,,,,,,
10/19/2019,@ Ohio St.,W 3 - 2,5,1,,0,0,1,,2,,2,24,,,,,,,
10/25/2019,Iowa,W 3 - 1,4,1,,0,0,0,,3,2,2,18,1,,,,2.0,,
10/26/2019,Nebraska,W 3 - 2,5,1,,1,0,1,1.000,2,2,,26,,,,,3.0,,
10/30/2019,Indiana,W 3 - 0,3,1,,0,0,0,,3,2,,13,1,,,,2.0,,
11/03/2019,Minnesota,L 1 - 3,4,1,,0,0,0,,1,1,1,15,1,,,,1.0,,
11/08/2019,@ Rutgers,W 3 - 0,3,1,,1,0,2,0.500,7,,,14,1,,,,1.0,,
11/09/2019,@ Penn St.,L 1 - 3,4,1,,0,0,0,,2,,1,26,2,,,,,,
11/15/2019,Ohio St.,W 3 - 1,4,1,,0,0,0,,3,1,2,18,1,,,,1.0,,
11/16/2019,Maryland,W 3 - 0,3,1,,0,0,0,,3,,,19,,,,,,,
11/20/2019,Rutgers,W 3 - 0,3,1,,1,0,1,1.000,4,1,,18,,,,,2.0,,
11/23/2019,Michigan,W 3 - 0,3,1,,0,0,0,,2,1,,16,,,,,1.0,1,
11/27/2019,@ Michigan,W 3 - 2,5,1,,0,0,0,,4,,,29,,,,,,,
11/30/2019,@ Michigan St.,W 3 - 2,5,1,,0,0,0,,1,,2,17,,,,,,,
12/06/2019,Wright St.,W 3 - 0,3,1,,0,0,0,,2,1,1,15,,,,,1.0,,
12/07/2019,Marquette,W 3 - 1,4,1,,0,0,0,,1,,1,18,,,1,,0.5,,
12/13/2019,@ Baylor,L 1 - 3,4,1,,0,0,1,,2,,1,15,2,,,,,,
