Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,Boise St.,W 3 - 0,3,0,0,0,0.0,2,0,0,4,0,0,0,0,0.0
08302019,Utah Valley,W 3 - 0,3,0,0,0,0.0,1,0,0,4,3,0,0,0,0.0
08312019,Marquette,L 1 - 3,4,18,6,44,0.273,1,0,0,6,2,0,1,0,18.5
09052019,LIU,W 3 - 0,3,10,2,20,0.4,0,2,0,3,0,0,3,0,13.5
09062019,Sam Houston St.,W 3 - 1,4,16,6,34,0.294,2,0,1,11,3,0,2,1,17.0
09072019,Weber St.,W 3 - 0,3,7,5,22,0.091,0,0,1,3,2,0,2,0,8.0
09122019,@ Wichita St.,W 3 - 1,4,13,7,38,0.158,0,0,0,5,2,0,2,0,14.0
09132019,"Texas @ Wichita, KS",L 1 - 3,4,13,4,31,0.29,0,0,0,8,1,1,1,0,14.5
09142019,"VCU @ Wichita, KS",W 3 - 1,4,7,7,25,0.0,1,0,1,7,0,0,1,0,7.5
09192019,@ Utah,W 3 - 1,4,13,7,44,0.136,0,0,0,4,1,0,0,0,13.0
09212019,@ Stanford,W 3 - 1,4,7,6,30,0.033,1,0,0,6,1,0,2,0,8.0
09262019,@ Gonzaga,W 3 - 0,3,9,0,13,0.6920000000000001,1,0,0,4,1,0,0,0,9.0
09282019,@ Portland,W 3 - 0,3,8,1,18,0.389,1,0,0,1,3,0,2,0,9.0
10012019,LMU (CA),W 3 - 2,5,11,7,29,0.138,3,0,0,3,1,0,3,0,12.5
10032019,@ Pacific,W 3 - 0,3,6,2,21,0.19,1,0,0,10,0,0,2,0,7.0
10052019,@ Saint Mary's (CA),W 3 - 0,3,10,1,22,0.409,1,1,1,6,2,0,1,0,11.5
10102019,San Francisco,W 3 - 0,3,11,5,27,0.222,0,0,0,5,2,0,1,0,11.5
10122019,Santa Clara,W 3 - 0,3,3,3,16,0.0,1,0,0,3,0,1,1,0,4.5
10182019,San Diego,L 2 - 3,5,18,4,43,0.326,3,0,0,3,4,0,4,0,20.0
10242019,@ LMU (CA),W 3 - 1,4,10,9,29,0.034,0,0,1,2,2,0,3,0,11.5
10262019,@ Pepperdine,W 3 - 0,3,16,9,33,0.212,2,0,0,7,1,0,1,0,16.5
10312019,Saint Mary's (CA),W 3 - 0,3,5,5,19,0.0,1,0,0,7,0,0,2,1,6.0
11022019,Pacific,W 3 - 1,4,12,2,26,0.385,1,0,0,7,2,0,2,1,13.0
11072019,@ Santa Clara,W 3 - 1,4,15,8,47,0.149,0,0,1,12,3,0,0,0,15.0
11092019,@ San Francisco,W 3 - 0,3,13,4,29,0.31,1,0,0,8,0,0,1,0,13.5
11152019,@ San Diego,L 2 - 3,5,6,8,33,-0.061,2,0,0,7,0,0,0,0,6.0
11212019,Portland,W 3 - 0,3,1,1,2,0.0,2,0,0,4,0,0,0,0,1.0
11232019,Gonzaga,W 3 - 1,4,9,2,20,0.35,0,0,0,7,2,0,3,0,10.5
11262019,Pepperdine,W 3 - 2,5,6,2,10,0.4,0,0,0,6,1,0,1,0,6.5
12062019,New Mexico St.,W 3 - 0,3,1,1,2,0.0,0,0,0,6,1,0,0,0,1.0
12072019,Utah,L 0 - 3,3,5,4,14,0.071,0,0,0,1,1,0,0,1,5.0
