0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"FIU @ Bloomington, IN",W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
08/30/2019,"UT Martin @ Bloomington, IN",W 3 - 2,5,1,,19,7,52,0.231,,2,2,10,1,,4,1,23.0,,
08/31/2019,"Marshall @ Bloomington, IN",W 3 - 1,3,1,,0,0,0,,1,,,,,,,,,,
08/31/2019,@ Indiana,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
09/05/2019,"CSUN @ Fresno, Calif.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/06/2019,"CSU Bakersfield @ Fresno, Calif.",W 3 - 0,3,1,,9,4,21,0.238,4,1,1,13,,,,,10.0,,
09/06/2019,@ Fresno St.,L 2 - 3,3,1,,4,6,20,-0.100,,1,,7,1,,1,1,5.5,,
09/12/2019,San Jose St.,W 3 - 1,3,1,,0,1,2,-0.500,,,,2,,,,,,,
09/13/2019,Marist,L 0 - 3,2,1,,0,0,0,,,,,4,1,,,,,,
09/14/2019,Northern Colo.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/20/2019,"Montana @ Denver, CO",W 3 - 1,1,1,,0,0,0,,,,,,1,,,,,,
09/20/2019,@ Denver,L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,@ Air Force,W 3 - 2,,,,,,,,,,,,,,,,,,
09/26/2019,@ LMU (CA),L 0 - 3,2,1,,4,2,10,0.200,,2,,7,,,,,6.0,,
09/28/2019,@ Pepperdine,L 1 - 3,4,1,,0,0,0,,,,,,,,,,,,
10/01/2019,Saint Mary's (CA),W 3 - 0,,,,,,,,,,,,,,,,,,
10/04/2019,San Francisco,W 3 - 1,2,1,,0,0,0,,,,1,2,,,,,,,
10/10/2019,@ San Diego,L 0 - 3,,,,,,,,,,,,,,,,,,
10/12/2019,@ BYU,L 0 - 3,3,1,,2,5,15,-0.200,,,,1,3,,1,,2.5,,
10/17/2019,Gonzaga,W 3 - 0,1,1,,0,0,0,,,,,1,1,,,,,,
10/19/2019,Portland,W 3 - 2,2,1,,0,1,1,-1.000,,,,2,2,,,,,,
10/24/2019,@ Saint Mary's (CA),W 3 - 1,,,,,,,,,,,,,,,,,,
10/26/2019,@ Pacific,W 3 - 1,,,,,,,,,,,,,,,,,,
11/01/2019,@ San Francisco,L 0 - 3,,,,,,,,,,,,,,,,,,
11/07/2019,BYU,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
11/09/2019,San Diego,L 0 - 3,,,,,,,,,,,,,,,,,,
11/14/2019,@ Portland,W 3 - 0,1,1,,0,0,0,,,,1,,,,,,,,
11/16/2019,@ Gonzaga,W 3 - 1,4,1,,17,6,40,0.275,2,,1,8,1,,1,,17.5,1,
11/21/2019,Pepperdine,L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
11/23/2019,LMU (CA),W 3 - 1,4,1,,0,0,1,,1,,1,2,,,,,,,
11/26/2019,Pacific,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
12/04/2019,@ Long Beach St.,W 3 - 2,4,1,,0,0,0,,,,1,1,,,,,,,
12/05/2019,"Tulsa @ Long Beach, CA",L 1 - 3,3,1,,0,3,10,-0.300,,1,,3,1,,1,,1.5,,
