0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Florida,L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,Texas A&M,W 3 - 2,,,,,,,,,,,,,,,,,,
09/01/2019,Dayton,W 3 - 0,,,,,,,,,,,,,,,,,,
09/06/2019,Tennessee Tech,W 3 - 0,1,1,,0,0,0,,2,,,,,,,,,,
09/06/2019,Western Ky.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2019,Arizona St.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/13/2019,"Purdue @ Nashville, Tenn.",L 1 - 3,,,,,,,,,,,,,,,,,,
09/14/2019,"Xavier @ Nashville, TN",W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,@ Kentucky,L 0 - 3,,,,,,,,,,,,,,,,,,
09/22/2019,@ Cincinnati,W 3 - 2,,,,,,,,,,,,,,,,,,
09/27/2019,NC State,W 3 - 2,,,,,,,,,,,,,,,,,,
09/29/2019,North Carolina,W 3 - 1,,,,,,,,,,,,,,,,,,
10/04/2019,Georgia Tech,W 3 - 0,,,,,,,,,,,,,,,,,,
10/06/2019,Clemson,W 3 - 0,2,1,,0,0,0,,,,,,,,,,,,
10/11/2019,@ Duke,W 3 - 0,,,,,,,,,,,,,,,,,,
10/13/2019,@ Wake Forest,W 3 - 0,,,,,,,,,,,,,,,,,,
10/16/2019,@ Notre Dame,W 3 - 2,,,,,,,,,,,,,,,,,,
10/20/2019,@ Virginia Tech,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,Virginia,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
10/27/2019,Pittsburgh,L 0 - 3,,,,,,,,,,,,,,,,,,
11/01/2019,@ Boston College,L 2 - 3,,,,,,,,,,,,,,,,,,
11/03/2019,@ Syracuse,L 2 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,@ Miami (FL),W 3 - 2,,,,,,,,,,,,,,,,,,
11/10/2019,@ Florida St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/15/2019,Syracuse,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
11/22/2019,Notre Dame,W 3 - 0,,,,,,,,,,,,,,,,,,
11/24/2019,Miami (FL),W 3 - 0,,,,,,,,,,,,,,,,,,
11/27/2019,@ Pittsburgh,L 1 - 3,1,1,,0,0,0,,,,,,,,,,,,
12/05/2019,"Samford @ Bowling Green, Ky.",W 3 - 0,,,,,,,,,,,,,,,,,,
12/06/2019,@ Western Ky.,W 3 - 2,,,,,,,,,,,,,,,,,,
12/13/2019,@ Texas,W 3 - 2,,,,,,,,,,,,,,,,,,
12/14/2019,"Minnesota @ Austin, Texas",L 0 - 3,,,,,,,,,,,,,,,,,,
