0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Alabama St.,W 3 - 0,3,1,0,0,0,,,,,11,2,,,,,,
08/26/2016,Alabama A&M,W 3 - 0,3,1,0,0,0,,,2,,5,,,,,2.0,,
08/27/2016,"Jackson St. @ MONTGOMERY, ALA",W 3 - 0,3,1,0,0,0,,,1,2,8,,,,,1.0,,
08/27/2016,"Texas Southern @ MONTGOMERY, ALA",W 3 - 1,4,1,0,1,2,-0.500,6,3,2,15,,,,,3.0,1,
09/01/2016,American,L 0 - 3,3,1,0,0,2,,,,1,10,1,,,,,,
09/02/2016,Navy,L 0 - 3,2,1,0,0,0,,,1,3,9,1,,,,1.0,,
09/03/2016,South Carolina St.,W 3 - 0,3,1,0,0,0,,4,2,1,10,2,,,,2.0,,
09/03/2016,Rider,W 3 - 0,3,1,0,0,0,,5,1,,6,,,,,1.0,,
09/04/2016,Norfolk St.,W 3 - 0,3,1,0,0,0,,2,,,17,2,,,,,,
09/09/2016,@ Washington St.,L 0 - 3,2,1,0,0,0,,,,1,4,1,,,,,1,
09/09/2016,"Idaho @ Pullman, Wash.",L 1 - 3,4,1,0,0,1,,2,1,3,11,,,,,1.0,,
09/10/2016,"George Washington @ Pullman, Wash.",L 0 - 3,2,1,1,2,7,-0.143,,1,,4,1,,,,2.0,,
09/16/2016,"Notre Dame @ East Lansing, Mich.",L 0 - 3,3,1,4,2,14,0.143,,1,1,7,1,,1,1,5.5,,
09/16/2016,"DePaul @ East Lansing, Mich.",L 0 - 3,3,1,5,1,13,0.308,,1,,2,1,,,1,6.0,,
09/17/2016,@ Michigan St.,L 0 - 3,3,1,4,4,12,,1,1,1,6,2,,,1,5.0,,
09/23/2016,@ Howard,L 0 - 3,2,1,0,2,3,-0.667,1,,1,5,1,,,,,,
09/27/2016,VCU,L 1 - 3,4,1,14,2,26,0.462,3,,2,12,,,1,,14.5,,
09/30/2016,@ Norfolk St.,W 3 - 1,4,1,6,2,27,0.148,1,1,,11,1,1,2,,9.0,,
10/02/2016,@ Hampton,W 3 - 1,4,1,4,3,19,0.053,2,1,,5,4,1,1,,6.5,,
10/06/2016,Morgan St.,W 3 - 0,3,1,7,2,25,0.200,1,,1,6,1,,1,,7.5,,
10/09/2016,Coppin St.,W 3 - 0,3,1,4,4,16,,,3,,14,1,,,1,7.0,,
10/14/2016,Delaware St.,W 3 - 0,3,1,5,2,18,0.167,3,,1,8,1,,,,5.0,,
10/16/2016,Hampton,W 3 - 0,3,1,6,0,15,0.400,1,3,1,1,,,,,9.0,,
10/21/2016,Howard,L 1 - 3,4,1,10,5,35,0.143,,1,1,10,2,1,,,12.0,,
10/22/2016,New Hampshire,L 1 - 3,1,1,1,0,2,0.500,,,,3,,,1,,1.5,,
10/28/2016,@ Morgan St.,W 3 - 0,3,1,6,1,16,0.312,2,,,9,4,,,,6.0,,
10/30/2016,@ Coppin St.,W 3 - 1,4,1,11,4,23,0.304,1,,1,10,1,,,,11.0,,
11/04/2016,Norfolk St.,W 3 - 1,4,1,9,4,19,0.263,1,,1,9,2,,,,9.0,,
11/06/2016,@ Delaware St.,W 3 - 0,3,1,5,1,11,0.364,,,,4,1,1,2,1,7.0,,
11/18/2016,N.C. A&T,W 3 - 0,3,1,5,1,10,0.400,1,,,3,,,,,5.0,,
11/19/2016,@ Florida A&M,L 0 - 3,3,1,3,1,8,0.250,,,,4,,,1,,3.5,,
