0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Georgia,L 2 - 3,,5,1,2,1,6,0.167,,,,1,,,1,,2.5,,
08/25/2018,"Illinois St. @ Athens, Ga.",L 0 - 3,,3,1,4,2,7,0.286,,,1,1,,,2,,5.0,,
08/25/2018,"Furman @ Athens, Ga.",W 3 - 1,,4,1,7,1,14,0.429,,,2,1,,1,3,,9.5,,
08/30/2018,@ Hawaii,L 0 - 3,,2,1,1,1,7,,,,,,,,2,,2.0,,
08/31/2018,@ Hawaii,L 0 - 3,,3,1,0,2,4,-0.500,,,,,1,,1,,0.5,,
09/07/2018,"ETSU @ Durham, N.C.",L 1 - 3,,4,1,4,2,14,0.143,,,,,,,3,1,5.5,,
09/07/2018,@ Duke,L 0 - 3,,3,1,3,2,11,0.091,,,,,,,2,2,4.0,,
09/08/2018,"Cincinnati @ Durham, N.C.",L 2 - 3,,5,1,8,0,12,0.667,,,,,,1,1,,9.5,,
09/21/2018,@ Georgia St.,-,,,,,,,,,,,,,,,,,,
09/22/2018,@ Ga. Southern,-,,,,,,,,,,,,,,,,,,
09/28/2018,Louisiana,W 3 - 1,,4,1,8,2,16,0.375,,,,1,,1,,,9.0,,
09/30/2018,ULM,W 3 - 0,,3,1,4,1,7,0.429,,,,2,,2,,,6.0,,
10/05/2018,Arkansas St.,W 3 - 1,,4,1,4,2,15,0.133,,,,2,,2,1,,6.5,,
10/07/2018,Little Rock,W 3 - 2,,5,1,3,0,6,0.500,1,,,2,1,2,1,1,5.5,,
10/09/2018,@ Georgia St.,W 3 - 0,,3,1,5,1,14,0.286,,,,,,2,4,,9.0,,
10/12/2018,@ UT Arlington,L 0 - 3,,3,1,3,1,18,0.111,,,,2,,,1,,3.5,,
10/13/2018,@ Texas St.,L 1 - 3,,4,1,5,5,13,,,,,1,,,1,1,5.5,,
10/19/2018,@ App State,L 0 - 3,,3,1,6,2,16,0.250,,,,2,,,1,,6.5,,
10/21/2018,App State,L 2 - 3,,5,1,5,1,12,0.333,1,,,4,,,1,,5.5,,
10/23/2018,@ Ga. Southern,W 3 - 0,,3,1,12,0,15,0.800,,,,2,,1,2,,14.0,,
10/26/2018,Troy,W 3 - 0,,3,1,5,0,11,0.455,,,,4,,1,1,,6.5,,
10/28/2018,South Alabama,W 3 - 1,,4,1,3,3,12,,,,,2,,,1,,3.5,,
11/02/2018,Ga. Southern,W 3 - 1,,4,1,9,2,14,0.500,,1,2,4,,1,2,,12.0,,
11/04/2018,Georgia St.,W 3 - 0,,3,1,3,0,6,0.500,,,,1,,2,1,1,5.5,,
11/09/2018,@ South Alabama,W 3 - 0,,3,1,4,0,10,0.400,1,,,,,1,5,,7.5,,
11/10/2018,@ Troy,L 2 - 3,,5,1,7,0,17,0.412,,,,,,,4,,9.0,,
11/16/2018,"Arkansas St. @ Atlanta, GA",L 1 - 3,,4,1,5,1,14,0.286,,,,,,,2,,6.0,,
