0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Bethune-Cookman @ Boca Raton, Fla.",W 3 - 0,3,1,6,2,9,0.444,29,,1,6,,,1,,6.5,1,
08/26/2016,"Drake @ Boca Raton, Fla.",L 1 - 3,4,1,0,2,5,-0.400,19,,1,9,,,2,,1.0,,
08/27/2016,"North Florida @ Boca Raton, Fla.",W 3 - 1,4,1,1,1,5,,18,1,,6,,,,,2.0,,
08/27/2016,@ Fla. Atlantic,W 3 - 1,4,1,3,2,8,0.125,35,,,9,,,,,3.0,,
09/02/2016,"Washington St. @ Long Beach, Calif.",L 0 - 3,3,1,0,2,3,-0.667,14,,,8,,,,,,,
09/02/2016,@ UC Irvine,L 1 - 3,4,1,3,0,5,0.600,25,,,9,,1,1,,4.5,,
09/03/2016,"California @ Irvine, Calif.",L 2 - 3,5,1,4,0,8,0.500,47,1,1,8,,,4,,7.0,1,
09/09/2016,Fordham,W 3 - 1,4,1,5,1,7,0.571,46,1,,3,,,2,,7.0,,
09/10/2016,Binghamton,W 3 - 0,3,1,6,0,10,0.600,37,1,,8,,,1,,7.5,,
09/10/2016,Presbyterian,W 3 - 0,3,1,0,1,4,-0.250,39,2,,7,,,,,2.0,,
09/13/2016,@ UMass Lowell,W 3 - 0,3,1,3,0,6,0.500,37,,1,12,,,1,,3.5,4,
09/17/2016,@ Harvard,W 3 - 1,4,1,3,0,7,0.429,45,2,,2,,1,3,,7.5,,
09/18/2016,@ Boston College,W 3 - 0,3,1,3,0,5,0.600,43,,,8,,,1,,3.5,,
09/20/2016,@ New Hampshire,W 3 - 1,4,1,3,1,8,0.250,50,,,13,,,1,,3.5,,
09/23/2016,@ UNCW,W 3 - 1,4,1,3,2,9,0.111,40,,2,17,,,1,,3.5,1,
09/25/2016,@ Col. of Charleston,L 0 - 3,3,1,1,1,5,,24,,,8,,,,1,1.0,1,
09/30/2016,William & Mary,W 3 - 0,3,1,4,0,6,0.667,41,1,,5,,,,,5.0,1,
10/02/2016,James Madison,W 3 - 1,4,1,3,0,6,0.500,41,,,8,,,2,,4.0,1,
10/07/2016,Elon,W 3 - 2,5,1,7,0,10,0.700,41,,,21,,1,2,,9.0,,
10/08/2016,Towson,W 3 - 2,5,1,8,1,15,0.467,43,,,10,,,1,,8.5,,
10/10/2016,Delaware,W 3 - 0,3,1,4,3,9,0.111,24,,,8,,1,,,5.0,,
10/15/2016,Hofstra,W 3 - 0,3,1,2,1,6,0.167,36,1,1,5,,,2,,4.0,,
10/20/2016,@ James Madison,L 1 - 3,4,1,0,2,6,-0.333,32,,1,8,,1,1,1,1.5,,
10/22/2016,@ William & Mary,W 3 - 2,5,1,5,0,11,0.455,56,,,15,,,,,5.0,1,
10/26/2016,@ Hofstra,L 2 - 3,5,1,4,1,10,0.300,55,2,,11,,,,,6.0,,
10/28/2016,Col. of Charleston,W 3 - 1,4,1,3,1,11,0.182,46,,1,7,,,,1,3.0,1,
10/30/2016,UNCW,W 3 - 0,3,1,1,1,5,,33,,2,9,,,,1,1.0,1,
11/04/2016,@ Delaware,L 2 - 3,5,1,3,0,12,0.250,62,1,,16,,1,,,5.0,1,
11/06/2016,@ Towson,L 1 - 3,4,1,1,0,7,0.143,33,1,,12,,,1,,2.5,2,
11/13/2016,@ Elon,L 2 - 3,5,1,2,1,7,0.143,43,,1,11,,,1,,2.5,3,
11/18/2016,"Delaware @ Wilmington, N.C.",L 0 - 3,3,1,3,0,6,0.500,27,2,1,8,,,1,2,5.5,,
