0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Purdue,L 0 - 3,,3,1,4,8,21,-0.190,,,2,5,,,2,1,5.0,,
08/24/2018,"Tulsa @ West Lafayette, Ind.",L 1 - 3,,4,1,15,9,45,0.133,1,,1,11,,1,1,4,16.5,,
08/25/2018,"Bowling Green @ West Lafayette, Ind.",W 3 - 0,,3,1,7,4,28,0.107,,,1,13,1,1,4,1,10.0,,
08/30/2018,"Tulane @ Atlanta, Ga.",W 3 - 1,,4,1,12,7,41,0.122,,,2,15,2,,3,1,13.5,,
08/30/2018,@ Georgia Tech,L 2 - 3,,5,1,14,7,43,0.163,,3,3,10,,,,,17.0,,
08/31/2018,"Alabama St. @ Atlanta, Ga.",W 3 - 0,,3,1,13,2,31,0.355,,6,3,7,1,1,1,,20.5,,
08/31/2018,"South Alabama @ Atlanta, Ga.",W 3 - 1,,4,1,15,3,36,0.333,2,1,6,8,5,,3,1,17.5,,
09/07/2018,"UIC @ Orlando, Fla.",L 0 - 3,,3,1,11,2,30,0.300,,1,4,5,,,,,12.0,,
09/07/2018,"FIU @ Orlando, Fla.",W 3 - 2,,5,1,20,10,57,0.175,,1,2,14,,1,2,1,23.0,,
09/08/2018,@ UCF,L 0 - 3,,3,1,12,7,34,0.147,,,1,4,,1,1,,13.5,,
09/11/2018,@ Presbyterian,L 2 - 3,,5,1,20,8,45,0.267,1,2,3,14,3,,,,22.0,,
09/14/2018,Gardner-Webb,W 3 - 0,,3,1,12,4,31,0.258,,2,1,8,1,,2,1,15.0,,
09/15/2018,Middle Tenn.,W 3 - 0,,3,1,14,7,40,0.175,,,3,12,2,,,,14.0,,
09/21/2018,@ Chattanooga,L 2 - 3,,5,1,14,5,40,0.225,3,3,4,9,4,,1,,17.5,,
09/22/2018,@ Samford,L 1 - 3,,4,1,12,10,51,0.039,,1,3,9,1,,2,,14.0,,
09/28/2018,The Citadel,W 3 - 1,,4,1,12,8,40,0.100,,5,4,13,,,2,,18.0,,
09/29/2018,Mercer,W 3 - 0,,3,1,11,5,23,0.261,1,1,3,10,,,3,,13.5,,
10/05/2018,@ ETSU,L 0 - 3,,3,1,6,6,32,,,3,3,7,,,,,9.0,,
10/06/2018,@ Western Caro.,L 1 - 3,,4,1,13,8,37,0.135,2,1,2,9,2,1,3,1,16.5,,
10/10/2018,Furman,L 0 - 3,,3,1,7,5,35,0.057,1,2,5,5,2,,1,,9.5,,
10/13/2018,UNC Greensboro,W 3 - 1,,4,1,20,6,47,0.298,,,3,11,1,,1,,20.5,,
10/19/2018,Chattanooga,W 3 - 0,,3,1,9,4,24,0.208,,1,1,4,3,,1,,10.5,,
10/20/2018,Samford,W 3 - 1,,4,1,8,11,37,-0.081,,,4,15,3,,2,2,9.0,,
10/26/2018,@ Mercer,L 1 - 3,,4,1,21,6,53,0.283,1,,5,8,1,,7,,24.5,,
10/27/2018,@ The Citadel,W 3 - 0,,3,1,13,8,36,0.139,1,,3,7,,,1,,13.5,,
11/02/2018,Western Caro.,W 3 - 1,,4,1,20,10,49,0.204,,6,3,12,,,1,1,26.5,,
11/03/2018,ETSU,L 0 - 3,,3,1,15,11,36,0.111,1,,3,3,1,,1,,15.5,,
11/07/2018,@ Furman,L 2 - 3,,5,1,15,10,54,0.093,1,2,5,12,,2,2,,20.0,,
11/09/2018,@ UNC Greensboro,L 1 - 3,,4,1,12,15,49,-0.061,3,7/,2,13,,,2,,20.0,,
11/16/2018,"Mercer @ Greensboro, N.C.",L 0 - 3,,3,1,5,7,29,-0.069,,,4,4,4,,,,5.0,,
