0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Western Ky.,L 1 - 3,3,1,1,0,1,1.000,,,1,9,,,,,1.0,,
08/27/2016,Villanova,L 0 - 3,,,,,,,,,,,,,,,,,
08/27/2016,FGCU,L 0 - 3,2,1,0,0,0,,,,,,2,,,,,,
08/30/2016,@ Marshall,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
09/02/2016,"Wofford @ Boone, N.C.",W 3 - 0,3,1,0,0,0,,,1,,4,,,,,1.0,,
09/03/2016,"UNCW @ Boone, N.C.",L 1 - 3,4,1,0,0,0,,,6,3,11,1,,,,6.0,,
09/03/2016,@ App State,W 3 - 0,3,1,0,0,0,,1,,2,4,2,,,,,,
09/09/2016,@ Oklahoma,L 0 - 3,3,1,0,0,0,,,1,1,7,3,,,,1.0,,
09/09/2016,"Lamar University @ Norman, Okla.",W 3 - 0,3,1,0,0,0,,,1,1,9,,,,,1.0,,
09/10/2016,"UTSA @ Norman, Okla.",L 1 - 3,4,1,0,0,0,,,1,3,6,1,,,,1.0,,
09/16/2016,"Radford @ Blacksburg, Va.",L 0 - 3,3,1,0,0,0,,1,,1,14,3,,,,,,
09/16/2016,@ Virginia Tech,W 3 - 2,5,1,0,0,0,,,,2,8,,,,,,,
09/23/2016,Akron,W 3 - 0,3,1,0,0,0,,,,2,7,,,,,,,
09/24/2016,Buffalo,W 3 - 0,3,1,0,0,1,,,,1,7,1,,,,,,
09/29/2016,@ Miami (OH),L 0 - 3,3,1,0,0,0,,3,2,2,10,,,,,2.0,,
09/30/2016,@ Bowling Green,W 3 - 0,3,1,0,0,0,,,3,2,14,1,,,,3.0,,
10/06/2016,Kent St.,W 3 - 1,4,1,0,0,0,,,,2,18,1,,,,,,
10/08/2016,Eastern Mich.,W 3 - 2,5,1,0,0,0,,3,2,1,22,1,,,,2.0,,
10/14/2016,@ Toledo,L 1 - 3,4,1,0,0,0,,3,,5,10,2,,,,,,
10/15/2016,@ Ball St.,W 3 - 2,5,1,0,0,0,,3,,1,23,,,,,,,
10/21/2016,Northern Ill.,L 2 - 3,5,1,0,0,0,,1,3,,25,1,,,,3.0,,
10/22/2016,Western Mich.,W 3 - 0,3,1,0,0,0,,1,,1,20,1,,,,,,
10/28/2016,@ Buffalo,W 3 - 1,4,1,0,0,0,,2,1,1,17,,,,,1.0,,
10/29/2016,@ Akron,W 3 - 1,4,1,0,0,0,,,1,1,11,,,,,1.0,,
11/04/2016,Miami (OH),L 0 - 3,3,1,0,0,0,,,,2,13,,,,,,,
11/05/2016,Bowling Green,W 3 - 2,5,1,0,0,0,,1,,,21,1,,,,,,
11/10/2016,@ Kent St.,W 3 - 1,4,1,0,0,0,,,1,,33,4,,,,1.0,,
11/12/2016,@ Central Mich.,L 2 - 3,5,1,1,0,1,1.000,,1,3,26,3,,,,2.0,,
11/18/2016,"Toledo @ DeKalb, Ill.",W 3 - 0,3,1,0,0,0,,1,1,,15,,,,,1.0,,
11/19/2016,@ Northern Ill.,L 0 - 3,3,1,0,0,0,,,,1,11,3,,,,,,
