0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Missouri St.,L 2 - 3,5,1,7,3,19,0.211,,,,1,,,1,1,7.5,,
08/26/2017,"Davidson @ Wilmington, N.C.",L 2 - 3,2,1,2,3,12,-0.083,,,,3,,,1,3/,2.5,,
08/26/2017,@ UNCW,W 3 - 1,4,1,4,1,9,0.333,3,,,2,,,3,,5.5,,
08/27/2017,"Loyola Maryland @ Wilmington, N.C.",W 3 - 1,4,1,4,0,15,0.267,,,,,,,4,,6.0,,
09/01/2017,Towson,L 1 - 3,4,1,6,1,22,0.227,,,,,,,3,,7.5,,
09/02/2017,ETSU,L 1 - 3,4,1,5,1,16,0.250,,,,1,1,,1,1,5.5,,
09/02/2017,Virginia,L 1 - 3,4,1,0,3,8,-0.375,,,,,,,3,,1.5,,
09/08/2017,"South Dakota St. @ Grand Forks, N.D.",W 3 - 1,4,1,5,1,14,0.286,1,,,,,,5,,7.5,,
09/08/2017,"North Dakota @ Grand Forks, N.D.",L 0 - 3,3,1,4,3,21,0.048,,,,,,1,1,,5.5,,
09/09/2017,@ North Dakota St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/09/2017,"George Washington @ Fargo, ND",W 3 - 2,2,1,0,3,6,-0.500,,,,,,,2,,1.0,,
09/15/2017,@ Col. of Charleston,L 0 - 3,3,1,3,2,17,0.059,,,,,,,1,,3.5,,
09/16/2017,"Buffalo @ Charleston, S.C.",L 2 - 3,5,1,5,3,14,0.143,,,,1,,1,2,1,7.0,,
09/16/2017,"Mercer @ Charleston, S.C.",W 3 - 1,4,1,6,2,14,0.286,,,,1,,,1,,6.5,,
09/22/2017,@ Little Rock,W 3 - 2,4,1,1,3,11,-0.182,,,,,,,1,,1.5,,
09/23/2017,@ Arkansas St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/29/2017,Texas St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/01/2017,UT Arlington,L 0 - 3,2,1,3,0,7,0.429,,,2,,1,,1,1,3.5,,
10/06/2017,Georgia St.,L 2 - 3,3,1,3,1,9,0.222,,,2,4,,,2,,4.0,,
10/08/2017,Ga. Southern,W 3 - 1,4,1,3,1,8,0.250,1,,1,3,,1,3,,5.5,,
10/13/2017,@ Coastal Carolina,L 1 - 3,4,1,6,0,12,0.500,,,2,2,,,1,,6.5,,
10/15/2017,Coastal Carolina,L 2 - 3,5,1,6,3,19,0.158,,2,2,6,,1,1,2,9.5,,
10/20/2017,@ Louisiana,L 0 - 3,3,1,4,2,11,0.182,,1,2,,,,1,,5.5,,
10/21/2017,@ ULM,W 3 - 0,3,1,7,2,17,0.294,,2,1,2,,,1,,9.5,,
10/27/2017,South Alabama,L 2 - 3,,,,,,,,,,,,,,,,,
10/29/2017,Troy,W 3 - 2,5,1,2,0,7,0.286,1,1,3,3,,2,3,1,6.5,,
11/03/2017,@ Ga. Southern,W 3 - 2,5,1,9,1,20,0.400,,1,1,1,,1,3,,12.5,,
11/04/2017,@ Georgia St.,W 3 - 1,4,1,6,1,17,0.294,,,4,2,,1,3,,8.5,,
11/10/2017,@ Troy,L 2 - 3,5,1,6,1,16,0.312,,4,2,1,,,1,,10.5,,
11/12/2017,@ South Alabama,L 0 - 3,3,1,2,2,9,,,,1,2,1,,2,,3.0,,
11/16/2017,"UT Arlington @ Jonesboro, Ark.",W 3 - 2,5,1,7,3,14,0.286,,,1,1,,1,7,,11.5,,
11/17/2017,"Louisiana @ Jonesboro, Ark.",L 0 - 3,3,1,3,1,10,0.200,,1,1,2,,,,,4.0,,
