0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"FGCU @ Athens, Ohio",W 3 - 0,3,1,15,2,30,0.433,,,2,13,1,1,2,,17.0,,
08/27/2016,"Western Ky. @ Athens, Ohio",L 0 - 3,3,1,8,5,30,0.100,,,1,6,,,,,8.0,,
08/27/2016,@ Ohio,W 3 - 0,3,1,16,5,31,0.355,,1,1,12,,,1,,17.5,,
09/02/2016,@ Washington,L 0 - 3,3,1,8,5,28,0.107,,1,1,3,1,,1,1,9.5,,
09/03/2016,"Idaho @ Seattle, WA",W 3 - 0,3,1,13,2,27,0.407,,2,1,6,1,1,1,,16.5,,
09/04/2016,@ Seattle U,L 1 - 3,4,1,11,8,36,0.083,1,1,1,10,,1,3,,14.5,,
09/09/2016,"Sacred Heart @ Fairfield, Conn.",W 3 - 0,3,1,9,4,20,0.250,,2,2,6,2,,1,,11.5,,
09/09/2016,"James Madison @ Fairfield, Conn.",W 3 - 0,3,1,13,6,29,0.241,1,1,1,10,,,3,1,15.5,,
09/10/2016,@ Fairfield,W 3 - 0,3,1,11,3,34,0.235,1,3,2,7,1,,3,,15.5,,
09/13/2016,Lehigh,W 3 - 0,3,1,12,1,21,0.524,,,4,7,1,,3,1,13.5,,
09/16/2016,"Temple @ Philadelphia, Pa.",L 0 - 3,3,1,11,5,26,0.231,1,,2,4,1,,2,,12.0,,
09/17/2016,Penn,W 3 - 0,3,1,12,2,22,0.455,1,6,2,5,,,1,,18.5,,
09/17/2016,@ La Salle,W 3 - 1,4,1,20,6,40,0.350,1,1,4,6,2,,,,21.0,,
09/20/2016,Seton Hall,W 3 - 0,3,1,12,7,39,0.128,,1,1,17,,,2,,14.0,,
09/24/2016,Georgetown,L 0 - 3,3,1,11,3,39,0.205,1,2,1,6,2,,,,13.0,,
09/27/2016,St. John's (NY),W 3 - 1,4,1,14,6,33,0.242,,1,1,12,,,2,,16.0,,
09/30/2016,@ DePaul,L 1 - 3,4,1,16,4,31,0.387,,2,5,5,4,,2,,19.0,,
10/01/2016,@ Marquette,W 3 - 1,4,1,16,9,44,0.159,4,2,2,13,1,,1,,18.5,,
10/07/2016,Creighton,L 1 - 3,4,1,9,2,30,0.233,1,3,2,10,3,1,2,,14.0,,
10/08/2016,Providence,W 3 - 0,3,1,6,5,22,0.045,,,1,12,,,5,,8.5,,
10/14/2016,@ Butler,L 1 - 3,4,1,13,2,32,0.344,2,1,2,13,3,,1,,14.5,,
10/15/2016,@ Xavier,W 3 - 1,4,1,22,5,48,0.354,1,1,,8,,1,1,,24.5,,
10/22/2016,@ Georgetown,W 3 - 1,,,,,,,,,,,,,,,,,
10/28/2016,Marquette,L 0 - 3,3,1,10,2,25,0.320,1,1,2,13,1,,1,,11.5,,
10/29/2016,DePaul,W 3 - 0,3,1,13,5,26,0.308,,,2,11,1,,2,,14.0,,
11/04/2016,@ St. John's (NY),W 3 - 2,5,1,19,8,47,0.234,1,3,3,10,1,,4,,24.0,,
11/05/2016,@ Seton Hall,L 2 - 3,,,,,,,,,,,,,,,,,
11/12/2016,Xavier,L 1 - 3,4,1,13,9,38,0.105,1,1,4,10,2,,1,1,14.5,1,
11/13/2016,Butler,L 0 - 3,3,1,9,8,32,0.031,,,2,5,,1,,,10.0,,
11/18/2016,@ Providence,W 3 - 1,,,,,,,,,,,,,,,,,
11/20/2016,@ Creighton,L 2 - 3,5,1,5,6,35,-0.029,,,4,9,2,,2,,6.0,,
