0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Oakland,W 3 - 0,3,1,,8,1,9,0.778,,,,,,,1,,8.5,,
08/30/2019,Northern Ariz.,W 3 - 2,5,1,,11,4,23,0.304,,,,1,,1,2,,13.0,,
08/31/2019,Tennessee Tech,W 3 - 0,3,1,,7,2,11,0.455,,3,,,,1,3,,12.5,,
09/06/2019,Missouri @,L 0 - 3,3,1,,6,3,11,0.273,,,,,,,2,,7.0,,
09/06/2019,"Northern Ill. @ Dayton, OH",W 3 - 0,3,1,,8,0,12,0.667,,,,1,,,3,,9.5,,
09/07/2019,@ Dayton,L 2 - 3,5,1,,8,5,20,0.150,,,,1,,,4,,10.0,,
09/13/2019,Navy,W 3 - 0,3,1,,11,1,17,0.588,,,,,,,,,11.0,,
09/15/2019,Eastern Mich.,W 3 - 0,3,1,,8,0,11,0.727,,,,,,,1,,8.5,,
09/18/2019,@ Notre Dame,L 2 - 3,5,1,,9,3,18,0.333,,,,,,,2,,10.0,,
09/22/2019,Notre Dame,W 3 - 1,4,1,,5,3,15,0.133,,,,1,,,2,,6.0,,
09/25/2019,@ Rutgers,W 3 - 0,3,1,,5,2,8,0.375,,,,,,,1,,5.5,,
09/29/2019,Ohio St.,W 3 - 0,3,1,,3,2,9,0.111,,,,2,,,1,,3.5,,
10/04/2019,@ Maryland,W 3 - 0,3,1,,4,4,13,,,,,,,,4,,6.0,,
10/06/2019,@ Ohio St.,W 3 - 0,1,1,,0,0,2,,,,,,,,1,,0.5,,
10/11/2019,@ Iowa,W 3 - 1,3,1,,5,4,13,0.077,,,,,,1,2,,7.0,,
10/13/2019,@ Nebraska,L 0 - 3,2,1,,2,4,8,-0.250,,,,,,,,,2.0,,
10/18/2019,Penn St.,L 1 - 3,4,1,,7,1,13,0.462,,,,1,,,4,,9.0,,
10/19/2019,Rutgers,W 3 - 0,3,1,,8,0,11,0.727,,,,,,1,2,,10.0,,
10/25/2019,Minnesota,L 2 - 3,5,1,,13,3,21,0.476,,,,2,,,4,1,15.0,,
10/27/2019,Wisconsin,L 1 - 3,4,1,,8,5,24,0.125,,,,,,,,,8.0,,
11/01/2019,@ Illinois,W 3 - 1,4,1,,11,2,17,0.529,1,,,,,,3,1,12.5,,
11/02/2019,@ Northwestern,W 3 - 2,5,1,,11,4,25,0.280,,,,,,,3,,12.5,,
11/06/2019,Michigan St.,W 3 - 1,4,1,,7,5,20,0.100,,,,,,1,3,,9.5,,
11/09/2019,Illinois,W 3 - 1,4,1,,4,1,12,0.250,,,,,,,2,,5.0,,
11/13/2019,Iowa,W 3 - 0,3,1,,6,1,12,0.417,,,,,,,2,,7.0,,
11/16/2019,@ Minnesota,L 0 - 3,2,1,,0,3,9,-0.333,,,,,,,2,,1.0,,
11/20/2019,@ Michigan St.,W 3 - 2,5,1,,8,1,17,0.412,,,,,,,2,,9.0,,
11/23/2019,@ Purdue,L 0 - 3,3,1,,7,4,14,0.214,1,,,,,,2,1,8.0,,
11/27/2019,Purdue,L 2 - 3,5,1,,12,5,22,0.318,1,1,1,2,,,3,,14.5,,
11/29/2019,Indiana,W 3 - 1,4,1,,11,2,17,0.529,1,,,1,,,6,1,14.0,,
12/06/2019,"Northern Ky. @ Lexington, Ky.",W 3 - 0,3,1,,8,1,14,0.500,,,,1,,,2,1,9.0,1,
12/07/2019,@ Kentucky,L 0 - 3,3,1,,5,4,14,0.071,,,1,1,,1,,,6.0,,
