0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Oakland,W 3 - 0,3,1,,9,2,13,0.538,,,3,,,,5,,11.5,,
08/30/2019,Northern Ariz.,W 3 - 2,5,1,,15,2,24,0.542,,1,5,1,,1,1,1,17.5,,
08/31/2019,Tennessee Tech,W 3 - 0,3,1,,4,2,8,0.250,,,2,,,,1,1,4.5,,
09/06/2019,Missouri @,L 0 - 3,3,1,,8,1,12,0.583,,1,1,,,,,,9.0,,
09/06/2019,"Northern Ill. @ Dayton, OH",W 3 - 0,3,1,,6,2,14,0.286,,4,4,1,,1,1,,11.5,,
09/07/2019,@ Dayton,L 2 - 3,5,1,,14,4,33,0.303,1,1,2,6,,,7,,18.5,,
09/13/2019,Navy,W 3 - 0,3,1,,6,2,12,0.333,,1,,2,,,4,,9.0,,
09/15/2019,Eastern Mich.,W 3 - 0,3,1,,5,4,21,0.048,,,2,1,,,1,1,5.5,,
09/18/2019,@ Notre Dame,L 2 - 3,5,1,,5,4,16,0.062,1,1,6/,3,,,2,,7.0,,
09/22/2019,Notre Dame,W 3 - 1,4,1,,11,1,19,0.526,,4,4,1,,,5,,17.5,,
09/25/2019,@ Rutgers,W 3 - 0,3,1,,8,3,12,0.417,,2,2,,,1,3,,12.5,,
09/29/2019,Ohio St.,W 3 - 0,3,1,,9,4,22,0.227,1,1,2,3,,1,5,,13.5,,
10/04/2019,@ Maryland,W 3 - 0,3,1,,11,4,21,0.333,2,4,3,,,,,,15.0,,
10/06/2019,@ Ohio St.,W 3 - 0,3,1,,10,1,24,0.375,1,,2,4,,,5,,12.5,,
10/11/2019,@ Iowa,W 3 - 1,4,1,,2,4,15,-0.133,,,3,1,,,2,,3.0,,
10/13/2019,@ Nebraska,L 0 - 3,3,1,,2,4,17,-0.118,,2,2,4,,,1,,4.5,,
10/18/2019,Penn St.,L 1 - 3,4,1,,10,5,25,0.200,,,1,5,,,,2,10.0,,
10/19/2019,Rutgers,W 3 - 0,3,1,,8,1,11,0.636,1,3,5,,,2,5,1,15.5,,
10/25/2019,Minnesota,L 2 - 3,5,1,,8,10,32,-0.062,1,3,4,4,,,1,,11.5,,
10/27/2019,Wisconsin,L 1 - 3,4,1,,8,4,19,0.211,,,2,5,,1,3,,10.5,,
11/01/2019,@ Illinois,W 3 - 1,4,1,,13,3,21,0.476,,,3,3,,,1,,13.5,,
11/02/2019,@ Northwestern,W 3 - 2,5,1,,8,6,23,0.087,,1,2,2,,,4,,11.0,,
11/06/2019,Michigan St.,W 3 - 1,4,1,,10,3,25,0.280,,,6/,5,,,1,,10.5,,
11/09/2019,Illinois,W 3 - 1,4,1,,13,4,27,0.333,,1,4,1,,,4,,16.0,,
11/13/2019,Iowa,W 3 - 0,3,1,,11,0,24,0.458,,,2,1,,,4,,13.0,,
11/16/2019,@ Minnesota,L 0 - 3,3,1,,5,4,19,0.053,,3,1,5,,,2,,9.0,,
11/20/2019,@ Michigan St.,W 3 - 2,5,1,,18,4,35,0.400,1,1,2,4,,1,3,,21.5,,
11/23/2019,@ Purdue,L 0 - 3,3,1,,7,3,19,0.211,,2,2,2,,,2,,10.0,,
11/27/2019,Purdue,L 2 - 3,,,,,,,,,,,,,,,,,,
11/29/2019,Indiana,W 3 - 1,,,,,,,,,,,,,,,,,,
12/06/2019,"Northern Ky. @ Lexington, Ky.",W 3 - 0,,,,,,,,,,,,,,,,,,
12/07/2019,@ Kentucky,L 0 - 3,,,,,,,,,,,,,,,,,,
