0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Fairleigh Dickinson,W 3 - 0,3,1,11,2,19,0.474,,,,1,,,,1,11.0,,
08/25/2017,@ Drake,L 2 - 3,3,1,2,5,16,-0.188,,,,,1,,,,2.0,,
08/26/2017,@ Bryant,W 3 - 0,3,1,4,3,12,0.083,,,,2,,,1,2,4.5,,
09/01/2017,Chicago St.,L 2 - 3,5,1,10,8,35,0.057,,,,2,,,3,,11.5,,
09/02/2017,Southern Utah,L 2 - 3,4,1,7,5,25,0.080,,,,,,,1,,7.5,,
09/02/2017,San Jose St.,L 0 - 3,3,1,2,3,13,-0.077,,,,1,,,,,2.0,,
09/07/2017,@ Towson,L 0 - 3,2,1,1,0,3,0.333,,,,,,,,,1.0,,
09/08/2017,"Lafayette @ Towson, Md.",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,"Eastern Mich. @ Towson, Md.",L 1 - 3,3,1,4,5,15,-0.067,,,,,,,2,,5.0,,
09/09/2017,"Quinnipiac @ Towson, Md.",W 3 - 1,1,1,4,2,11,0.182,,,,,,,,,4.0,,
09/15/2017,@ Indiana St.,L 2 - 3,5,1,11,7,41,0.098,,,1,1,,1,1,,12.5,,
09/16/2017,"Eastern Ill. @ Terre Haute, Ind.",L 0 - 3,3,1,8,4,22,0.182,,,,5,1,,,,8.0,,
09/19/2017,CSUN,L 1 - 3,,,,,,,,,,,,,,,,,
09/22/2017,@ Cal Poly,L 0 - 3,3,1,5,3,18,0.111,,,,,,,,,5.0,,
09/23/2017,@ UC Santa Barbara,L 0 - 3,3,1,4,1,20,0.150,,,,,,,,,4.0,,
09/29/2017,Hawaii,L 0 - 3,2,1,3,1,11,0.182,,,,1,2,,,,3.0,,
10/03/2017,CSU Bakersfield,L 1 - 3,4,1,11,1,29,0.345,,,,4,2,,,2,11.0,,
10/07/2017,@ UC Riverside,L 1 - 3,2,1,8,3,16,0.312,,,,,,,,,8.0,,
10/13/2017,UC Irvine,L 1 - 3,4,1,9,5,33,0.121,,2,2,8,3,,1,1,11.5,,
10/14/2017,UC Davis,L 2 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
10/17/2017,Long Beach St.,L 0 - 3,1,1,3,2,9,0.111,,,,1,,,,,3.0,,
10/21/2017,@ Hawaii,L 0 - 3,2,1,1,3,10,-0.200,,,,,,,,,1.0,,
10/28/2017,UC Riverside,W 3 - 1,4,1,5,4,22,0.045,,,,1,,,1,,5.5,,
11/02/2017,@ UC Davis,L 0 - 3,2,1,1,2,9,-0.111,,,,,,,,,1.0,,
11/04/2017,@ UC Irvine,L 0 - 3,3,1,4,5,29,-0.034,1,,1,2,1,,1,,4.5,,
11/10/2017,@ CSUN,L 0 - 3,2,1,5,3,18,0.111,,,,6,1,,,1,5.0,,
11/11/2017,@ Long Beach St.,L 0 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
11/17/2017,UC Santa Barbara,L 0 - 3,,,,,,,,,,,,,,,,,
11/18/2017,Cal Poly,L 0 - 3,1,1,0,2,4,-0.500,,,1,4,,,,,,,
