0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Oklahoma @ DeKalb, Ill.",L 0 - 3,,3,1,13,0,25,0.520,1,2,3,6,1,,2,,16.0,,
08/25/2018,@ Northern Ill.,W 3 - 1,,4,1,18,6,40,0.300,2,,2,9,2,,3,,19.5,,
08/31/2018,Missouri @ San Juan,L 0 - 3,,3,1,9,5,23,0.174,,,2,7,3,,1,,9.5,,
09/02/2018,"Arizona St. @ San Juan, P.R.",L 1 - 3,,4,1,7,4,25,0.120,1,2,3,11,,1,,,10.0,,
09/02/2018,"Towson @ San Juan, P.R.",L 0 - 3,,3,1,11,3,29,0.276,,2,,6,1,,,,13.0,,
09/07/2018,@ Purdue,L 1 - 3,,4,1,11,4,31,0.226,1,,2,14,2,,1,,11.5,,
09/07/2018,"Louisville @ West Lafayette, Ind.",L 0 - 3,,3,1,2,9,19,-0.368,,,,4,2,,1,,2.5,,
09/08/2018,"Lipscomb @ West Lafayette, Ind.",L 0 - 3,,3,1,12,2,35,0.286,1,,1,9,2,,4,,14.0,,
09/14/2018,Indiana,L 0 - 3,,3,1,8,8,34,,1,,1,9,2,,,,8.0,,
09/14/2018,Eastern Ky.,W 3 - 0,,3,1,9,3,33,0.182,,,2,9,,,3,,10.5,,
09/15/2018,@ Cincinnati,L 1 - 3,,4,1,16,4,36,0.333,2,1,3,7,2,1,2,1,19.0,,
09/21/2018,@ St. John's (NY),L 2 - 3,,5,1,13,6,48,0.146,3,,2,25,4,,3,,14.5,,
09/22/2018,@ Seton Hall,W 3 - 1,,4,1,7,5,29,0.069,,1,,11,1,,1,,8.5,,
09/28/2018,Providence,W 3 - 0,,3,1,7,2,36,0.139,2,1,1,17,,,,,8.0,,
09/29/2018,Creighton,L 0 - 3,,2,1,1,5,12,-0.333,,1,,3,1,,,,2.0,,
10/03/2018,@ Marquette,L 0 - 3,,3,1,9,5,27,0.148,,,1,6,2,,,,9.0,,
10/05/2018,Villanova,W 3 - 2,,5,1,16,7,65,0.138,2,,1,25,1,1,4,,19.0,,
10/06/2018,Georgetown,L 0 - 3,,3,1,7,5,30,0.067,1,,2,8,2,1,1,,8.5,,
10/10/2018,@ DePaul,L 1 - 3,,4,1,13,4,35,0.257,2,1,2,8,,,6,,17.0,1,
10/13/2018,@ Butler,W 3 - 1,,4,1,21,5,52,0.308,,,1,24,,,3,1,22.5,,
10/18/2018,@ Creighton,L 2 - 3,,5,1,12,8,62,0.065,,,,16,5,,4,,14.0,1,
10/20/2018,@ Providence,W 3 - 1,,4,1,8,3,28,0.179,,1,1,9,2,,,,9.0,,
10/26/2018,Seton Hall,W 3 - 1,,4,1,12,6,34,0.176,,3,1,15,,1,1,,16.5,,
10/27/2018,St. John's (NY),L 2 - 3,,5,1,14,7,47,0.149,1,,,14,3,2,3,,17.5,,
11/02/2018,Butler,W 3 - 0,,3,1,13,7,36,0.167,1,,,18,1,,,,13.0,,
11/09/2018,DePaul,W 3 - 1,,4,1,9,7,32,0.062,2,2,1,18,,,1,1,11.5,,
11/11/2018,Marquette,L 0 - 3,,3,1,4,4,24,,,1,1,4,,,,,5.0,,
11/16/2018,@ Georgetown,L 0 - 3,,3,1,8,7,35,0.029,1,,1,13,1,,3,1,9.5,,
11/17/2018,@ Villanova,L 0 - 3,,3,1,7,7,23,,1,,1,17,,,,1,7.0,,
