0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Arizona St.,L 1 - 3,4,1,,10,4,30,0.200,,,1,3,,,8,,14.0,,
08/30/2019,A&M-Corpus Christi,L 0 - 3,3,1,,9,2,14,0.500,,,,,,,1,,9.5,,
08/31/2019,UT Arlington,L 2 - 3,5,1,,7,2,22,0.227,,,,2,,1,2,,9.0,,
08/31/2019,LSU,L 1 - 3,2,1,,2,1,3,0.333,,,,,,,,,2.0,,
09/03/2019,@ McNeese,W 3 - 1,,,,,,,,,,,,,,,,,,
09/06/2019,@ UTSA,W 3 - 1,2,1,,2,1,5,0.200,,,,,,,2,2,3.0,,
09/07/2019,"Maryland @ San Antonio, Texas",W 3 - 2,3,1,,9,4,17,0.294,,,,,,,2,,10.0,,
09/07/2019,"UTRGV @ San Antonio, Texas",W 3 - 0,3,1,,4,3,12,0.083,,,,4,,,1,,4.5,,
09/10/2019,@ Lamar University,W 3 - 1,4,1,,9,2,21,0.333,,,,2,,,,,9.0,,
09/12/2019,@ Baylor,L 1 - 3,4,1,,4,1,16,0.188,,,,2,,,2,,5.0,,
09/13/2019,"Tennessee @ Waco, Texas",L 2 - 3,3,1,,2,4,12,-0.167,,,,1,,,3,,3.5,,
09/17/2019,@ Houston Baptist,L 1 - 3,3,1,,3,2,11,0.091,,,,,,,,,3.0,,
09/20/2019,@ Texas Tech,L 1 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"UTEP @ Lubbock, Texas",L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"UIW @ Lubbock, Texas",W 3 - 2,,,,,,,,,,,,,,,,,,
09/27/2019,SMU,W 3 - 2,4,1,,2,1,5,0.200,,,,2,,3,4,,7.0,,
09/29/2019,Memphis,W 3 - 2,5,1,,7,0,21,0.333,,,,2,,,4,,9.0,,
10/04/2019,@ Tulane,W 3 - 2,5,1,,13,3,32,0.312,,,,1,,,,1,13.0,,
10/06/2019,@ Temple,W 3 - 2,5,1,,8,3,25,0.200,1,,,2,,,2,,9.0,,
10/11/2019,@ Wichita St.,W 3 - 1,4,1,,6,1,22,0.227,1,,,2,,,2,,7.0,,
10/13/2019,@ Tulsa,W 3 - 1,4,1,,8,1,22,0.318,,,,3,,1,3,,10.5,,
10/18/2019,East Carolina,W 3 - 2,5,1,,17,4,35,0.371,,,,4,,,2,,18.0,,
10/20/2019,Cincinnati,L 2 - 3,5,1,,8,5,25,0.120,,,,1,,,8,,12.0,,
10/25/2019,@ UCF,L 0 - 3,3,1,,6,3,17,0.176,,,,3,,,3,1,7.5,,
10/27/2019,@ South Fla.,W 3 - 2,5,1,,8,1,24,0.292,,,,2,,,7,,11.5,,
11/01/2019,Tulsa,L 1 - 3,4,1,,9,2,27,0.259,,,,4,,,3,,10.5,,
11/03/2019,Wichita St.,W 3 - 0,3,1,,8,2,19,0.316,,,,1,,,,,8.0,,
11/08/2019,Tulane,L 1 - 3,3,1,,5,6,21,-0.048,,,,4,,1,,,6.0,,
11/10/2019,UConn,L 2 - 3,5,1,,9,4,19,0.263,,,,5,,,3,,10.5,,
11/15/2019,@ Memphis,W 3 - 1,4,1,,5,4,23,0.043,,,,,,,8,,9.0,,
11/17/2019,@ SMU,L 0 - 3,3,1,,5,4,14,0.071,,,,2,,,2,,6.0,,
11/22/2019,"Tulane @ Orlando, FL",L 2 - 3,5,1,,9,4,24,0.208,,,,2,,,3,1,10.5,,
12/05/2019,"Sam Houston St. @ Arlington, TX",L 1 - 3,4,1,,7,3,20,0.200,,,,4,,1,2,,9.0,,
