0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"South Dakota St. @ Milwaukee, Wis.",W 3 - 0,3,1,2,1,7,0.143,31,1,,3,,,2,,4.0,,
08/25/2017,"Idaho St. @ Milwaukee, Wis.",W 3 - 2,5,1,3,0,3,1.000,65,,,9,,,,2,3.0,1,
08/26/2017,@ Milwaukee,W 3 - 2,5,1,3,1,6,0.333,56,,,14,,,,,3.0,,
09/01/2017,"Ole Miss @ Jonesboro, Ark.",L 2 - 3,5,1,0,0,3,,39,,2,10,,,1,,0.5,,
09/01/2017,@ Arkansas St.,W 3 - 1,4,1,3,4,9,-0.111,40,,1,7,,,,,3.0,2,
09/02/2017,"SMU @ Jonesboro, Ark.",W 3 - 0,3,1,3,1,8,0.250,43,1,1,6,,,2,,5.0,1,
09/08/2017,@ Marshall,L 0 - 3,3,1,1,0,4,0.250,31,1,2,5,1,,1,,2.5,1,
09/09/2017,"Toledo @ Huntington, W.Va.",W 3 - 1,3,1,0,0,2,,26,,,3,,,1,,0.5,,
09/09/2017,"Maryland @ Huntington, W.Va.",L 0 - 3,2,1,0,0,3,,14,,,2,,,,,,,
09/15/2017,Radford,L 0 - 3,3,1,1,0,7,0.143,19,1,,8,,,2,1,3.0,1,
09/16/2017,ETSU,L 0 - 3,3,1,0,1,2,-0.500,19,,,5,,,,,,,
09/22/2017,@ Miami (FL),L 1 - 3,4,1,0,3,7,-0.429,41,,1,12,,,2,,1.0,,
09/24/2017,@ Florida St.,L 1 - 3,4,1,4,2,11,0.182,44,,,12,,,1,,4.5,,
09/27/2017,@ Virginia,W 3 - 1,4,1,4,1,12,0.250,42,,2,8,,,3,,5.5,,
10/01/2017,@ Pittsburgh,L 0 - 3,3,1,1,1,8,,22,,,3,,,3,1,2.5,1,
10/06/2017,Louisville,L 1 - 3,4,1,0,1,4,-0.250,46,,,13,,,,,,,
10/08/2017,Notre Dame,L 1 - 3,4,1,1,0,4,0.250,41,,1,12,,,1,2,1.5,,
10/13/2017,@ North Carolina,L 1 - 3,4,1,2,1,9,0.111,43,1,,8,,,,,3.0,,
10/15/2017,@ NC State,L 1 - 3,4,1,5,1,7,0.571,48,,,6,,,1,,5.5,,
10/20/2017,Wake Forest,W 3 - 0,3,1,1,1,4,,28,2,,6,,,,,3.0,1,
10/22/2017,Duke,L 2 - 3,5,1,5,1,12,0.333,55,,,9,,,2,,6.0,3,
10/27/2017,@ Syracuse,L 0 - 3,3,1,3,0,8,0.375,24,1,,6,,,3,,5.5,,
10/29/2017,@ Boston College,L 1 - 3,4,1,3,0,10,0.300,32,1,2,14,,,2,,5.0,1,
11/03/2017,Georgia Tech,L 0 - 3,3,1,4,1,7,0.429,30,,,8,,,2,,5.0,,
11/05/2017,Clemson,W 3 - 1,4,1,2,0,7,0.286,34,,,9,,,,,2.0,,
11/10/2017,@ Notre Dame,L 0 - 3,3,1,0,0,5,,24,,,8,,,1,,0.5,,
11/12/2017,@ Louisville,L 0 - 3,3,1,2,1,9,0.111,30,,,3,,,1,1,2.5,1,
11/17/2017,Florida St.,L 1 - 3,4,1,6,0,10,0.600,45,,,10,,,,,6.0,,
11/19/2017,Miami (FL),L 0 - 3,3,1,1,1,4,,26,,,8,,,,,1.0,1,
11/22/2017,Virginia,W 3 - 2,5,1,5,1,7,0.571,49,1,,8,,,3,,7.5,1,
11/24/2017,Pittsburgh,L 0 - 3,3,1,1,0,4,0.250,35,,,8,,,,,1.0,1,
