0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"DePaul @ Springfield, Mo.",L 2 - 3,5,1,,0,0,0,,,,1,5,1,,,,,,
08/31/2019,"Jacksonville @ Springfield, Mo.",W 3 - 1,4,1,,0,0,0,,3,1,1,11,2,,,,1.0,,
08/31/2019,@ Missouri St.,L 1 - 3,4,1,,0,0,0,,1,1,2,8,,,,,1.0,,
09/06/2019,Jackson St.,W 3 - 0,3,1,,0,0,0,,,3,,3,,,,,3.0,,
09/06/2019,Western Ill.,W 3 - 0,3,1,,0,0,0,,1,1,,6,1,,,,1.0,1,
09/07/2019,Evansville,W 3 - 0,3,1,,0,0,0,,,,,6,,,,,,,
09/10/2019,@ Southern Ill.,L 2 - 3,5,1,,0,1,1,-1.000,,,2,8,2,,,,,,
09/13/2019,@ Milwaukee,L 0 - 3,3,1,,1,0,1,1.000,,,,7,1,,,,1.0,,
09/13/2019,"Western Mich. @ Milwaukee, Wis.",L 0 - 3,3,1,,0,0,0,,1,,1,7,1,,,,,,
09/14/2019,"Butler @ Milwaukee, Wis.",L 1 - 3,4,1,,0,0,1,,,2,2,9,,,,,2.0,,
09/17/2019,@ Saint Louis,W 3 - 2,5,1,,1,0,1,1.000,,2,1,9,2,,,,3.0,,
09/20/2019,"Toledo @ Memphis, TN",W 3 - 1,4,1,,0,0,0,,,2,2,9,3,,,,2.0,,
09/20/2019,"North Ala. @ Memphis, TN",W 3 - 0,3,1,,0,0,0,,,,,4,,,,,,,
09/21/2019,@ Memphis,W 3 - 1,4,1,,0,0,0,,,1,2,2,,,,,1.0,,
09/24/2019,UT Martin,W 3 - 1,4,1,,1,0,2,0.500,1,2,1,12,1,,,,3.0,,
09/28/2019,@ Tennessee Tech,L 1 - 3,4,1,,0,0,0,,,,,10,,,,,,,
10/04/2019,@ Austin Peay,W 3 - 2,5,1,,0,0,0,,,,1,7,2,,,,,,
10/05/2019,@ Murray St.,W 3 - 0,3,1,,0,0,0,,,,1,7,,,,,,,
10/11/2019,Eastern Ill.,W 3 - 0,3,1,,0,0,0,,1,5,1,4,1,,,,5.0,,
10/12/2019,SIUE,L 2 - 3,5,1,,0,0,0,,2,3,,18,2,,,,3.0,,
10/18/2019,Morehead St.,W 3 - 0,3,1,,0,0,0,,2,,2,6,,,,,,,
10/19/2019,Eastern Ky.,W 3 - 0,3,1,,0,0,0,,,1,,4,,,,,1.0,,
10/25/2019,@ Tennessee St.,W 3 - 0,3,1,,0,0,0,,,1,,4,,,,,1.0,,
10/26/2019,@ Belmont,W 3 - 1,4,1,,0,0,0,,1,3,,9,1,,,,3.0,,
10/29/2019,@ UT Martin,W 3 - 2,5,1,,0,0,0,,,,,5,,,,,,,
11/02/2019,Jacksonville St.,W 3 - 1,4,1,,0,0,0,,1,1,3,9,1,,,,1.0,,
11/07/2019,Austin Peay,W 3 - 2,5,1,,0,0,0,,,3,2,5,1,,,,3.0,,
11/08/2019,Murray St.,L 1 - 3,4,1,,0,0,0,,,2,2,8,,,,,2.0,,
11/15/2019,@ SIUE,L 0 - 3,3,1,,0,0,1,0.000,,,1,7,1,,,,,,
11/16/2019,@ Eastern Ill.,W 3 - 0,3,1,,0,0,0,,,3,2,7,1,,,,3.0,,
11/21/2019,"Tennessee Tech @ Jacksonville, AL",W 3 - 1,4,1,,0,0,0,,,,,4,,,,,,,
11/22/2019,"Murray St. @ Jacksonville, AL",W 3 - 2,5,1,,1,0,3,0.333,,,1,12,,,,1,1.0,,
11/23/2019,"Morehead St. @ Jacksonville, AL",W 3 - 0,3,1,,0,1,1,-1.000,1,,1,7,1,,,,,,
12/06/2019,@ Kentucky,L 0 - 3,3,1,,0,0,0,,1,,1,5,2,,,,,,
