0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Weber St.,L 0 - 3,3,,31,25,107,0.056,30,6,6,43,8,2,2,2,40.0,,
08/27/2016,Houston,L 0 - 3,3,,33,20,95,0.137,30,7,8,42,5,,6,4,43.0,,
08/27/2016,Louisiana,W 3 - 2,5,,64,19,143,0.315,59,2,13,58,9,,16,1,74.0,,
08/30/2016,@ Rice,L 0 - 3,3,,28,18,107,0.093,27,2,3,52,5,,12,2,36.0,1,
09/02/2016,Penn,W 3 - 0,3,,44,15,112,0.259,44,7,3,56,4,1,20,5,62.0,,
09/02/2016,North Florida,W 3 - 1,4,,52,22,135,0.222,49,2,14,56,2,4,24,3,70.0,1,
09/03/2016,Toledo,W 3 - 1,4,,54,22,144,0.222,52,2,6,54,3,,20,,66.0,1,
09/03/2016,Northern Colo.,L 1 - 3,4,,64,30,202,0.168,58,6,8,90,13,,6,4,73.0,,
09/06/2016,Prairie View,W 3 - 0,3,,42,12,102,0.294,41,10,6,51,4,2,12,1,60.0,,
09/09/2016,"ULM @ Houston, Texas",W 3 - 0,3,,42,9,85,0.388,38,7,7,33,3,2,8,4,55.0,,
09/09/2016,@ Houston,W 3 - 0,3,,30,10,83,0.241,27,4,4,48,3,,14,,41.0,,
09/10/2016,"San Jose St. @ Houston, Texas",W 3 - 1,4,,62,28,141,0.241,60,2,8,60,5,2,12,,72.0,1,
09/16/2016,"New Mexico @ Arlington, Texas",L 1 - 3,4,,52,34,134,0.134,48,4,13,59,12,,12,3,62.0,1,
09/17/2016,Samford @ Unknown,L 1 - 3,4,,57,28,142,0.204,54,5,5,49,11,,12,1,68.0,,
09/17/2016,@ UT Arlington,L 2 - 3,5,,59,40/,181,0.105,57,6,8,77,2,,4,2,67.0,1,
09/22/2016,@ New Orleans,W 3 - 0,3,,43,12,100,0.310,38,4,2,48,4,,10,1,52.0,,
09/24/2016,@ Southeastern La.,W 3 - 2,5,,51,23,181,0.155,48,8,10,92,1,,26,1,72.0,,
09/27/2016,@ Texas Southern,W 3 - 1,4,,51,17,137,0.248,48,12,7,64,,2,14,1,72.0,3,
10/01/2016,Lamar University,L 2 - 3,5,,66,24,167,0.251,65,6,10,71,7,2,18,3,83.0,4,
10/06/2016,Northwestern St.,W 3 - 1,4,,53,28,159,0.157,49,3,7,74,6,1,29,3,71.5,2,
10/08/2016,Central Ark.,W 3 - 1,4,,57,22,150,0.233,55,2,6,71,2,2,6,,64.0,1,
10/10/2016,Abilene Christian,W 3 - 0,3,,43,21,115,0.191,42,5,6,47,3,,16,2,56.0,,
10/13/2016,@ A&M-Corpus Christi,L 1 - 3,4,,57,18,158,0.247,52,6,6,65,4,3,10,1,71.0,2,
10/15/2016,@ UIW,L 2 - 3,5,,56,31,169,0.148,51,6,9,69,10,1,18,,72.0,,
10/20/2016,@ McNeese,W 3 - 2,5,,63,24,187,0.209,56,4,9,90,4,1,21,2,78.5,,
10/22/2016,@ Nicholls St.,W 3 - 2,5,,77,20,173,0.329,70,8,12,83,8,,10,1,90.0,1,
10/27/2016,Sam Houston St.,W 3 - 0,3,,46,15,119,0.261,45,2,6,58,3,,20,,58.0,2,
10/29/2016,SFA,L 0 - 3,3,,40,31,143,0.063,38,2,5,73,3,1,12,4,49.0,,
11/01/2016,@ Lamar University,L 2 - 3,5,,82,29,193,0.275,79,3,2,83,3,3,10,2,93.0,2,
11/03/2016,@ Abilene Christian,L 1 - 3,4,,48,23,140,0.179,46,6,4,50,7,2,12,,62.0,3,
11/10/2016,UIW,W 3 - 2,5,,49,38,158,0.070,43,7,8,72,9,2,28,5,72.0,,
11/12/2016,A&M-Corpus Christi,L 1 - 3,4,,42,21,144,0.146,41,2,8,64,3,,22,3,55.0,3,
11/18/2016,@ Central Ark.,L 1 - 3,4,,54,24,156,0.192,50,6,10,73,5,1,14,1,68.0,2,
