0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Northern Colo.,W 3 - 2,5,1,7,3,20,0.200,,,,2,,,4,1,9.0,1,
08/26/2017,Duke @ GREELEY,L 2 - 3,4,1,0,2,4,-0.500,,,,2,,,4,1,2.0,,
08/26/2017,@ Colorado St.,L 1 - 3,4,1,2,2,7,,,,,1,,1,2,1,4.0,,
09/01/2017,@ FGCU,W 3 - 1,4,1,0,1,2,-0.500,,,,,,,3,,1.5,,
09/01/2017,"Fla. Atlantic @ Fort Myers, FL",W 3 - 1,4,1,6,0,8,0.750,1,,,3,1,1,1,,7.5,,
09/02/2017,"Miami (FL) @ Fort Myers, FL",L 0 - 3,3,1,2,1,4,0.250,,,,,,,5,,4.5,,
09/08/2017,"Oral Roberts @ Conway, Ark.",L 1 - 3,4,1,2,1,6,0.167,1,,,,,,3,,3.5,,
09/08/2017,"Arkansas St. @ Conway, Ark.",L 1 - 3,3,1,0,1,2,-0.500,,,,,,,1,,0.5,,
09/09/2017,@ Central Ark.,W 3 - 1,4,1,3,1,4,0.500,1,,,1,,,3,,4.5,,
09/09/2017,"Southern U. @ Conway, Ark.",W 3 - 0,3,1,7,1,13,0.462,,,,,,,4,,9.0,,
09/15/2017,Virginia,W 3 - 0,3,1,3,1,6,0.333,,,,1,,,1,1,3.5,,
09/16/2017,Virginia,W 3 - 0,3,1,6,1,8,0.625,,,,1,,,2,,7.0,,
09/22/2017,East Carolina,W 3 - 2,5,1,9,3,18,0.333,1,,,4,,,2,,10.0,,
09/24/2017,Cincinnati,L 0 - 3,3,1,4,2,12,0.167,,1,,1,,,5,,7.5,,
09/29/2017,@ Memphis,W 3 - 2,5,1,11,0,18,0.611,,,,2,,1,4,1,14.0,,
10/01/2017,@ Wichita St.,L 1 - 3,4,1,5,6,13,-0.077,,,,1,,,2,,6.0,,
10/06/2017,@ Tulsa,L 2 - 3,5,1,8,1,17,0.412,,,,2,,2,4,1,12.0,,
10/08/2017,@ SMU,L 0 - 3,3,1,1,1,9,,,,,2,,,1,,1.5,,
10/13/2017,UConn,W 3 - 0,3,1,7,0,11,0.636,,,,,,1,3,,9.5,,
10/15/2017,Temple,L 2 - 3,5,1,6,1,9,0.556,2,,,,,1,2,1,8.0,,
10/20/2017,@ Houston,L 1 - 3,4,1,5,1,18,0.222,,,,1,,2,4,,9.0,,
10/22/2017,@ Tulane,W 3 - 1,4,1,1,1,3,,,,,,,2,4,,5.0,,
10/27/2017,Wichita St.,L 2 - 3,5,1,4,5,15,-0.067,,,,1,,,5,,6.5,,
10/29/2017,Memphis,W 3 - 0,3,1,7,1,12,0.500,,,,1,,,1,,7.5,,
11/03/2017,@ Cincinnati,W 3 - 0,3,1,1,1,5,,1,,,,,,3,,2.5,,
11/05/2017,@ East Carolina,L 1 - 3,4,1,4,2,10,0.200,1,,,2,,,1,1,4.5,,
11/10/2017,Tulane,W 3 - 0,3,1,1,1,2,,,,,,,,4,,3.0,,
11/12/2017,Houston,W 3 - 0,3,1,4,0,9,0.444,,,,,,,1,,4.5,,
11/17/2017,@ Temple,W 3 - 0,3,1,5,0,8,0.625,,,,1,,,1,,5.5,,
11/19/2017,@ UConn,W 3 - 2,5,1,7,0,10,0.700,,,,1,,4,4,,13.0,,
11/22/2017,South Fla.,W 3 - 0,3,1,5,2,9,0.333,,,,1,,,,,5.0,,
11/25/2017,@ South Fla.,W 3 - 0,3,1,5,0,14,0.357,,,,3,,,3,,6.5,1,
11/28/2017,"UNC Greensboro @ Athens, Ga.",W 3 - 0,3,1,3,0,8,0.375,,,,,,,8,,7.0,,
11/29/2017,@ Georgia,L 0 - 3,3,1,3,1,6,0.333,,,,,,1,5,,6.5,,
