0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Holy Cross @ Davis, Calif.",W 3 - 0,,3,1,10,1,23,0.391,1,,2,9,,,1,,10.5,,
08/24/2018,@ UC Davis,L 0 - 3,,3,1,8,2,20,0.300,,,,4,,,,,8.0,,
08/25/2018,"Northern Ariz. @ Davis, Calif.",L 2 - 3,,5,1,19,6,67,0.194,,3,2,8,4,,2,,23.0,,
08/28/2018,Idaho St.,W 3 - 1,,4,1,16,2,26,0.538,1,1,2,10,,,1,,17.5,,
08/31/2018,@ Oregon,L 0 - 3,,3,1,11,6,39,0.128,,1,1,5,,,,,12.0,,
08/31/2018,"Ark.-Pine Bluff @ Eugene, Oregon",W 3 - 0,,2,1,5,2,10,0.300,,4,,4,3,,1,,9.5,,
09/01/2018,"Long Beach St. @ Eugene, Ore.",W 3 - 1,,4,1,17,5,35,0.343,,,1,6,,1,2,1,19.0,,
09/04/2018,Utah St.,W 3 - 0,,3,1,10,5,27,0.185,,2,,7,1,,1,,12.5,,
09/06/2018,@ Campbell,W 3 - 2,,5,1,13,4,35,0.257,4,1,4,8,,1,1,,15.5,,
09/07/2018,"App State @ Raleigh, N.C.",W 3 - 2,,5,1,4,0,22,0.182,,,,4,,,1,,4.5,,
09/07/2018,@ NC State,W 3 - 2,,5,1,20,2,58,0.310,,,,15,1,,1,,20.5,,
09/11/2018,Weber St.,L 2 - 3,,5,1,21,5,47,0.340,,1,1,11,,,,,22.0,,
09/14/2018,@ Utah,L 1 - 3,,4,1,15,2,32,0.406,,1,1,7,3,,1,,16.5,,
09/20/2018,Chicago St.,L 2 - 3,,5,1,14,4,43,0.233,1,2,1,11,1,1,2,1,18.0,,
09/22/2018,Kansas City,L 2 - 3,,5,1,14,5,41,0.220,3,,,3,3,,3,,15.5,,
09/27/2018,California Baptist,L 2 - 3,,5,1,7,5,32,0.062,1,,2,12,6,,3,,8.5,1,
09/29/2018,@ CSU Bakersfield,L 2 - 3,,5,1,8,4,36,0.111,1,,2,17,3,,7,,11.5,,
10/04/2018,@ Seattle U,W 3 - 2,,5,1,17,3,42,0.333,1,5,2,14,3,,2,,23.0,,
10/06/2018,@ Grand Canyon,W 3 - 0,,3,1,6,2,25,0.160,,1,1,7,3,,2,,8.0,,
10/11/2018,UTRGV,W 3 - 1,,4,1,9,6,42,0.071,1,1,1,15,2,,7,1,13.5,,
10/18/2018,@ New Mexico St.,L 1 - 3,,4,1,14,5,47,0.191,,3,1,12,1,,2,,18.0,,
10/20/2018,@ UTRGV,L 1 - 3,,4,1,19,5,60,0.233,1,1,2,11,2,,2,,21.0,,
10/25/2018,Seattle U,W 3 - 1,,4,1,10,5,42,0.119,2,,1,16,4,,,,10.0,,
11/01/2018,@ California Baptist,W 3 - 0,,3,1,16,5,39,0.282,,1,1,9,1,,2,,18.0,,
11/03/2018,New Mexico St.,W 3 - 2,,5,1,18,6,55,0.218,3,2,1,11,4,,1,,20.5,,
11/08/2018,@ Kansas City,L 1 - 3,,4,1,14,10,56,0.071,1,1,2,2,3,,3,,16.5,,
11/10/2018,@ Chicago St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/15/2018,CSU Bakersfield,W 3 - 1,,,,,,,,,,,,,,,,,,
11/17/2018,Grand Canyon,W 3 - 1,,1,1,2,0,5,0.400,,,,,,,,,2.0,,
11/22/2018,@ CSU Bakersfield,W 3 - 2,,5,1,13,3,39,0.256,,,,11,4,,4,,15.0,,
11/23/2018,"UTRGV @ Bakersfield, CA",W 3 - 0,,3,1,11,3,34,0.235,,,1,6,,,1,,11.5,,
11/24/2018,"New Mexico St. @ Bakersfield, CA",L 1 - 3,,4,1,6,5,42,0.024,,2,,8,1,,1,,8.5,,
11/29/2018,@ Wyoming,W 3 - 2,,5,1,13,6,50,0.140,,,2,8,1,,2,,14.0,,
11/30/2018,"Portland @ Laramie, Wyo.",L 2 - 3,,5,1,16,7,41,0.220,,1,5/,12,1,1,2,,19.0,,
